161,1
277,2
683,3
469,4
278,5
295,6
22,7
410,8
239,9
260,10
370,11
978,12
359,13
990,14
568,15
214,16
901,17
149,18
771,19
114,20
135,21
28,22
728,23
528,24
255,25
110,26
195,27
58,28
913,29
136,30
758,31
423,32
287,33
457,34
638,35
31,36
589,37
784,38
363,39
181,40
170,41
602,42
23,43
228,44
165,45
467,46
648,47
