edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Connecticut->Georgia,0, 0, 0, 42, 0, 0, 0
Ohio->Florida,0, 0, 0, 42, 0, 0, 0
Illinois->Missouri,41, 0, 0, 0, 0, 0, 0
Georgia->Michigan,0, 0, 29, 12, 0, 0, 0
Minnesota->Illinois,0, 0, 0, 41, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 6, 34, 0, 0, 0
California->NewMexico,0, 0, 32, 8, 0, 0, 0
NewMexico->NewJersey,0, 0, 37, 3, 0, 0, 0
Pennsylvania->Massachusetts,0, 0, 0, 40, 0, 0, 0
NewJersey->Florida,0, 0, 0, 39, 0, 0, 0
Wisconsin->Washington,0, 0, 0, 39, 0, 0, 0
Illinois->NewMexico,0, 0, 38, 0, 0, 0, 0
SouthCarolina->Arizona,0, 0, 38, 0, 0, 0, 0
Wisconsin->Georgia,0, 0, 0, 38, 0, 0, 0
NewMexico->Illinois,0, 0, 37, 0, 0, 0, 0
NorthCarolina->Washington,0, 0, 0, 37, 0, 0, 0
NewMexico->NewYork,0, 0, 36, 0, 0, 0, 0
Pennsylvania->NewJersey,0, 0, 2, 34, 0, 0, 0
Pennsylvania->SouthCarolina,0, 0, 36, 0, 0, 0, 0
Wisconsin->California,0, 0, 34, 2, 0, 0, 0
Washington->Maryland,0, 0, 4, 32, 0, 0, 0
Illinois->Minnesota,0, 0, 0, 36, 0, 0, 0
Massachusetts->Illinois,0, 0, 0, 36, 0, 0, 0
Ohio->Virginia,0, 0, 35, 0, 0, 0, 0
NewJersey->Maryland,0, 0, 0, 35, 0, 0, 0
Georgia->Maryland,0, 0, 30, 4, 0, 0, 0
NewJersey->Oregon,0, 0, 9, 25, 0, 0, 0
Pennsylvania->Washington,0, 0, 0, 34, 0, 0, 0
California->Wyoming,0, 0, 0, 34, 0, 0, 0
Missouri->Alaska,0, 0, 0, 34, 0, 0, 0
Utah->Nebraska,0, 0, 33, 0, 0, 0, 0
Minnesota->Ohio,0, 0, 1, 32, 0, 0, 0
SouthCarolina->Wyoming,0, 0, 2, 31, 0, 0, 0
Oregon->Georgia,0, 0, 33, 0, 0, 0, 0
NorthCarolina->Idaho,0, 0, 33, 0, 0, 0, 0
Wyoming->Wisconsin,0, 0, 0, 33, 0, 0, 0
Wisconsin->Virginia,0, 0, 16, 16, 0, 0, 0
Minnesota->Connecticut,0, 0, 7, 25, 0, 0, 0
NorthCarolina->NewJersey,0, 0, 32, 0, 0, 0, 0
Illinois->Virginia,0, 0, 0, 32, 0, 0, 0
Georgia->Washington,0, 0, 23, 8, 0, 0, 0
Arizona->Missouri,0, 0, 31, 0, 0, 0, 0
Washington->Ohio,0, 0, 11, 20, 0, 0, 0
Missouri->NewYork,0, 0, 8, 23, 0, 0, 0
NewJersey->Missouri,0, 0, 0, 31, 0, 0, 0
Wyoming->California,0, 0, 0, 31, 0, 0, 0
Connecticut->Massachusetts,0, 0, 21, 9, 0, 0, 0
NewMexico->Texas,0, 0, 30, 0, 0, 0, 0
NewJersey->Virginia,0, 0, 7, 23, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 30, 0, 0, 0, 0
Massachusetts->Louisiana,0, 0, 30, 0, 0, 0, 0
Arizona->Illinois,0, 0, 0, 30, 0, 0, 0
Ohio->NewYork,0, 0, 0, 30, 0, 0, 0
Massachusetts->Iowa,0, 0, 0, 30, 0, 0, 0
Ohio->Pennsylvania,0, 0, 29, 0, 0, 0, 0
California->Massachusetts,0, 0, 29, 0, 0, 0, 0
Arizona->SouthCarolina,0, 0, 29, 0, 0, 0, 0
Texas->NewJersey,0, 0, 0, 29, 0, 0, 0
NewJersey->Connecticut,0, 0, 0, 29, 0, 0, 0
Louisiana->Virginia,0, 0, 7, 21, 0, 0, 0
SouthCarolina->Alaska,0, 0, 28, 0, 0, 0, 0
Minnesota->NorthCarolina,0, 0, 0, 28, 0, 0, 0
Nebraska->NorthCarolina,0, 0, 27, 0, 0, 0, 0
Texas->Utah,0, 0, 1, 26, 0, 0, 0
NewJersey->Georgia,0, 0, 0, 27, 0, 0, 0
Wyoming->Washington,0, 0, 26, 0, 0, 0, 0
Iowa->NorthCarolina,0, 0, 0, 26, 0, 0, 0
Wyoming->Massachusetts,0, 0, 7, 18, 0, 0, 0
Wyoming->Maryland,0, 0, 0, 25, 0, 0, 0
Virginia->NewMexico,0, 0, 0, 25, 0, 0, 0
Maryland->Iowa,0, 0, 0, 25, 0, 0, 0
Massachusetts->Arizona,0, 0, 20, 4, 0, 0, 0
Nebraska->NewJersey,0, 0, 24, 0, 0, 0, 0
Alaska->SouthCarolina,0, 0, 24, 0, 0, 0, 0
NewMexico->Michigan,0, 0, 24, 0, 0, 0, 0
SouthCarolina->Virginia,0, 0, 24, 0, 0, 0, 0
Illinois->Oregon,0, 0, 0, 24, 0, 0, 0
Iowa->Minnesota,0, 0, 0, 0, 7, 17, 0
Minnesota->Arizona,0, 0, 3, 20, 0, 0, 0
Massachusetts->Ohio,0, 0, 0, 23, 0, 0, 0
SouthCarolina->Pennsylvania,0, 0, 22, 0, 0, 0, 0
Ohio->Washington,0, 0, 22, 0, 0, 0, 0
Pennsylvania->Georgia,0, 0, 0, 22, 0, 0, 0
Georgia->Wisconsin,0, 0, 0, 22, 0, 0, 0
Texas->Oregon,0, 0, 0, 22, 0, 0, 0
Nebraska->Wisconsin,0, 0, 0, 22, 0, 0, 0
Iowa->Maryland,0, 0, 0, 22, 0, 0, 0
Missouri->Maryland,0, 7, 6, 8, 0, 0, 0
Oregon->Wisconsin,0, 0, 12, 8, 0, 0, 0
Wyoming->Florida,0, 0, 8, 12, 0, 0, 0
Arizona->Minnesota,0, 0, 10, 10, 0, 0, 0
NorthCarolina->Georgia,0, 0, 0, 20, 0, 0, 0
Massachusetts->NewMexico,0, 0, 9, 10, 0, 0, 0
NewYork->Nebraska,0, 0, 19, 0, 0, 0, 0
Texas->Florida,0, 0, 0, 19, 0, 0, 0
Connecticut->Louisiana,0, 0, 0, 18, 0, 0, 0
Georgia->Texas,0, 0, 0, 18, 0, 0, 0
Massachusetts->Nebraska,0, 0, 0, 18, 0, 0, 0
NorthCarolina->Iowa,0, 0, 0, 18, 0, 0, 0
NewMexico->Utah,0, 0, 17, 0, 0, 0, 0
Virginia->NewJersey,0, 0, 2, 15, 0, 0, 0
NewYork->Louisiana,0, 0, 17, 0, 0, 0, 0
Alaska->Virginia,0, 0, 5, 12, 0, 0, 0
Virginia->Ohio,0, 0, 16, 0, 0, 0, 0
NewYork->Iowa,0, 0, 6, 10, 0, 0, 0
NewJersey->Texas,0, 0, 0, 16, 0, 0, 0
Alaska->Maryland,0, 0, 11, 4, 0, 0, 0
Pennsylvania->Ohio,0, 0, 15, 0, 0, 0, 0
SouthCarolina->Maryland,0, 0, 12, 3, 0, 0, 0
Michigan->Washington,0, 0, 15, 0, 0, 0, 0
Wisconsin->Oregon,0, 0, 0, 15, 0, 0, 0
NorthCarolina->Illinois,0, 0, 0, 15, 0, 0, 0
Wisconsin->Wyoming,0, 0, 0, 15, 0, 0, 0
Texas->NewMexico,0, 0, 14, 0, 0, 0, 0
Oregon->Minnesota,0, 0, 8, 6, 0, 0, 0
NewJersey->Nebraska,0, 0, 14, 0, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 3, 11, 0, 0, 0
Florida->SouthCarolina,0, 0, 14, 0, 0, 0, 0
Massachusetts->Oregon,0, 0, 6, 0, 8, 0, 0
Wisconsin->Nebraska,0, 0, 0, 14, 0, 0, 0
Nebraska->Alaska,0, 0, 13, 0, 0, 0, 0
Oregon->Illinois,0, 0, 0, 13, 0, 0, 0
NewMexico->Virginia,0, 0, 0, 13, 0, 0, 0
Connecticut->Texas,0, 0, 0, 13, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 12, 0, 0, 0, 0
Georgia->California,0, 0, 12, 0, 0, 0, 0
Virginia->SouthCarolina,0, 0, 12, 0, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 0, 12, 0, 0
Alaska->Iowa,0, 0, 7, 4, 0, 0, 0
Arizona->NewJersey,0, 0, 0, 11, 0, 0, 0
Illinois->NorthCarolina,0, 0, 0, 11, 0, 0, 0
Wisconsin->Iowa,0, 0, 0, 0, 11, 0, 0
Nebraska->Utah,0, 0, 10, 0, 0, 0, 0
Louisiana->Idaho,0, 0, 10, 0, 0, 0, 0
Minnesota->Georgia,0, 0, 10, 0, 0, 0, 0
Virginia->Alaska,0, 0, 7, 3, 0, 0, 0
NorthCarolina->Texas,0, 0, 0, 10, 0, 0, 0
Nebraska->Connecticut,0, 0, 9, 0, 0, 0, 0
Ohio->Oregon,0, 0, 9, 0, 0, 0, 0
Maryland->Washington,0, 0, 1, 7, 1, 0, 0
Ohio->Maryland,0, 0, 0, 9, 0, 0, 0
Wisconsin->Utah,0, 0, 0, 9, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 0, 9, 0, 0, 0
Michigan->Oregon,0, 0, 0, 9, 0, 0, 0
Illinois->Washington,0, 0, 0, 9, 0, 0, 0
Virginia->Texas,0, 0, 0, 9, 0, 0, 0
Alaska->NorthCarolina,0, 0, 2, 6, 0, 0, 0
Washington->Utah,0, 0, 8, 0, 0, 0, 0
Oregon->Wyoming,0, 2, 5, 0, 0, 0, 0
Ohio->Wisconsin,0, 0, 2, 5, 0, 0, 0
Illinois->Georgia,0, 0, 3, 4, 0, 0, 0
NorthCarolina->Utah,0, 0, 7, 0, 0, 0, 0
Georgia->NorthCarolina,0, 0, 0, 7, 0, 0, 0
Arizona->NewMexico,0, 0, 0, 7, 0, 0, 0
Missouri->Ohio,0, 1, 3, 2, 0, 0, 0
Louisiana->NorthCarolina,0, 0, 6, 0, 0, 0, 0
Georgia->Oregon,0, 0, 6, 0, 0, 0, 0
Virginia->Arizona,0, 0, 3, 3, 0, 0, 0
Illinois->Maryland,0, 0, 0, 6, 0, 0, 0
Nebraska->Florida,0, 0, 0, 6, 0, 0, 0
Alaska->Illinois,0, 0, 0, 6, 0, 0, 0
NewJersey->Wyoming,0, 0, 0, 6, 0, 0, 0
NewMexico->California,0, 0, 0, 6, 0, 0, 0
Missouri->Connecticut,0, 1, 1, 3, 0, 0, 0
Texas->NewYork,0, 0, 5, 0, 0, 0, 0
Iowa->NewYork,0, 0, 5, 0, 0, 0, 0
Maryland->Alaska,0, 0, 5, 0, 0, 0, 0
Wisconsin->Ohio,0, 0, 3, 2, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 5, 0, 0, 0
Virginia->Missouri,0, 0, 4, 0, 0, 0, 0
Arizona->Maryland,0, 0, 0, 4, 0, 0, 0
NewMexico->Washington,0, 0, 0, 4, 0, 0, 0
Washington->Missouri,0, 0, 0, 4, 0, 0, 0
Alaska->Connecticut,0, 0, 3, 0, 0, 0, 0
Michigan->Alaska,0, 0, 3, 0, 0, 0, 0
Maryland->SouthCarolina,0, 0, 3, 0, 0, 0, 0
Pennsylvania->Missouri,0, 0, 3, 0, 0, 0, 0
Georgia->NewMexico,0, 0, 0, 3, 0, 0, 0
Oregon->Texas,0, 0, 0, 3, 0, 0, 0
Maryland->California,0, 0, 0, 3, 0, 0, 0
Texas->Virginia,0, 0, 0, 3, 0, 0, 0
Arizona->Wyoming,0, 0, 2, 0, 0, 0, 0
Connecticut->Nebraska,0, 0, 2, 0, 0, 0, 0
Texas->Georgia,0, 0, 0, 2, 0, 0, 0
NewJersey->NewMexico,0, 0, 0, 2, 0, 0, 0
Connecticut->SouthCarolina,0, 0, 1, 0, 0, 0, 0
Utah->SouthCarolina,0, 0, 1, 0, 0, 0, 0
SouthCarolina->Massachusetts,0, 0, 0, 1, 0, 0, 0
NewMexico->Arizona,0, 0, 0, 1, 0, 0, 0
