edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Florida->Connecticut,0, 0, 200, 0, 0, 0, 0
Florida->Texas,0, 0, 100, 100, 0, 0, 0
Florida->Maryland,0, 0, 200, 0, 0, 0, 0
Missouri->Oregon,0, 0, 100, 0, 100, 0, 0
Connecticut->NewYork,0, 0, 100, 100, 0, 0, 0
Virginia->Wyoming,0, 0, 100, 100, 0, 0, 0
Virginia->Oregon,0, 0, 200, 0, 0, 0, 0
Virginia->Washington,0, 0, 200, 0, 0, 0, 0
Washington->NewJersey,0, 0, 200, 0, 0, 0, 0
California->Connecticut,0, 0, 100, 100, 0, 0, 0
California->NorthCarolina,0, 0, 200, 0, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 100, 100, 0, 0, 0
Pennsylvania->Virginia,0, 0, 100, 100, 0, 0, 0
Michigan->Nebraska,0, 0, 100, 100, 0, 0, 0
Michigan->Illinois,0, 0, 100, 100, 0, 0, 0
Connecticut->Ohio,0, 0, 100, 100, 0, 0, 0
Michigan->Pennsylvania,0, 0, 200, 0, 0, 0, 0
Pennsylvania->Connecticut,0, 0, 200, 0, 0, 0, 0
Pennsylvania->NewYork,0, 0, 200, 0, 0, 0, 0
Pennsylvania->Florida,0, 0, 100, 100, 0, 0, 0
Pennsylvania->California,0, 0, 200, 0, 0, 0, 0
Louisiana->Minnesota,0, 0, 100, 100, 0, 0, 0
Louisiana->Illinois,0, 0, 100, 100, 0, 0, 0
Oregon->NewJersey,0, 0, 200, 0, 0, 0, 0
California->NewJersey,0, 0, 100, 100, 0, 0, 0
Maryland->Wisconsin,0, 0, 100, 100, 0, 0, 0
Maryland->Michigan,0, 0, 200, 0, 0, 0, 0
Michigan->NorthCarolina,0, 0, 100, 100, 0, 0, 0
Michigan->Florida,0, 0, 100, 100, 0, 0, 0
Arizona->Virginia,0, 0, 200, 0, 0, 0, 0
Washington->Texas,0, 0, 200, 0, 0, 0, 0
Oregon->Utah,0, 0, 100, 100, 0, 0, 0
California->Ohio,0, 0, 100, 100, 0, 0, 0
Maryland->Massachusetts,0, 0, 100, 100, 0, 0, 0
California->Arizona,0, 0, 100, 100, 0, 0, 0
Oregon->Virginia,0, 0, 100, 100, 0, 0, 0
SouthCarolina->Georgia,0, 0, 200, 0, 0, 0, 0
Georgia->Minnesota,0, 0, 200, 0, 0, 0, 0
Maryland->Nebraska,0, 0, 200, 0, 0, 0, 0
Maryland->Connecticut,0, 0, 100, 100, 0, 0, 0
Maryland->NewJersey,0, 0, 100, 100, 0, 0, 0
Idaho->Missouri,0, 0, 200, 0, 0, 0, 0
Idaho->Massachusetts,0, 0, 200, 0, 0, 0, 0
Utah->Idaho,0, 0, 200, 0, 0, 0, 0
Utah->NorthCarolina,0, 0, 100, 100, 0, 0, 0
Idaho->Wisconsin,0, 0, 100, 100, 0, 0, 0
Massachusetts->Pennsylvania,0, 0, 100, 100, 0, 0, 0
Massachusetts->Connecticut,0, 0, 100, 100, 0, 0, 0
Massachusetts->Wisconsin,0, 0, 100, 100, 0, 0, 0
Utah->NewMexico,0, 0, 100, 100, 0, 0, 0
Maryland->Arizona,0, 0, 100, 100, 0, 0, 0
Virginia->California,0, 0, 100, 100, 0, 0, 0
Virginia->Illinois,0, 0, 100, 100, 0, 0, 0
Maryland->Ohio,0, 0, 100, 100, 0, 0, 0
Wisconsin->Florida,0, 0, 100, 0, 0, 100, 0
Virginia->Utah,0, 0, 100, 100, 0, 0, 0
Massachusetts->Alaska,0, 0, 100, 100, 0, 0, 0
Massachusetts->Texas,0, 0, 100, 100, 0, 0, 0
California->Nebraska,0, 0, 100, 100, 0, 0, 0
Florida->Washington,0, 0, 100, 100, 0, 0, 0
NewYork->Illinois,0, 0, 0, 200, 0, 0, 0
Texas->Maryland,0, 0, 0, 200, 0, 0, 0
Wyoming->NewJersey,0, 0, 0, 200, 0, 0, 0
Wyoming->Illinois,0, 0, 0, 200, 0, 0, 0
Alaska->California,0, 0, 0, 200, 0, 0, 0
Alaska->Florida,0, 0, 0, 200, 0, 0, 0
Utah->Arizona,0, 0, 0, 200, 0, 0, 0
Massachusetts->Florida,0, 0, 0, 100, 100, 0, 0
Virginia->Louisiana,0, 0, 0, 200, 0, 0, 0
California->Iowa,0, 0, 0, 0, 100, 100, 0
Illinois->Massachusetts,0, 0, 0, 0, 0, 200, 0
Washington->NewMexico,0, 0, 100, 78, 0, 0, 0
Illinois->California,55, 0, 0, 0, 0, 100, 0
Idaho->Minnesota,0, 0, 0, 155, 0, 0, 0
California->Pennsylvania,0, 0, 153, 0, 0, 0, 0
Connecticut->Oregon,0, 0, 100, 45, 0, 0, 0
Connecticut->Idaho,0, 0, 0, 135, 0, 0, 0
Missouri->Illinois,27, 100, 0, 0, 0, 0, 0
Missouri->California,27, 0, 0, 100, 0, 0, 0
Arizona->Pennsylvania,0, 0, 100, 22, 0, 0, 0
California->Missouri,18, 100, 0, 0, 0, 0, 0
Missouri->Texas,100, 0, 0, 0, 0, 0, 0
Utah->Missouri,0, 100, 0, 0, 0, 0, 0
Iowa->SouthCarolina,0, 100, 0, 0, 0, 0, 0
Iowa->Alaska,0, 100, 0, 0, 0, 0, 0
Alaska->Arizona,0, 100, 0, 0, 0, 0, 0
Alaska->Missouri,0, 100, 0, 0, 0, 0, 0
Alaska->Massachusetts,0, 100, 0, 0, 0, 0, 0
Missouri->Pennsylvania,0, 100, 0, 0, 0, 0, 0
Texas->Pennsylvania,0, 100, 0, 0, 0, 0, 0
Utah->Wyoming,0, 0, 100, 0, 0, 0, 0
Florida->NewMexico,0, 0, 100, 0, 0, 0, 0
Maryland->Florida,0, 0, 100, 0, 0, 0, 0
Texas->California,0, 0, 100, 0, 0, 0, 0
Texas->NorthCarolina,0, 0, 100, 0, 0, 0, 0
NewYork->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Virginia->Ohio,0, 0, 100, 0, 0, 0, 0
Michigan->Louisiana,0, 0, 100, 0, 0, 0, 0
California->Louisiana,0, 0, 100, 0, 0, 0, 0
Pennsylvania->Nebraska,0, 0, 100, 0, 0, 0, 0
NewMexico->Nebraska,0, 0, 100, 0, 0, 0, 0
NewMexico->NewYork,0, 0, 100, 0, 0, 0, 0
NewMexico->NewJersey,0, 0, 100, 0, 0, 0, 0
Pennsylvania->Illinois,0, 0, 100, 0, 0, 0, 0
Maryland->Alaska,0, 0, 100, 0, 0, 0, 0
Louisiana->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Arizona->Alaska,0, 0, 100, 0, 0, 0, 0
Arizona->Louisiana,0, 0, 100, 0, 0, 0, 0
Louisiana->California,0, 0, 100, 0, 0, 0, 0
Louisiana->Pennsylvania,0, 0, 100, 0, 0, 0, 0
Texas->Louisiana,0, 0, 100, 0, 0, 0, 0
Florida->Idaho,0, 0, 100, 0, 0, 0, 0
Louisiana->NewYork,0, 0, 100, 0, 0, 0, 0
Florida->Alaska,0, 0, 100, 0, 0, 0, 0
Alaska->NewJersey,0, 0, 100, 0, 0, 0, 0
Alaska->Washington,0, 0, 100, 0, 0, 0, 0
NewJersey->Arizona,0, 0, 100, 0, 0, 0, 0
Arizona->Oregon,0, 0, 100, 0, 0, 0, 0
Arizona->California,0, 0, 100, 0, 0, 0, 0
California->Georgia,0, 0, 100, 0, 0, 0, 0
Washington->Massachusetts,0, 0, 100, 0, 0, 0, 0
Washington->Connecticut,0, 0, 100, 0, 0, 0, 0
Washington->Michigan,0, 0, 100, 0, 0, 0, 0
Florida->Nebraska,0, 0, 100, 0, 0, 0, 0
NorthCarolina->Michigan,0, 0, 100, 0, 0, 0, 0
NorthCarolina->NewYork,0, 0, 100, 0, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 100, 0, 0, 0, 0
Michigan->NewYork,0, 0, 100, 0, 0, 0, 0
Maryland->Utah,0, 0, 100, 0, 0, 0, 0
Michigan->Ohio,0, 0, 100, 0, 0, 0, 0
Michigan->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Florida->Oregon,0, 0, 100, 0, 0, 0, 0
Washington->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Washington->Wyoming,0, 0, 100, 0, 0, 0, 0
Oregon->Georgia,0, 0, 100, 0, 0, 0, 0
SouthCarolina->NorthCarolina,0, 0, 100, 0, 0, 0, 0
SouthCarolina->Michigan,0, 0, 100, 0, 0, 0, 0
SouthCarolina->Pennsylvania,0, 0, 100, 0, 0, 0, 0
SouthCarolina->Minnesota,0, 0, 100, 0, 0, 0, 0
Utah->Illinois,0, 0, 100, 0, 0, 0, 0
Maryland->NewYork,0, 0, 100, 0, 0, 0, 0
Maryland->NewMexico,0, 0, 100, 0, 0, 0, 0
Maryland->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Arizona->Missouri,0, 0, 100, 0, 0, 0, 0
Arizona->Massachusetts,0, 0, 100, 0, 0, 0, 0
Idaho->Florida,0, 0, 100, 0, 0, 0, 0
Idaho->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Oregon->Maryland,0, 0, 100, 0, 0, 0, 0
Connecticut->NewMexico,0, 0, 100, 0, 0, 0, 0
Utah->Alaska,0, 0, 100, 0, 0, 0, 0
Idaho->Michigan,0, 0, 100, 0, 0, 0, 0
Idaho->Illinois,0, 0, 100, 0, 0, 0, 0
Idaho->Texas,0, 0, 100, 0, 0, 0, 0
Idaho->Maryland,0, 0, 100, 0, 0, 0, 0
Georgia->Florida,0, 0, 100, 0, 0, 0, 0
Washington->Virginia,0, 0, 100, 0, 0, 0, 0
Massachusetts->NewJersey,0, 0, 100, 0, 0, 0, 0
Massachusetts->Utah,0, 0, 100, 0, 0, 0, 0
Wisconsin->NewMexico,0, 0, 100, 0, 0, 0, 0
Utah->Pennsylvania,0, 0, 100, 0, 0, 0, 0
Georgia->Pennsylvania,0, 0, 100, 0, 0, 0, 0
Georgia->Virginia,0, 0, 100, 0, 0, 0, 0
Virginia->Nebraska,0, 0, 100, 0, 0, 0, 0
Wisconsin->California,0, 0, 100, 0, 0, 0, 0
Florida->Utah,0, 0, 100, 0, 0, 0, 0
Minnesota->Texas,0, 0, 100, 0, 0, 0, 0
Texas->Connecticut,0, 0, 100, 0, 0, 0, 0
SouthCarolina->Illinois,0, 0, 100, 0, 0, 0, 0
Illinois->Utah,0, 0, 100, 0, 0, 0, 0
Utah->Washington,0, 0, 100, 0, 0, 0, 0
Florida->Illinois,0, 0, 100, 0, 0, 0, 0
Virginia->Massachusetts,0, 0, 0, 100, 0, 0, 0
Maryland->Virginia,0, 0, 0, 100, 0, 0, 0
Texas->Massachusetts,0, 0, 0, 100, 0, 0, 0
Texas->Wyoming,0, 0, 0, 100, 0, 0, 0
Wyoming->Massachusetts,0, 0, 0, 100, 0, 0, 0
Wyoming->SouthCarolina,0, 0, 0, 100, 0, 0, 0
Wyoming->Texas,0, 0, 0, 100, 0, 0, 0
Wyoming->Maryland,0, 0, 0, 100, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Pennsylvania->Wisconsin,0, 0, 0, 100, 0, 0, 0
Pennsylvania->Georgia,0, 0, 0, 100, 0, 0, 0
Pennsylvania->Michigan,0, 0, 0, 100, 0, 0, 0
Missouri->Massachusetts,0, 0, 0, 100, 0, 0, 0
Missouri->Maryland,0, 0, 0, 100, 0, 0, 0
Missouri->Ohio,0, 0, 0, 100, 0, 0, 0
Missouri->Connecticut,0, 0, 0, 100, 0, 0, 0
Illinois->Texas,0, 0, 0, 100, 0, 0, 0
Florida->Ohio,0, 0, 0, 100, 0, 0, 0
Alaska->Oregon,0, 0, 0, 100, 0, 0, 0
Alaska->Michigan,0, 0, 0, 100, 0, 0, 0
Alaska->Nebraska,0, 0, 0, 100, 0, 0, 0
Alaska->Illinois,0, 0, 0, 100, 0, 0, 0
Alaska->Virginia,0, 0, 0, 100, 0, 0, 0
Oregon->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Florida->NewJersey,0, 0, 0, 100, 0, 0, 0
Illinois->Michigan,0, 0, 0, 100, 0, 0, 0
Washington->Idaho,0, 0, 0, 100, 0, 0, 0
Wisconsin->Texas,0, 0, 0, 100, 0, 0, 0
Wisconsin->Utah,0, 0, 0, 100, 0, 0, 0
Wisconsin->Oregon,0, 0, 0, 100, 0, 0, 0
Iowa->Florida,0, 0, 0, 100, 0, 0, 0
Texas->Illinois,0, 0, 0, 100, 0, 0, 0
NewYork->Georgia,0, 0, 0, 100, 0, 0, 0
Michigan->Virginia,0, 0, 0, 100, 0, 0, 0
Michigan->NewJersey,0, 0, 0, 100, 0, 0, 0
NewJersey->Illinois,0, 0, 0, 100, 0, 0, 0
NewJersey->Georgia,0, 0, 0, 100, 0, 0, 0
NewJersey->Connecticut,0, 0, 0, 100, 0, 0, 0
NewJersey->Wisconsin,0, 0, 0, 100, 0, 0, 0
NewJersey->Maryland,0, 0, 0, 100, 0, 0, 0
Oregon->Michigan,0, 0, 0, 100, 0, 0, 0
Minnesota->Michigan,0, 0, 0, 100, 0, 0, 0
Minnesota->Wyoming,0, 0, 0, 100, 0, 0, 0
Wyoming->NewYork,0, 0, 0, 100, 0, 0, 0
Virginia->NewJersey,0, 0, 0, 100, 0, 0, 0
Virginia->Minnesota,0, 0, 0, 100, 0, 0, 0
Virginia->Connecticut,0, 0, 0, 100, 0, 0, 0
NewMexico->Maryland,0, 0, 0, 100, 0, 0, 0
Massachusetts->Missouri,0, 0, 0, 100, 0, 0, 0
Georgia->Illinois,0, 0, 0, 100, 0, 0, 0
Florida->Arizona,0, 0, 0, 100, 0, 0, 0
Missouri->NewJersey,0, 0, 0, 100, 0, 0, 0
Missouri->Idaho,0, 0, 0, 100, 0, 0, 0
Alaska->Wyoming,0, 0, 0, 100, 0, 0, 0
Connecticut->NewJersey,0, 0, 0, 100, 0, 0, 0
NewJersey->Florida,0, 0, 0, 100, 0, 0, 0
NewJersey->Minnesota,0, 0, 0, 100, 0, 0, 0
NewJersey->Ohio,0, 0, 0, 100, 0, 0, 0
Pennsylvania->Utah,0, 0, 0, 100, 0, 0, 0
Iowa->Massachusetts,0, 0, 0, 100, 0, 0, 0
Oregon->Idaho,0, 0, 0, 100, 0, 0, 0
Oregon->Alaska,0, 0, 0, 100, 0, 0, 0
Louisiana->Oregon,0, 0, 0, 100, 0, 0, 0
Utah->Florida,0, 0, 0, 100, 0, 0, 0
Minnesota->Nebraska,0, 0, 0, 100, 0, 0, 0
Minnesota->Maryland,0, 0, 0, 100, 0, 0, 0
Minnesota->Washington,0, 0, 0, 100, 0, 0, 0
California->NewMexico,0, 0, 0, 100, 0, 0, 0
Maryland->Oregon,0, 0, 0, 100, 0, 0, 0
Louisiana->Virginia,0, 0, 0, 100, 0, 0, 0
NewYork->Iowa,0, 0, 0, 100, 0, 0, 0
Florida->NewYork,0, 0, 0, 100, 0, 0, 0
Wyoming->Virginia,0, 0, 0, 100, 0, 0, 0
Louisiana->Maryland,0, 0, 0, 100, 0, 0, 0
Massachusetts->Michigan,0, 0, 0, 100, 0, 0, 0
Nebraska->Massachusetts,0, 0, 0, 100, 0, 0, 0
Connecticut->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Connecticut->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Washington->Wisconsin,0, 0, 0, 100, 0, 0, 0
California->Washington,0, 0, 0, 100, 0, 0, 0
Massachusetts->Washington,0, 0, 0, 100, 0, 0, 0
Massachusetts->NewYork,0, 0, 0, 100, 0, 0, 0
SouthCarolina->Maryland,0, 0, 0, 100, 0, 0, 0
Arizona->Wisconsin,0, 0, 0, 100, 0, 0, 0
Iowa->Wisconsin,0, 0, 0, 0, 100, 0, 0
Iowa->Michigan,0, 0, 0, 0, 100, 0, 0
Iowa->California,0, 0, 0, 0, 100, 0, 0
Illinois->Connecticut,0, 0, 0, 0, 0, 100, 0
Illinois->Florida,0, 0, 0, 0, 0, 100, 0
Illinois->Arizona,0, 0, 0, 0, 0, 100, 0
Illinois->NewJersey,0, 0, 0, 0, 0, 100, 0
Illinois->NewYork,0, 0, 0, 0, 0, 100, 0
Illinois->Pennsylvania,0, 0, 0, 0, 0, 100, 0
Washington->Pennsylvania,0, 0, 0, 78, 0, 0, 0
Washington->Maryland,0, 0, 0, 78, 0, 0, 0
Washington->Georgia,0, 0, 0, 78, 0, 0, 0
Illinois->Missouri,55, 0, 0, 0, 0, 0, 0
Michigan->Idaho,0, 0, 0, 55, 0, 0, 0
Connecticut->Minnesota,0, 0, 0, 45, 0, 0, 0
Arizona->Minnesota,0, 0, 22, 0, 0, 0, 0
Arizona->Maryland,0, 0, 0, 22, 0, 0, 0
Arizona->NewMexico,0, 0, 0, 22, 0, 0, 0
