265,1
632,2
507,3
44,4
950,5
918,6
393,7
463,8
297,9
411,10
15,11
420,12
458,13
877,14
389,15
60,16
102,17
755,18
130,19
215,20
166,21
30,22
141,23
184,24
291,25
137,26
13,27
124,28
983,29
145,30
922,31
62,32
665,33
115,34
19,35
84,36
528,37
951,38
74,39
61,40
555,41
655,42
131,43
253,44
143,45
739,46
606,47
719,48
55,49
