328->655,100
328->283,100
153->136,100
114->70,100
114->10,100
258->739,100
655->683,100
655->112,100
283->385,100
283->277,100
10->128,100
328->114,99
606->153,99
606->420,99
453->192,99
453->650,99
10->258,99
328->265,98
328->453,98
265->606,97
192->334,89
385->272,69
283->272,31
739->258,15
153->606,13
606->265,11
453->334,11
420->606,11
283->328,11
655->328,6
328->70,5
70->114,5
258->128,4
265->153,3
655->265,3
112->70,2
128->258,2
655->453,2
265->420,2
328->112,2
420->153,1
453->70,1
739->128,1
334->192,1
328->650,1
128->10,1
