3->1,77
3->4,74
3->16,60
8->3,57
8->16,57
16->3,56
2->3,53
4->2,52
3->2,48
4->3,46
1->3,37
16->8,23
4->1,21
8->4,17
3->8,12
8->1,3
1->2,2
1->4,1
2->1,1
16->4,1
2->4,1
