22->21,98
28->35,93
21->22,92
2->8,91
28->10,90
28->20,90
28->7,89
28->1,87
28->16,83
2->4,78
35->28,70
2->21,69
8->2,62
12->4,61
28->15,60
35->7,58
22->2,57
7->1,57
7->28,57
21->34,57
9->13,56
2->22,53
34->21,51
35->1,50
20->1,50
4->8,50
28->34,49
28->2,49
21->13,49
28->12,48
35->20,47
10->28,46
28->9,46
35->10,44
35->16,44
10->7,43
28->21,43
4->2,43
1->28,42
7->16,42
10->35,40
20->28,40
7->35,39
9->4,38
1->20,38
8->4,37
7->10,37
9->10,35
34->27,35
21->10,34
1->7,34
35->9,33
1->35,33
20->16,33
10->1,32
21->2,32
34->13,32
10->20,29
10->22,29
10->9,28
10->16,28
28->13,28
7->20,27
13->34,27
34->18,26
10->34,26
13->9,26
13->27,26
16->20,26
1->10,25
10->21,25
28->18,25
20->10,25
9->21,24
13->21,24
34->7,23
16->10,23
10->12,23
21->16,23
2->34,23
9->27,23
16->7,23
35->21,22
35->34,22
7->34,22
9->28,21
34->20,20
27->9,20
16->35,20
9->35,20
28->22,20
7->21,20
35->15,19
20->7,19
20->35,19
7->2,19
2->13,19
12->18,19
34->28,18
20->34,18
27->4,18
2->12,18
21->7,17
16->28,17
22->10,17
12->27,17
10->18,17
34->10,16
1->21,16
2->28,16
18->12,16
16->21,16
1->9,15
7->9,15
27->21,15
34->2,15
10->15,15
34->12,14
10->13,14
9->16,14
27->2,14
35->12,14
34->35,13
34->1,13
9->12,13
35->18,13
1->34,13
9->7,13
21->1,13
9->34,13
21->27,13
9->18,12
2->10,12
2->16,12
10->2,12
35->2,12
9->20,12
21->28,12
16->1,12
27->13,12
9->1,12
27->34,12
20->21,12
34->16,11
21->35,11
1->16,11
21->20,11
20->22,11
7->12,11
18->34,10
20->2,10
28->27,10
35->22,10
1->12,10
20->9,10
7->15,10
35->13,10
34->4,10
12->34,10
1->2,10
16->9,10
2->35,9
20->18,9
18->16,9
2->7,8
9->2,8
21->9,8
34->9,8
18->35,8
16->12,8
7->22,8
2->20,8
20->15,8
27->12,8
13->20,7
7->13,7
1->18,7
13->2,7
2->15,7
22->20,7
28->4,6
13->10,6
4->12,6
12->9,6
22->28,6
12->2,6
34->22,6
22->12,6
16->34,6
7->18,6
2->27,6
2->9,6
1->15,5
4->9,5
1->13,5
21->12,5
16->13,5
18->4,5
12->28,5
13->35,5
18->28,5
12->20,5
13->4,5
22->35,5
22->7,5
2->1,5
16->18,5
1->27,4
16->2,4
13->12,4
22->34,4
12->7,4
13->7,4
16->22,4
22->1,4
21->4,4
12->21,4
4->21,4
4->27,4
18->20,4
13->1,4
18->1,4
27->35,4
18->7,4
20->13,4
1->22,4
22->4,4
21->15,4
9->15,4
27->20,4
22->9,3
12->16,3
15->28,3
18->10,3
22->16,3
4->34,3
18->9,3
22->13,3
20->12,3
20->27,3
16->15,3
13->28,3
27->10,3
13->18,3
18->21,3
12->35,3
27->1,3
27->7,3
35->27,2
4->22,2
12->1,2
12->13,2
12->10,2
21->18,2
10->27,2
7->27,2
4->18,2
27->8,2
15->10,2
13->16,2
15->16,2
20->4,2
27->15,2
27->18,2
18->22,2
27->28,2
18->2,1
22->15,1
4->7,1
18->15,1
22->18,1
15->34,1
13->15,1
15->7,1
18->13,1
13->8,1
12->22,1
22->27,1
27->22,1
13->22,1
9->22,1
27->16,1
34->15,1
