edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Texas->Idaho,0, 0, 0, 42, 0, 0, 0
Oregon->Nebraska,0, 0, 0, 42, 0, 0, 0
Illinois->SouthCarolina,0, 41, 0, 0, 0, 0, 0
NorthCarolina->Arizona,0, 0, 4, 37, 0, 0, 0
Michigan->Washington,0, 0, 41, 0, 0, 0, 0
Nebraska->Utah,0, 0, 0, 41, 0, 0, 0
Virginia->Iowa,0, 4, 0, 36, 0, 0, 0
Arizona->Nebraska,0, 0, 10, 29, 0, 0, 0
Utah->NewJersey,0, 0, 24, 15, 0, 0, 0
Maryland->Idaho,0, 0, 0, 39, 0, 0, 0
Wisconsin->Michigan,0, 0, 0, 39, 0, 0, 0
Illinois->Missouri,20, 18, 0, 0, 0, 0, 0
Washington->Wyoming,0, 0, 38, 0, 0, 0, 0
Washington->Massachusetts,0, 0, 4, 34, 0, 0, 0
Iowa->Minnesota,0, 0, 0, 38, 0, 0, 0
Texas->Washington,0, 0, 0, 37, 0, 0, 0
Missouri->Minnesota,0, 26, 10, 0, 0, 0, 0
Maryland->NewJersey,0, 0, 36, 0, 0, 0, 0
Virginia->Connecticut,0, 0, 0, 36, 0, 0, 0
Wisconsin->Virginia,0, 12, 0, 23, 0, 0, 0
SouthCarolina->Iowa,0, 0, 35, 0, 0, 0, 0
Ohio->NewJersey,0, 0, 10, 25, 0, 0, 0
Texas->NewYork,0, 0, 35, 0, 0, 0, 0
Utah->Nebraska,0, 0, 0, 35, 0, 0, 0
Utah->Idaho,0, 0, 0, 35, 0, 0, 0
Maryland->SouthCarolina,0, 0, 0, 35, 0, 0, 0
Pennsylvania->Texas,0, 0, 0, 35, 0, 0, 0
Nebraska->Oregon,0, 0, 0, 35, 0, 0, 0
Utah->Pennsylvania,0, 10, 9, 15, 0, 0, 0
Massachusetts->Idaho,0, 0, 34, 0, 0, 0, 0
NewYork->Nebraska,0, 0, 24, 10, 0, 0, 0
Wyoming->Washington,0, 0, 34, 0, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 0, 34, 0, 0, 0
Texas->Connecticut,0, 0, 0, 30, 0, 4, 0
SouthCarolina->Florida,0, 0, 0, 34, 0, 0, 0
Florida->Oregon,0, 0, 33, 0, 0, 0, 0
NorthCarolina->Virginia,0, 0, 27, 6, 0, 0, 0
Utah->NewYork,0, 0, 5, 28, 0, 0, 0
Washington->Alaska,0, 0, 33, 0, 0, 0, 0
Nebraska->Virginia,0, 0, 33, 0, 0, 0, 0
Nebraska->Illinois,0, 0, 33, 0, 0, 0, 0
Maryland->Pennsylvania,0, 0, 0, 33, 0, 0, 0
NewMexico->Connecticut,0, 0, 0, 33, 0, 0, 0
Wyoming->SouthCarolina,0, 0, 0, 33, 0, 0, 0
Georgia->Nebraska,0, 0, 0, 33, 0, 0, 0
Washington->Wisconsin,0, 0, 0, 33, 0, 0, 0
Pennsylvania->Iowa,0, 8, 13, 11, 0, 0, 0
NewYork->SouthCarolina,0, 0, 7, 25, 0, 0, 0
Texas->NewMexico,0, 0, 16, 16, 0, 0, 0
Massachusetts->Washington,0, 0, 1, 31, 0, 0, 0
NewMexico->Washington,0, 0, 0, 32, 0, 0, 0
Minnesota->Arizona,0, 0, 0, 32, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 32, 0, 0, 0
Missouri->Utah,0, 7, 0, 24, 0, 0, 0
Minnesota->NewJersey,0, 0, 12, 19, 0, 0, 0
NewJersey->Utah,0, 0, 31, 0, 0, 0, 0
NewJersey->Wisconsin,0, 0, 8, 23, 0, 0, 0
Missouri->Pennsylvania,0, 0, 30, 0, 0, 0, 0
NorthCarolina->Illinois,0, 0, 18, 12, 0, 0, 0
Washington->California,0, 0, 30, 0, 0, 0, 0
Alaska->Missouri,0, 0, 18, 12, 0, 0, 0
SouthCarolina->Missouri,29, 0, 0, 0, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 29, 0, 0, 0, 0
Minnesota->NewMexico,0, 0, 12, 17, 0, 0, 0
Pennsylvania->Washington,0, 0, 0, 29, 0, 0, 0
Utah->Washington,0, 0, 28, 0, 0, 0, 0
NewMexico->Texas,0, 0, 20, 8, 0, 0, 0
Nebraska->Arizona,0, 0, 4, 23, 0, 0, 0
Oregon->NorthCarolina,0, 0, 16, 11, 0, 0, 0
Wyoming->Wisconsin,0, 0, 13, 14, 0, 0, 0
Louisiana->Michigan,0, 0, 0, 27, 0, 0, 0
Georgia->Michigan,0, 0, 0, 27, 0, 0, 0
Louisiana->Nebraska,0, 0, 0, 27, 0, 0, 0
Wisconsin->Georgia,0, 13, 0, 13, 0, 0, 0
Wisconsin->Iowa,0, 1, 0, 25, 0, 0, 0
Oregon->Illinois,0, 0, 18, 8, 0, 0, 0
Maryland->Oregon,0, 0, 2, 24, 0, 0, 0
NewJersey->Connecticut,0, 0, 5, 21, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 26, 0, 0, 0, 0
Louisiana->Georgia,0, 0, 0, 26, 0, 0, 0
NewJersey->Maryland,0, 0, 25, 0, 0, 0, 0
Washington->Pennsylvania,0, 0, 1, 24, 0, 0, 0
Maryland->Georgia,0, 0, 0, 25, 0, 0, 0
NorthCarolina->Louisiana,0, 0, 0, 25, 0, 0, 0
Alaska->NewYork,0, 0, 0, 25, 0, 0, 0
Virginia->Texas,0, 2, 0, 12, 10, 0, 0
Minnesota->Alaska,0, 0, 24, 0, 0, 0, 0
Missouri->Georgia,0, 0, 0, 24, 0, 0, 0
Missouri->Louisiana,0, 0, 0, 24, 0, 0, 0
NorthCarolina->Idaho,0, 0, 0, 24, 0, 0, 0
SouthCarolina->Virginia,0, 0, 23, 0, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 0, 23, 0, 0, 0
Iowa->NewYork,0, 10, 0, 12, 0, 0, 0
Utah->Alaska,0, 0, 22, 0, 0, 0, 0
Wisconsin->NorthCarolina,0, 0, 22, 0, 0, 0, 0
Nebraska->NewYork,0, 0, 0, 22, 0, 0, 0
Alaska->Nebraska,0, 0, 21, 0, 0, 0, 0
Virginia->Arizona,0, 0, 0, 21, 0, 0, 0
Georgia->Washington,0, 0, 0, 21, 0, 0, 0
Georgia->Pennsylvania,0, 0, 0, 21, 0, 0, 0
Georgia->Wisconsin,0, 20, 0, 0, 0, 0, 0
California->Georgia,0, 15, 0, 5, 0, 0, 0
Texas->NewJersey,0, 0, 20, 0, 0, 0, 0
NewJersey->Alaska,0, 0, 20, 0, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 20, 0, 0, 0, 0
SouthCarolina->Minnesota,0, 0, 20, 0, 0, 0, 0
Texas->Georgia,0, 12, 0, 7, 0, 0, 0
Iowa->Alaska,0, 7, 0, 12, 0, 0, 0
Oregon->NewMexico,0, 7, 2, 10, 0, 0, 0
Iowa->Washington,0, 7, 3, 0, 9, 0, 0
Washington->NewJersey,0, 0, 19, 0, 0, 0, 0
Missouri->Maryland,0, 0, 0, 19, 0, 0, 0
Nebraska->Louisiana,0, 0, 0, 19, 0, 0, 0
Alaska->Texas,0, 0, 18, 0, 0, 0, 0
Texas->Florida,0, 0, 3, 15, 0, 0, 0
Utah->Connecticut,0, 0, 1, 17, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 18, 0, 0, 0, 0
Arizona->Michigan,0, 0, 7, 11, 0, 0, 0
Ohio->Maryland,0, 0, 0, 18, 0, 0, 0
Virginia->Washington,0, 0, 0, 18, 0, 0, 0
SouthCarolina->Massachusetts,0, 0, 17, 0, 0, 0, 0
Wyoming->Texas,0, 0, 17, 0, 0, 0, 0
Wyoming->Virginia,0, 0, 17, 0, 0, 0, 0
Alaska->Washington,0, 0, 17, 0, 0, 0, 0
SouthCarolina->Pennsylvania,0, 0, 16, 0, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 16, 0, 0, 0, 0
Maryland->Missouri,0, 0, 0, 16, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 16, 0, 0, 0
Iowa->Oregon,0, 4, 2, 0, 9, 0, 0
Nebraska->Massachusetts,0, 0, 15, 0, 0, 0, 0
Missouri->Alaska,0, 0, 15, 0, 0, 0, 0
Georgia->Missouri,0, 0, 0, 15, 0, 0, 0
Arizona->Texas,0, 0, 0, 15, 0, 0, 0
Iowa->Florida,0, 0, 10, 4, 0, 0, 0
Illinois->Oregon,0, 0, 14, 0, 0, 0, 0
Alaska->NewJersey,0, 0, 14, 0, 0, 0, 0
Illinois->Nebraska,0, 0, 14, 0, 0, 0, 0
Iowa->SouthCarolina,0, 0, 13, 0, 0, 0, 0
Texas->Alaska,0, 0, 13, 0, 0, 0, 0
Arizona->NewMexico,0, 0, 2, 11, 0, 0, 0
Connecticut->Pennsylvania,0, 0, 5, 8, 0, 0, 0
NorthCarolina->Washington,0, 0, 13, 0, 0, 0, 0
Georgia->NorthCarolina,0, 0, 13, 0, 0, 0, 0
Georgia->Maryland,0, 0, 0, 13, 0, 0, 0
Texas->Nebraska,0, 0, 0, 13, 0, 0, 0
NewJersey->Massachusetts,0, 0, 0, 13, 0, 0, 0
Wisconsin->Wyoming,0, 0, 2, 10, 0, 0, 0
Washington->Georgia,0, 0, 0, 12, 0, 0, 0
Georgia->Louisiana,0, 0, 0, 12, 0, 0, 0
Oregon->Wisconsin,0, 5, 0, 6, 0, 0, 0
Washington->Missouri,0, 0, 10, 1, 0, 0, 0
Virginia->Nebraska,0, 0, 11, 0, 0, 0, 0
Washington->Maryland,0, 0, 2, 9, 0, 0, 0
Utah->Missouri,0, 0, 0, 11, 0, 0, 0
Illinois->Louisiana,0, 0, 0, 11, 0, 0, 0
Iowa->Arizona,0, 0, 10, 0, 0, 0, 0
Oregon->Minnesota,0, 0, 10, 0, 0, 0, 0
Wyoming->NewMexico,0, 0, 10, 0, 0, 0, 0
Nebraska->Texas,0, 0, 0, 10, 0, 0, 0
Virginia->Ohio,0, 0, 0, 10, 0, 0, 0
Iowa->NewMexico,0, 2, 0, 7, 0, 0, 0
Iowa->Maryland,0, 1, 1, 7, 0, 0, 0
Wisconsin->California,0, 0, 8, 1, 0, 0, 0
Nebraska->Wisconsin,0, 0, 9, 0, 0, 0, 0
Alaska->Virginia,0, 0, 9, 0, 0, 0, 0
Washington->NewYork,0, 0, 0, 9, 0, 0, 0
Georgia->Texas,0, 8, 0, 0, 0, 0, 0
Nebraska->NewJersey,0, 0, 8, 0, 0, 0, 0
Connecticut->Arizona,0, 0, 3, 5, 0, 0, 0
Alaska->Illinois,0, 0, 8, 0, 0, 0, 0
Texas->Utah,0, 0, 5, 2, 0, 0, 0
Ohio->Oregon,0, 0, 7, 0, 0, 0, 0
Nebraska->NorthCarolina,0, 0, 7, 0, 0, 0, 0
Oregon->Missouri,0, 0, 7, 0, 0, 0, 0
Nebraska->Alaska,0, 0, 7, 0, 0, 0, 0
Georgia->NewMexico,0, 0, 0, 7, 0, 0, 0
NewJersey->Illinois,0, 0, 0, 7, 0, 0, 0
SouthCarolina->Wyoming,0, 0, 0, 7, 0, 0, 0
Minnesota->Ohio,0, 0, 0, 7, 0, 0, 0
NewMexico->Wyoming,0, 0, 6, 0, 0, 0, 0
Virginia->Wyoming,0, 0, 6, 0, 0, 0, 0
Connecticut->NorthCarolina,0, 0, 6, 0, 0, 0, 0
Wyoming->Nebraska,0, 0, 6, 0, 0, 0, 0
Wisconsin->Arizona,0, 0, 0, 6, 0, 0, 0
Iowa->Connecticut,0, 2, 2, 1, 0, 0, 0
Georgia->Arizona,0, 0, 4, 1, 0, 0, 0
Oregon->Wyoming,0, 0, 1, 4, 0, 0, 0
Pennsylvania->Missouri,0, 0, 5, 0, 0, 0, 0
Michigan->Iowa,0, 0, 0, 5, 0, 0, 0
Missouri->Virginia,0, 4, 0, 0, 0, 0, 0
Massachusetts->SouthCarolina,0, 0, 4, 0, 0, 0, 0
Minnesota->Oregon,0, 0, 4, 0, 0, 0, 0
Pennsylvania->Nebraska,0, 0, 4, 0, 0, 0, 0
Iowa->Ohio,0, 0, 1, 3, 0, 0, 0
Ohio->California,0, 0, 0, 4, 0, 0, 0
Ohio->Minnesota,0, 0, 0, 4, 0, 0, 0
Michigan->Arizona,0, 0, 3, 0, 0, 0, 0
Arizona->Connecticut,0, 0, 1, 2, 0, 0, 0
NewMexico->Arizona,0, 0, 2, 0, 0, 0, 0
Maryland->Utah,0, 0, 2, 0, 0, 0, 0
Pennsylvania->Oregon,0, 0, 2, 0, 0, 0, 0
Nebraska->Pennsylvania,0, 0, 2, 0, 0, 0, 0
Alaska->Arizona,0, 0, 2, 0, 0, 0, 0
Missouri->Arizona,0, 0, 2, 0, 0, 0, 0
NewMexico->Georgia,0, 0, 0, 2, 0, 0, 0
Wyoming->Massachusetts,0, 0, 0, 2, 0, 0, 0
NewMexico->Iowa,0, 1, 0, 0, 0, 0, 0
NewMexico->Oregon,0, 0, 1, 0, 0, 0, 0
NewJersey->Washington,0, 0, 1, 0, 0, 0, 0
Wyoming->Oregon,0, 0, 1, 0, 0, 0, 0
Idaho->Arizona,0, 0, 1, 0, 0, 0, 0
Nebraska->Wyoming,0, 0, 1, 0, 0, 0, 0
NewMexico->Massachusetts,0, 0, 0, 1, 0, 0, 0
