4->90,26
4->13,25
4->92,24
4->28,24
4->89,24
4->6,23
4->16,21
4->25,12
90->4,8
90->92,7
13->90,5
25->16,5
90->28,4
13->4,3
92->13,3
90->13,3
13->92,3
16->25,3
89->90,3
92->4,2
92->89,2
28->92,2
89->4,2
25->4,2
13->89,2
89->92,2
90->6,1
28->90,1
90->16,1
90->89,1
16->28,1
28->4,1
92->90,1
89->13,1
13->28,1
89->6,1
