147, 1
173, 2
502, 3
660, 4
639, 5
107, 6
544, 7
70, 8
786, 9
332, 10
929, 11
738, 12
609, 13
498, 14
354, 15
14, 16
224, 17
191, 18
338, 19
903, 20
120, 21
741, 22
258, 23
344, 24
539, 25
167, 26
915, 27
361, 28
159, 29
52, 30
547, 31
998, 32
899, 33
413, 34
93, 35
946, 36
570, 37
75, 38
130, 39
517, 40
628, 41
857, 42
769, 43
528, 44
858, 45
630, 46
336, 47
35, 48
118, 49
92, 50
32, 51
69, 52
690, 53
359, 54
