edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Louisiana->California,0, 16, 124, 137, 0, 0, 0
Illinois->Michigan,0, 167, 9, 100, 0, 0, 0
Maryland->California,0, 50, 186, 40, 0, 0, 0
Illinois->Connecticut,0, 40, 135, 0, 100, 0, 0
Washington->Connecticut,0, 12, 261, 2, 0, 0, 0
Wisconsin->Michigan,0, 133, 100, 41, 0, 0, 0
Minnesota->NorthCarolina,0, 100, 174, 0, 0, 0, 0
Florida->Minnesota,0, 45, 204, 25, 0, 0, 0
SouthCarolina->Georgia,0, 0, 271, 0, 0, 0, 0
Maryland->Wisconsin,46, 0, 149, 74, 0, 0, 0
Oregon->Wisconsin,41, 50, 108, 40, 29, 0, 0
California->Wisconsin,3, 176, 14, 33, 32, 10, 0
Louisiana->Maryland,0, 0, 94, 174, 0, 0, 0
Connecticut->Texas,0, 0, 91, 176, 0, 0, 0
Maryland->Florida,2, 68, 123, 73, 0, 0, 0
Illinois->Massachusetts,0, 66, 0, 0, 100, 100, 0
Connecticut->Minnesota,0, 12, 253, 0, 0, 0, 0
Michigan->NewYork,0, 50, 136, 79, 0, 0, 0
Connecticut->NewYork,0, 10, 107, 144, 0, 0, 0
Utah->Alaska,117, 92, 16, 35, 0, 0, 0
Michigan->Nebraska,0, 148, 65, 46, 0, 0, 0
Oregon->Maryland,0, 0, 222, 37, 0, 0, 0
NewMexico->Maryland,0, 0, 46, 213, 0, 0, 0
Utah->Texas,129, 0, 33, 90, 0, 0, 0
Arizona->NewJersey,0, 12, 234, 6, 0, 0, 0
NewYork->Washington,100, 39, 98, 13, 0, 0, 0
NewYork->Michigan,0, 6, 142, 101, 0, 0, 0
Virginia->Utah,0, 33, 151, 63, 0, 0, 0
Texas->NewJersey,17, 100, 0, 129, 0, 0, 0
Illinois->Georgia,0, 100, 61, 82, 0, 0, 0
Minnesota->Virginia,0, 84, 20, 138, 0, 0, 0
Virginia->Pennsylvania,100, 35, 34, 32, 39, 0, 0
NewYork->Virginia,50, 0, 156, 30, 4, 0, 0
Michigan->Florida,0, 100, 124, 15, 0, 0, 0
NewYork->Maryland,0, 200, 38, 0, 0, 0, 0
NewJersey->California,48, 0, 133, 56, 0, 0, 0
Washington->Arizona,0, 101, 36, 100, 0, 0, 0
Ohio->Connecticut,0, 0, 0, 236, 0, 0, 0
California->Massachusetts,100, 34, 0, 100, 0, 0, 0
Wisconsin->Virginia,0, 0, 153, 80, 0, 0, 0
California->Washington,0, 25, 57, 150, 0, 0, 0
Illinois->California,10, 58, 0, 60, 100, 0, 0
California->Maryland,0, 0, 16, 211, 0, 0, 0
Minnesota->Utah,0, 0, 200, 27, 0, 0, 0
Massachusetts->Utah,226, 0, 0, 0, 0, 0, 0
California->Virginia,52, 18, 74, 73, 9, 0, 0
Massachusetts->Washington,0, 3, 123, 100, 0, 0, 0
NewMexico->Louisiana,0, 20, 56, 150, 0, 0, 0
Idaho->Alaska,0, 5, 100, 120, 0, 0, 0
Arizona->Georgia,0, 122, 102, 0, 0, 0, 0
California->Minnesota,0, 15, 132, 66, 0, 10, 0
Florida->Connecticut,63, 11, 124, 23, 0, 0, 0
Connecticut->Utah,0, 25, 93, 101, 0, 0, 0
Wisconsin->NewJersey,0, 0, 17, 100, 0, 100, 0
Michigan->Maryland,0, 150, 42, 23, 0, 0, 0
Oregon->Missouri,148, 66, 0, 0, 0, 0, 0
Maryland->Arizona,0, 10, 85, 116, 0, 0, 0
Utah->Minnesota,0, 67, 131, 13, 0, 0, 0
Virginia->Wisconsin,9, 0, 127, 74, 0, 0, 0
Texas->Louisiana,0, 100, 10, 100, 0, 0, 0
Maryland->NewMexico,0, 0, 161, 49, 0, 0, 0
Minnesota->Texas,0, 9, 192, 7, 0, 0, 0
Illinois->Texas,30, 0, 1, 174, 0, 0, 0
Iowa->Oregon,204, 0, 0, 0, 0, 0, 0
California->Florida,0, 0, 140, 64, 0, 0, 0
Arizona->California,18, 109, 66, 9, 0, 0, 0
Minnesota->Louisiana,0, 137, 35, 30, 0, 0, 0
Texas->Michigan,0, 36, 166, 0, 0, 0, 0
Connecticut->California,26, 0, 108, 66, 0, 0, 0
California->Connecticut,37, 0, 7, 156, 0, 0, 0
Michigan->NewMexico,0, 29, 171, 0, 0, 0, 0
NewYork->Minnesota,0, 40, 123, 37, 0, 0, 0
Arizona->Pennsylvania,0, 100, 100, 0, 0, 0, 0
Maryland->Pennsylvania,0, 0, 63, 137, 0, 0, 0
Idaho->Missouri,0, 0, 200, 0, 0, 0, 0
Michigan->Wyoming,0, 0, 125, 74, 0, 0, 0
Texas->Maryland,0, 0, 96, 100, 0, 0, 0
Wyoming->Texas,78, 71, 46, 0, 0, 0, 0
Arizona->Louisiana,27, 0, 100, 65, 0, 0, 0
Missouri->Arizona,45, 100, 46, 0, 0, 0, 0
NewYork->Wyoming,100, 42, 35, 13, 0, 0, 0
Utah->Wyoming,0, 27, 163, 0, 0, 0, 0
Minnesota->Connecticut,0, 114, 75, 0, 0, 0, 0
Wisconsin->Florida,2, 0, 40, 46, 0, 100, 0
Wisconsin->Utah,29, 0, 123, 35, 0, 0, 0
Illinois->Florida,0, 87, 0, 0, 100, 0, 0
Massachusetts->Connecticut,0, 0, 130, 56, 0, 0, 0
Washington->Texas,0, 11, 173, 0, 0, 0, 0
Oregon->Florida,0, 9, 130, 43, 0, 0, 0
Massachusetts->Florida,71, 31, 40, 39, 0, 0, 0
Minnesota->California,0, 88, 52, 41, 0, 0, 0
Oregon->Pennsylvania,0, 16, 65, 100, 0, 0, 0
Michigan->Virginia,0, 16, 136, 29, 0, 0, 0
Idaho->Louisiana,0, 0, 49, 132, 0, 0, 0
Virginia->Massachusetts,114, 0, 35, 30, 0, 0, 0
Louisiana->Virginia,0, 38, 100, 40, 0, 0, 0
Maryland->Ohio,0, 0, 145, 33, 0, 0, 0
Connecticut->Florida,0, 0, 13, 165, 0, 0, 0
Connecticut->Idaho,0, 0, 57, 121, 0, 0, 0
Connecticut->Nebraska,0, 3, 174, 0, 0, 0, 0
NewYork->Illinois,6, 5, 121, 43, 0, 0, 0
NewYork->Alaska,0, 100, 24, 51, 0, 0, 0
Wisconsin->California,6, 16, 8, 104, 39, 0, 0
Utah->Michigan,0, 42, 50, 81, 0, 0, 0
Arizona->Wisconsin,0, 0, 0, 173, 0, 0, 0
NorthCarolina->Maryland,22, 0, 65, 85, 0, 0, 0
Illinois->NewMexico,1, 0, 93, 77, 0, 0, 0
Michigan->Wisconsin,0, 31, 100, 40, 0, 0, 0
Virginia->NorthCarolina,32, 0, 4, 133, 0, 0, 0
Texas->NewYork,28, 0, 116, 21, 0, 0, 0
Connecticut->Michigan,0, 10, 155, 0, 0, 0, 0
Maryland->Michigan,0, 50, 115, 0, 0, 0, 0
Maryland->NewYork,20, 80, 54, 10, 0, 0, 0
Massachusetts->Wisconsin,53, 0, 0, 110, 0, 0, 0
Oregon->Arizona,0, 44, 119, 0, 0, 0, 0
Louisiana->Minnesota,0, 39, 11, 113, 0, 0, 0
NewYork->Ohio,0, 15, 63, 84, 0, 0, 0
Massachusetts->Michigan,0, 26, 129, 7, 0, 0, 0
NorthCarolina->California,0, 0, 62, 100, 0, 0, 0
Maryland->Wyoming,0, 0, 49, 112, 0, 0, 0
Georgia->Minnesota,0, 0, 160, 0, 0, 0, 0
Wyoming->Maryland,0, 0, 149, 11, 0, 0, 0
Georgia->Virginia,0, 0, 75, 82, 0, 0, 0
California->Ohio,0, 0, 118, 38, 0, 0, 0
Utah->Louisiana,0, 5, 75, 74, 0, 0, 0
Arizona->Oregon,0, 84, 69, 0, 0, 0, 0
Utah->California,108, 8, 36, 0, 0, 0, 0
Washington->Idaho,0, 0, 100, 52, 0, 0, 0
Oregon->Alaska,73, 0, 1, 76, 0, 0, 0
Idaho->NorthCarolina,0, 150, 0, 0, 0, 0, 0
Minnesota->Massachusetts,0, 9, 140, 0, 0, 0, 0
NorthCarolina->Texas,0, 0, 49, 100, 0, 0, 0
Pennsylvania->Maryland,0, 0, 111, 37, 0, 0, 0
Missouri->Massachusetts,145, 0, 0, 0, 0, 0, 0
Ohio->NewYork,0, 35, 39, 70, 0, 0, 0
Massachusetts->NewJersey,100, 0, 43, 0, 0, 0, 0
Arizona->Utah,0, 43, 0, 100, 0, 0, 0
Massachusetts->Texas,0, 0, 141, 2, 0, 0, 0
Arizona->Illinois,0, 0, 66, 76, 0, 0, 0
Virginia->Texas,20, 17, 104, 0, 0, 0, 0
Florida->Alaska,0, 3, 119, 19, 0, 0, 0
California->Wyoming,0, 58, 46, 36, 0, 0, 0
Florida->SouthCarolina,0, 0, 104, 36, 0, 0, 0
California->Nebraska,0, 0, 100, 40, 0, 0, 0
Utah->Idaho,0, 75, 0, 64, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 39, 100, 0, 0, 0
Idaho->Illinois,0, 0, 139, 0, 0, 0, 0
California->Pennsylvania,0, 0, 130, 0, 9, 0, 0
Louisiana->Texas,0, 0, 39, 100, 0, 0, 0
Louisiana->Utah,0, 33, 33, 72, 0, 0, 0
Massachusetts->Georgia,0, 0, 138, 0, 0, 0, 0
Massachusetts->Arizona,55, 0, 82, 0, 0, 0, 0
Connecticut->Wisconsin,0, 0, 36, 100, 0, 0, 0
Connecticut->Maryland,0, 0, 53, 83, 0, 0, 0
Idaho->Texas,0, 0, 36, 100, 0, 0, 0
Florida->Ohio,0, 0, 10, 126, 0, 0, 0
NewYork->Texas,14, 0, 121, 0, 0, 0, 0
Arizona->Massachusetts,0, 4, 31, 100, 0, 0, 0
Idaho->Utah,0, 35, 100, 0, 0, 0, 0
Georgia->Arizona,0, 33, 101, 0, 0, 0, 0
NewMexico->Pennsylvania,0, 33, 77, 24, 0, 0, 0
Wyoming->Massachusetts,100, 0, 33, 0, 0, 0, 0
Minnesota->Wyoming,0, 100, 33, 0, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 48, 85, 0, 0, 0
NewMexico->Massachusetts,0, 32, 0, 100, 0, 0, 0
Missouri->Iowa,131, 0, 0, 0, 0, 0, 0
NewJersey->Virginia,84, 0, 0, 47, 0, 0, 0
Connecticut->Arizona,0, 0, 1, 130, 0, 0, 0
Illinois->SouthCarolina,0, 102, 26, 0, 0, 0, 0
NorthCarolina->Pennsylvania,0, 0, 87, 41, 0, 0, 0
Florida->Michigan,0, 41, 54, 20, 11, 0, 0
Connecticut->Ohio,0, 0, 0, 126, 0, 0, 0
Iowa->Wisconsin,0, 0, 0, 15, 100, 11, 0
Utah->Florida,40, 44, 41, 0, 0, 0, 0
Pennsylvania->Minnesota,0, 17, 108, 0, 0, 0, 0
NorthCarolina->Louisiana,0, 0, 78, 47, 0, 0, 0
Virginia->NewJersey,44, 0, 0, 80, 0, 0, 0
Utah->Washington,0, 24, 100, 0, 0, 0, 0
NewJersey->Texas,10, 0, 100, 13, 0, 0, 0
Michigan->Alaska,0, 100, 15, 8, 0, 0, 0
NewYork->Massachusetts,0, 17, 63, 42, 0, 0, 0
Texas->NorthCarolina,0, 0, 122, 0, 0, 0, 0
Pennsylvania->Wisconsin,0, 0, 28, 94, 0, 0, 0
Wyoming->Connecticut,0, 0, 120, 0, 0, 0, 0
Florida->Missouri,26, 18, 75, 0, 0, 0, 0
Utah->Iowa,119, 0, 0, 0, 0, 0, 0
Texas->Nebraska,0, 100, 0, 19, 0, 0, 0
Louisiana->Wyoming,0, 42, 42, 35, 0, 0, 0
Wyoming->NewYork,0, 22, 66, 31, 0, 0, 0
Wyoming->Louisiana,0, 0, 100, 19, 0, 0, 0
Massachusetts->Pennsylvania,100, 0, 4, 14, 0, 0, 0
Florida->Maryland,10, 42, 21, 45, 0, 0, 0
Washington->Massachusetts,0, 31, 73, 14, 0, 0, 0
Wyoming->Utah,0, 38, 79, 0, 0, 0, 0
Nebraska->Utah,0, 0, 100, 17, 0, 0, 0
Louisiana->Nebraska,0, 16, 0, 100, 0, 0, 0
NorthCarolina->Virginia,0, 0, 2, 114, 0, 0, 0
Louisiana->Illinois,0, 30, 22, 63, 0, 0, 0
Arizona->Connecticut,0, 3, 32, 80, 0, 0, 0
Massachusetts->Wyoming,100, 0, 13, 0, 0, 0, 0
Minnesota->NewYork,0, 33, 51, 29, 0, 0, 0
Louisiana->NewMexico,0, 26, 50, 37, 0, 0, 0
NorthCarolina->Illinois,0, 0, 109, 4, 0, 0, 0
Illinois->NewJersey,0, 0, 7, 35, 71, 0, 0
Wyoming->Florida,0, 0, 5, 108, 0, 0, 0
Virginia->Alaska,7, 0, 100, 5, 0, 0, 0
California->Alaska,1, 0, 109, 2, 0, 0, 0
Oregon->Massachusetts,0, 4, 95, 13, 0, 0, 0
Georgia->Illinois,0, 0, 94, 18, 0, 0, 0
Maryland->Nebraska,0, 0, 100, 12, 0, 0, 0
Georgia->Pennsylvania,0, 0, 84, 27, 0, 0, 0
Virginia->Arizona,5, 0, 79, 26, 0, 0, 0
Florida->NewMexico,0, 10, 100, 0, 0, 0, 0
Texas->Virginia,34, 19, 37, 19, 0, 0, 0
Minnesota->Illinois,0, 18, 39, 18, 0, 34, 0
Connecticut->Wyoming,0, 0, 85, 24, 0, 0, 0
NewYork->Arizona,4, 4, 44, 56, 0, 0, 0
Oregon->NewJersey,0, 27, 72, 9, 0, 0, 0
NewYork->SouthCarolina,0, 27, 44, 37, 0, 0, 0
Washington->Michigan,0, 8, 100, 0, 0, 0, 0
Washington->Utah,0, 7, 100, 0, 0, 0, 0
Florida->Texas,0, 4, 2, 101, 0, 0, 0
Arizona->Michigan,0, 2, 4, 100, 0, 0, 0
Utah->Connecticut,0, 52, 0, 54, 0, 0, 0
Illinois->Arizona,0, 0, 6, 0, 100, 0, 0
Utah->Illinois,105, 0, 0, 0, 0, 0, 0
Missouri->Alaska,105, 0, 0, 0, 0, 0, 0
Idaho->Massachusetts,0, 5, 0, 100, 0, 0, 0
Oregon->Georgia,0, 73, 31, 0, 0, 0, 0
Illinois->Washington,0, 6, 98, 0, 0, 0, 0
California->NewMexico,0, 0, 31, 73, 0, 0, 0
Oregon->Wyoming,0, 38, 54, 11, 0, 0, 0
Minnesota->NewJersey,0, 0, 96, 7, 0, 0, 0
NewMexico->Texas,0, 0, 8, 95, 0, 0, 0
Missouri->Illinois,102, 0, 0, 0, 0, 0, 0
Utah->Massachusetts,10, 92, 0, 0, 0, 0, 0
Oregon->Ohio,0, 20, 39, 43, 0, 0, 0
Utah->Pennsylvania,100, 1, 0, 0, 0, 0, 0
Virginia->Louisiana,0, 47, 0, 54, 0, 0, 0
NewJersey->Michigan,0, 0, 66, 35, 0, 0, 0
Iowa->Arizona,100, 0, 0, 0, 0, 0, 0
Utah->Wisconsin,65, 0, 0, 35, 0, 0, 0
Wisconsin->Maryland,33, 0, 67, 0, 0, 0, 0
Texas->Wisconsin,0, 100, 0, 0, 0, 0, 0
NewJersey->Florida,0, 0, 65, 35, 0, 0, 0
Michigan->Washington,0, 0, 100, 0, 0, 0, 0
Texas->Missouri,0, 0, 100, 0, 0, 0, 0
Arizona->Iowa,0, 0, 100, 0, 0, 0, 0
Arizona->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Idaho->Virginia,0, 0, 0, 100, 0, 0, 0
Illinois->Nebraska,0, 0, 0, 100, 0, 0, 0
Idaho->Michigan,0, 0, 0, 100, 0, 0, 0
Minnesota->Arizona,0, 0, 0, 100, 0, 0, 0
Minnesota->Washington,0, 0, 0, 100, 0, 0, 0
Illinois->Pennsylvania,0, 0, 0, 0, 0, 100, 0
Virginia->Minnesota,0, 53, 38, 8, 0, 0, 0
NewYork->Wisconsin,0, 0, 92, 7, 0, 0, 0
Texas->NewMexico,0, 0, 2, 97, 0, 0, 0
Utah->SouthCarolina,55, 43, 0, 0, 0, 0, 0
NewYork->NorthCarolina,0, 0, 72, 26, 0, 0, 0
NorthCarolina->Florida,13, 0, 50, 34, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 53, 44, 0, 0, 0
Utah->Missouri,26, 70, 0, 0, 0, 0, 0
NewJersey->Alaska,94, 0, 1, 1, 0, 0, 0
Washington->Virginia,0, 32, 33, 31, 0, 0, 0
Arizona->Idaho,0, 0, 93, 0, 0, 0, 0
Connecticut->Illinois,0, 37, 55, 0, 0, 0, 0
Louisiana->Idaho,0, 0, 48, 43, 0, 0, 0
Florida->NewJersey,0, 0, 72, 18, 0, 0, 0
Massachusetts->Illinois,76, 13, 0, 0, 0, 0, 0
Alaska->Missouri,89, 0, 0, 0, 0, 0, 0
Washington->NewYork,0, 17, 71, 0, 0, 0, 0
Georgia->Florida,0, 1, 49, 38, 0, 0, 0
Illinois->Minnesota,0, 8, 51, 0, 0, 28, 0
Washington->Wyoming,0, 49, 38, 0, 0, 0, 0
Maryland->Idaho,0, 9, 10, 68, 0, 0, 0
Minnesota->Georgia,0, 0, 86, 1, 0, 0, 0
NorthCarolina->Wisconsin,17, 0, 8, 60, 0, 0, 0
Virginia->NewYork,43, 0, 35, 7, 0, 0, 0
NorthCarolina->Minnesota,0, 0, 85, 0, 0, 0, 0
Illinois->Louisiana,0, 16, 50, 18, 0, 0, 0
NorthCarolina->Massachusetts,83, 0, 0, 0, 0, 0, 0
Florida->Wisconsin,6, 0, 37, 40, 0, 0, 0
Pennsylvania->Utah,0, 0, 83, 0, 0, 0, 0
Nebraska->Connecticut,0, 1, 80, 0, 0, 0, 0
Virginia->California,65, 0, 4, 11, 0, 0, 0
SouthCarolina->Michigan,0, 26, 54, 0, 0, 0, 0
Louisiana->Ohio,0, 78, 0, 0, 0, 0, 0
Georgia->Michigan,0, 0, 67, 11, 0, 0, 0
Maryland->Georgia,0, 0, 78, 0, 0, 0, 0
Wyoming->Wisconsin,0, 0, 0, 78, 0, 0, 0
Missouri->Utah,28, 49, 0, 0, 0, 0, 0
California->NewJersey,24, 0, 47, 6, 0, 0, 0
Iowa->Florida,0, 0, 0, 77, 0, 0, 0
California->NorthCarolina,0, 0, 76, 0, 0, 0, 0
California->Iowa,0, 0, 0, 76, 0, 0, 0
Arizona->Ohio,0, 43, 31, 0, 0, 0, 0
NewMexico->Minnesota,0, 0, 0, 74, 0, 0, 0
Wisconsin->NorthCarolina,4, 0, 9, 60, 0, 0, 0
Virginia->Georgia,0, 0, 7, 66, 0, 0, 0
Idaho->NewYork,0, 0, 73, 0, 0, 0, 0
Washington->Florida,0, 10, 62, 0, 0, 0, 0
Virginia->Michigan,0, 10, 21, 41, 0, 0, 0
Washington->NorthCarolina,0, 39, 2, 31, 0, 0, 0
NewMexico->Wyoming,0, 0, 30, 41, 0, 0, 0
Wyoming->Illinois,0, 0, 35, 36, 0, 0, 0
Nebraska->Maryland,0, 0, 37, 33, 0, 0, 0
Texas->California,30, 0, 39, 0, 0, 0, 0
Pennsylvania->NewMexico,0, 20, 0, 49, 0, 0, 0
NewJersey->Connecticut,0, 0, 38, 31, 0, 0, 0
Utah->NewYork,0, 0, 69, 0, 0, 0, 0
SouthCarolina->Pennsylvania,0, 4, 64, 0, 0, 0, 0
Maryland->Washington,0, 0, 68, 0, 0, 0, 0
Nebraska->Texas,0, 0, 32, 36, 0, 0, 0
Minnesota->Ohio,0, 0, 68, 0, 0, 0, 0
Wyoming->NewJersey,21, 0, 46, 0, 0, 0, 0
Wyoming->Michigan,0, 64, 3, 0, 0, 0, 0
Washington->Minnesota,0, 1, 66, 0, 0, 0, 0
Idaho->Maryland,0, 0, 7, 60, 0, 0, 0
Pennsylvania->NewJersey,0, 0, 10, 56, 0, 0, 0
Virginia->Washington,0, 0, 65, 0, 0, 0, 0
Maryland->Oregon,0, 0, 65, 0, 0, 0, 0
Georgia->Washington,0, 3, 61, 0, 0, 0, 0
Connecticut->Virginia,0, 26, 37, 1, 0, 0, 0
Oregon->Minnesota,0, 6, 54, 3, 0, 0, 0
Washington->NewMexico,0, 29, 0, 34, 0, 0, 0
Louisiana->Connecticut,0, 34, 15, 14, 0, 0, 0
Alaska->Utah,62, 0, 0, 0, 0, 0, 0
Florida->Utah,0, 62, 0, 0, 0, 0, 0
SouthCarolina->Illinois,0, 12, 49, 1, 0, 0, 0
SouthCarolina->Florida,0, 0, 34, 28, 0, 0, 0
NewYork->Nebraska,0, 0, 61, 0, 0, 0, 0
Alaska->Florida,0, 0, 61, 0, 0, 0, 0
Oregon->Illinois,1, 36, 23, 0, 0, 0, 0
Georgia->NorthCarolina,0, 0, 60, 0, 0, 0, 0
Louisiana->NewYork,0, 0, 43, 17, 0, 0, 0
Illinois->Wyoming,0, 0, 45, 15, 0, 0, 0
Illinois->Iowa,0, 0, 0, 0, 60, 0, 0
Pennsylvania->Georgia,0, 0, 56, 3, 0, 0, 0
Florida->Idaho,0, 58, 0, 0, 0, 0, 0
Georgia->Massachusetts,0, 0, 39, 19, 0, 0, 0
Oregon->NewMexico,0, 2, 42, 13, 0, 0, 0
Pennsylvania->Connecticut,0, 1, 56, 0, 0, 0, 0
Pennsylvania->Wyoming,0, 0, 57, 0, 0, 0, 0
Wyoming->Idaho,0, 0, 42, 15, 0, 0, 0
Massachusetts->Maryland,22, 0, 0, 34, 0, 0, 0
Michigan->Pennsylvania,0, 43, 0, 13, 0, 0, 0
Wyoming->NewMexico,0, 0, 18, 38, 0, 0, 0
Massachusetts->Idaho,55, 0, 0, 0, 0, 0, 0
Maryland->NorthCarolina,9, 0, 46, 0, 0, 0, 0
Ohio->Florida,0, 3, 16, 36, 0, 0, 0
Louisiana->SouthCarolina,0, 2, 51, 0, 0, 0, 0
Minnesota->Oregon,0, 0, 53, 0, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 29, 24, 0, 0, 0
Ohio->Washington,0, 21, 0, 31, 0, 0, 0
NewMexico->Florida,0, 13, 39, 0, 0, 0, 0
Washington->Ohio,0, 5, 0, 47, 0, 0, 0
Idaho->Florida,0, 50, 0, 2, 0, 0, 0
Minnesota->NewMexico,0, 30, 11, 10, 0, 0, 0
NewJersey->Arizona,29, 0, 9, 12, 0, 0, 0
Minnesota->Pennsylvania,0, 19, 31, 0, 0, 0, 0
Michigan->SouthCarolina,0, 34, 16, 0, 0, 0, 0
NorthCarolina->Idaho,0, 50, 0, 0, 0, 0, 0
SouthCarolina->Minnesota,0, 0, 50, 0, 0, 0, 0
Texas->Washington,0, 0, 50, 0, 0, 0, 0
