644->540,100
222->253,100
138->152,100
78->161,100
161->406,100
48->734,100
94->729,100
57->13,99
334->172,99
798->31,99
10->783,98
78->1,98
12->44,98
57->78,97
244->35,97
12->94,96
514->39,95
138->699,95
708->153,75
153->176,75
740->275,70
12->334,59
12->225,58
708->740,58
11->252,51
4->11,48
10->283,42
275->740,34
9->644,27
9->692,25
222->90,13
31->955,13
955->545,13
10->81,11
31->545,11
545->955,11
4->798,10
81->708,10
798->4,8
11->598,7
708->275,7
81->48,6
81->14,6
81->798,6
81->4,6
708->176,6
176->153,6
57->370,6
10->272,5
57->138,4
35->244,4
138->57,3
272->7,3
90->222,3
39->514,3
14->798,3
14->4,2
983->10,2
740->708,2
138->370,2
10->834,2
834->514,2
798->14,2
222->370,2
10->971,2
10->7,2
644->692,2
4->225,1
7->783,1
94->225,1
283->222,1
138->783,1
222->138,1
222->983,1
983->222,1
57->81,1
57->9,1
172->334,1
9->81,1
94->12,1
4->81,1
57->1,1
1->78,1
22->598,1
22->934,1
48->81,1
48->708,1
4->708,1
57->90,1
57->222,1
81->9,1
334->225,1
934->598,1
4->12,1
10->936,1
9->370,1
4->35,1
57->10,1
57->983,1
