1	0	0	1
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	1
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	8
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	8
1	0	0	1
1	0	0	1
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	1
0.1	3	2	2
0.1	6	5	2
0.1	57	4	2
0.1	58	56	2
0.1	8	7	3
0.1	9	60	3
0.1	11	10	3
0.1	62	61	3
0.1	17	16	4
0.1	64	15	4
0.1	65	14	4
0.1	66	13	4
0.1	67	12	1
0.1	68	63	1
0.1	69	59	1
0.1	22	21	5
0.1	71	20	5
0.1	72	19	5
0.1	73	18	5
0.1	74	70	1
0.1	75	1	1
0.1	25	24	6
0.1	77	23	6
0.1	27	26	6
0.1	79	78	6
0.1	80	76	1
0.1	29	28	7
0.1	31	30	7
0.1	32	83	7
0.1	84	82	7
0.1	34	33	8
0.1	35	86	8
0.1	87	85	8
0.1	38	37	9
0.1	40	39	9
0.1	90	89	9
0.1	91	36	9
0.1	92	88	8
0.1	43	42	10
0.1	45	44	10
0.1	95	94	10
0.1	46	96	10
0.1	97	41	8
0.1	47	98	8
0.1	99	93	8
0.1	52	51	11
0.1	54	53	11
0.1	102	101	11
0.1	103	50	11
0.1	104	49	1
0.1	105	48	1
0.1	55	106	1
0.1	107	100	1
0.1	108	81	1
