786,1
143,2
439,3
17,4
109,5
68,6
26,7
807,8
14,9
5,10
82,11
86,12
391,13
343,14
262,15
717,16
322,17
16,18
297,19
13,20
743,21
651,22
129,23
826,24
497,25
759,26
65,27
205,28
767,29
778,30
51,31
116,32
54,33
820,34
574,35
202,36
594,37
664,38
3,39
448,40
696,41
267,42
302,43
607,44
563,45
57,46
654,47
590,48
