185, 1
459, 2
306, 3
419, 4
143, 5
40, 6
376, 7
262, 8
745, 9
409, 10
623, 11
654, 12
662, 13
142, 14
564, 15
621, 16
451, 17
858, 18
386, 19
425, 20
85, 21
127, 22
179, 23
678, 24
474, 25
50, 26
272, 27
570, 28
661, 29
350, 30
314, 31
148, 32
965, 33
307, 34
393, 35
37, 36
102, 37
792, 38
682, 39
25, 40
367, 41
757, 42
