17->23,100
17->123,100
17->532,100
532->49,100
532->21,100
21->16,100
212->305,100
781->821,100
14->363,100
106->11,100
106->657,100
14->413,100
21->122,99
212->186,99
14->355,99
14->967,99
212->25,98
17->95,97
79->190,97
17->446,96
443->432,96
288->20,94
14->68,94
661->17,92
14->106,91
17->71,90
39->35,89
781->79,88
39->14,83
17->254,79
39->701,78
288->661,75
17->345,71
55->832,66
288->443,64
39->895,62
89->55,58
89->39,57
288->781,54
39->89,53
39->392,53
89->113,51
895->617,51
17->285,47
345->212,46
89->392,44
443->288,43
288->89,43
443->89,40
443->781,39
17->212,38
39->617,38
39->113,38
345->285,34
89->895,30
89->832,30
443->661,29
661->345,27
832->55,26
443->39,24
288->39,22
895->39,21
71->254,19
661->285,17
661->288,16
35->701,15
89->288,14
661->212,14
288->55,13
39->55,12
79->781,12
443->55,11
35->39,11
443->113,10
89->443,10
89->35,10
967->106,9
288->832,9
89->14,9
89->617,8
254->71,8
35->14,8
285->345,8
443->20,8
89->781,7
443->832,7
89->701,7
288->17,6
443->895,6
443->79,6
288->113,5
39->832,5
443->392,4
288->79,4
113->89,4
39->68,4
39->443,3
781->190,3
288->432,3
288->895,2
89->661,2
113->39,2
288->345,2
443->617,2
443->17,2
305->25,2
661->95,2
661->446,2
617->39,2
617->895,2
532->122,2
95->446,2
35->68,1
39->432,1
39->288,1
35->89,1
443->212,1
443->285,1
443->345,1
288->285,1
288->212,1
35->55,1
113->288,1
113->443,1
113->392,1
113->617,1
113->895,1
345->71,1
345->254,1
345->17,1
661->71,1
661->254,1
443->35,1
345->186,1
39->355,1
781->288,1
288->617,1
106->967,1
446->95,1
432->443,1
89->68,1
39->781,1
