4->201,100
4->283,100
2->142,99
2->4,98
1->2,98
105->52,96
2->3,95
107->4,95
2->202,92
1->107,92
2->5,90
4->107,88
4->2,86
5->2,82
5->107,81
102->4,77
5->4,75
283->3,72
1->102,71
283->7,71
1->4,70
4->5,70
1->5,69
283->201,69
202->2,68
142->2,67
4->240,66
202->142,65
2->107,65
2->1,65
4->7,64
7->3,64
240->107,64
107->240,63
202->3,61
7->201,60
107->5,58
52->105,58
7->283,57
7->4,56
1->201,55
142->4,55
1->105,54
240->4,54
4->3,54
4->1,52
142->202,52
142->3,52
283->4,50
3->7,49
107->2,46
142->5,46
4->142,43
3->4,43
283->107,42
201->283,40
4->102,40
3->283,39
2->102,37
202->4,35
5->1,32
201->4,30
2->105,30
3->2,29
105->107,29
102->1,29
102->107,29
201->7,28
3->142,28
4->105,28
7->107,27
3->201,27
107->1,27
2->201,24
202->5,24
102->2,24
201->3,21
1->52,21
4->202,21
107->7,20
3->202,19
107->201,18
107->283,17
107->105,17
3->107,17
107->52,16
107->102,15
105->2,15
5->201,15
107->3,14
105->1,14
105->4,14
102->201,14
201->107,13
105->102,13
2->283,13
283->240,11
102->105,11
3->5,10
4->52,9
5->52,8
5->142,8
5->102,8
2->52,8
102->5,7
5->283,7
52->107,7
105->5,7
240->3,6
5->105,5
240->7,5
52->1,5
201->5,4
201->1,4
105->201,4
201->105,3
201->102,3
3->240,3
102->52,3
52->2,3
52->5,3
7->240,3
5->202,2
201->2,2
142->283,2
240->283,2
52->201,1
201->52,1
52->4,1
2->7,1
142->1,1
2->240,1
5->3,1
3->1,1
5->7,1
