22->21,23
2->21,20
21->22,19
2->8,18
28->20,15
2->4,15
28->10,15
28->35,15
34->21,14
28->7,14
28->16,14
2->22,12
9->13,11
21->13,11
4->8,11
10->12,11
28->1,11
28->12,10
21->34,10
4->2,10
28->15,10
35->28,9
28->9,8
13->34,8
7->1,8
12->4,7
34->27,7
28->2,7
35->7,7
10->22,7
9->4,7
1->28,7
28->21,7
2->13,6
22->2,6
8->2,6
35->10,6
2->34,6
18->12,5
27->21,5
10->21,5
35->1,5
20->1,5
35->20,5
7->10,5
1->35,5
34->13,4
34->7,4
1->20,4
34->12,4
10->28,4
20->16,4
10->35,4
7->16,4
28->22,4
28->13,4
35->9,3
34->2,3
9->27,3
8->4,3
1->7,3
21->16,3
10->34,3
9->21,3
20->28,3
1->10,3
10->16,3
7->28,3
22->28,3
16->35,3
16->7,3
21->2,3
35->16,3
16->10,3
7->20,3
34->9,2
18->16,2
18->7,2
12->28,2
10->2,2
18->34,2
34->4,2
7->34,2
21->7,2
27->2,2
13->9,2
2->28,2
2->7,2
1->34,2
35->2,2
2->15,2
4->34,2
20->10,2
12->9,2
35->34,2
16->12,2
9->18,2
18->4,2
35->21,2
12->18,2
16->21,2
21->1,2
21->20,2
21->10,2
2->20,2
27->13,2
35->22,2
1->18,2
18->28,2
27->9,2
35->18,2
28->4,2
10->9,1
28->18,1
34->16,1
34->20,1
20->35,1
22->12,1
13->27,1
13->21,1
10->1,1
4->21,1
4->27,1
34->28,1
2->10,1
2->16,1
2->35,1
12->10,1
20->18,1
10->18,1
20->2,1
27->8,1
35->15,1
20->7,1
10->7,1
16->28,1
35->13,1
21->27,1
9->34,1
1->13,1
13->2,1
21->28,1
22->35,1
22->7,1
16->22,1
7->22,1
20->22,1
2->12,1
27->34,1
22->10,1
22->4,1
18->35,1
1->21,1
9->12,1
35->12,1
1->12,1
1->15,1
22->9,1
7->9,1
7->21,1
7->13,1
7->18,1
18->1,1
22->20,1
20->13,1
28->34,1
12->21,1
9->10,1
12->1,1
12->35,1
34->18,1
7->35,1
