22->21,24
28->20,22
21->22,22
28->7,21
2->21,20
28->16,20
2->8,19
28->35,19
2->4,18
28->10,18
28->1,18
2->22,17
34->21,16
9->13,13
35->28,13
28->15,13
35->7,12
21->13,11
21->34,11
4->8,11
10->12,11
28->12,10
4->2,10
28->9,10
7->1,10
8->2,9
9->4,9
1->28,8
34->27,8
10->22,8
13->34,8
2->13,7
12->4,7
22->2,7
1->20,7
1->35,7
20->16,7
35->1,7
28->2,7
28->13,7
28->21,7
20->28,6
35->20,6
27->21,6
34->13,6
20->1,6
35->10,6
2->34,6
35->9,5
18->12,5
10->34,5
1->7,5
35->16,5
10->21,5
1->10,5
7->10,5
7->20,5
7->16,5
16->7,5
21->2,5
9->35,5
20->7,4
10->1,4
8->4,4
34->7,4
12->28,4
34->12,4
9->21,4
21->7,4
10->7,4
10->28,4
10->16,4
16->35,4
10->35,4
16->10,4
28->22,4
9->28,4
34->2,3
9->27,3
18->16,3
7->34,3
2->12,3
21->16,3
27->9,3
7->28,3
35->2,3
28->34,3
2->20,3
22->28,3
16->21,3
20->10,3
12->9,3
35->34,3
16->12,3
35->21,3
9->10,3
34->9,2
18->7,2
34->28,2
7->15,2
28->18,2
13->27,2
10->2,2
18->34,2
34->4,2
34->20,2
27->2,2
13->21,2
13->9,2
2->28,2
2->7,2
1->34,2
2->15,2
1->2,2
4->34,2
2->35,2
22->35,2
20->18,2
9->18,2
18->4,2
12->18,2
16->1,2
9->34,2
12->7,2
21->1,2
21->20,2
1->13,2
21->10,2
7->22,2
27->13,2
35->22,2
1->21,2
1->18,2
18->28,2
9->12,2
35->18,2
28->4,2
7->35,2
10->9,1
10->15,1
18->10,1
34->16,1
20->35,1
22->12,1
4->21,1
4->27,1
2->10,1
2->16,1
12->10,1
10->18,1
20->2,1
27->8,1
35->15,1
16->28,1
35->13,1
16->34,1
21->27,1
20->21,1
1->9,1
20->9,1
21->9,1
13->2,1
21->28,1
22->7,1
16->22,1
20->22,1
27->34,1
22->10,1
2->1,1
1->22,1
22->4,1
18->35,1
1->16,1
35->12,1
1->12,1
1->15,1
22->9,1
7->9,1
7->21,1
7->13,1
7->18,1
18->1,1
22->20,1
20->13,1
12->21,1
16->20,1
16->9,1
9->16,1
12->1,1
12->35,1
9->20,1
9->15,1
34->18,1
