170->840,100
247->103,100
170->513,95
260->309,95
260->829,92
630->247,89
260->170,82
860->630,82
829->582,79
260->860,72
829->19,58
170->311,51
582->829,49
170->309,46
829->264,46
260->762,43
309->762,42
19->264,41
860->309,39
260->311,34
264->19,31
309->170,30
513->170,26
309->829,20
309->860,19
829->309,19
860->170,19
829->170,17
762->309,16
260->582,16
260->630,15
19->829,13
829->311,11
309->260,10
264->829,9
860->247,9
260->264,9
247->630,8
829->762,7
860->762,7
829->260,5
582->309,5
582->19,4
582->170,4
170->829,4
829->860,4
260->513,4
260->19,4
19->582,3
170->260,3
582->264,3
309->311,3
170->630,3
630->170,3
311->309,2
630->309,2
860->829,2
309->582,2
264->582,2
309->19,2
264->170,2
103->247,1
311->513,1
311->170,1
860->260,1
170->582,1
170->264,1
170->247,1
582->860,1
582->762,1
582->260,1
311->829,1
762->829,1
762->170,1
19->170,1
260->247,1
