153->138,99
456->277,96
456->671,78
456->274,75
456->651,71
456->101,57
101->500,52
456->11,46
456->941,46
456->112,44
456->153,44
101->153,42
101->112,38
456->500,37
101->941,33
101->11,31
11->112,30
274->671,27
671->274,25
11->941,23
277->11,21
11->153,20
11->101,19
11->500,17
500->101,16
500->11,16
101->274,16
277->941,15
101->456,15
274->651,14
277->101,13
651->101,13
274->941,13
274->11,13
941->11,12
11->274,12
101->651,12
274->101,12
11->651,11
500->112,10
11->456,9
651->112,9
671->941,9
671->153,8
277->671,8
153->11,7
651->11,7
651->274,7
941->112,7
112->11,7
112->651,7
101->671,7
500->153,7
277->500,6
153->671,6
500->671,6
651->941,6
112->941,6
274->153,6
500->651,6
11->671,6
274->112,5
153->651,5
651->671,5
941->500,5
941->101,5
112->274,5
500->941,5
153->941,5
671->101,5
274->456,5
277->112,5
153->500,4
153->101,4
941->153,4
112->101,4
500->274,4
671->11,4
671->651,4
651->153,4
153->456,3
651->500,3
941->456,3
112->153,3
671->112,3
500->456,3
941->671,3
153->112,2
277->651,2
112->500,2
112->671,2
941->651,2
153->274,2
941->274,2
274->277,2
101->138,1
112->456,1
277->274,1
274->500,1
671->456,1
11->277,1
651->456,1
651->277,1
277->456,1
