167,1
128,2
547,3
177,4
354,5
811,6
80,7
482,8
454,9
948,10
102,11
143,12
662,13
88,14
391,15
417,16
827,17
352,18
555,19
287,20
707,21
154,22
135,23
219,24
529,25
366,26
150,27
370,28
226,29
787,30
677,31
703,32
277,33
228,34
90,35
100,36
158,37
697,38
111,39
181,40
121,41
987,42
225,43
374,44
175,45
809,46
909,47
183,48
