29->45,91
31->1,80
42->45,78
31->41,70
42->44,62
1->31,57
45->42,50
44->42,39
41->31,37
45->44,37
1->41,36
29->41,35
44->29,32
29->44,24
29->31,23
44->45,23
31->29,22
29->1,19
44->41,19
45->41,17
41->45,15
1->29,14
45->29,12
41->1,11
1->45,11
44->1,10
44->31,10
41->29,10
42->31,8
45->31,8
42->29,7
31->45,7
45->1,6
42->41,5
41->44,5
1->44,3
31->44,3
42->1,2
29->42,2
41->42,1
