132->208,100
661->953,100
132->988,100
132->233,100
734->562,100
564->119,100
119->674,100
132->342,99
847->15,99
119->552,99
119->93,99
119->599,99
132->207,98
132->572,98
119->154,98
119->613,97
132->39,95
132->720,95
132->90,93
17->377,93
847->564,92
119->255,92
132->569,90
132->62,89
661->446,88
119->853,87
132->661,86
564->514,85
951->847,84
119->222,84
119->987,81
132->194,80
132->980,79
572->130,70
132->178,66
132->443,58
951->17,53
564->549,50
17->847,48
446->848,48
847->549,47
17->734,46
847->391,46
569->132,45
661->848,45
569->443,44
17->951,42
391->847,41
847->532,37
17->532,34
951->391,32
132->130,31
17->391,26
951->734,22
194->178,22
853->987,18
847->734,16
17->15,16
847->514,15
674->119,15
613->222,14
847->17,13
847->951,12
132->17,12
987->853,12
178->194,11
39->62,11
951->532,11
443->569,10
848->446,8
443->132,8
532->847,8
39->132,8
15->564,8
446->661,7
980->17,6
951->15,6
132->848,6
132->446,6
564->15,6
132->951,5
987->255,5
93->119,5
62->39,5
572->132,5
847->377,4
130->572,4
980->847,3
848->661,3
132->847,3
15->847,3
987->119,3
15->549,3
720->17,3
720->847,3
599->613,3
132->734,2
562->734,2
720->132,2
62->178,2
90->17,2
62->132,2
674->154,2
342->207,2
342->132,2
564->255,2
980->951,2
980->532,2
39->178,2
951->377,2
599->222,2
15->391,1
90->734,1
62->194,1
552->93,1
90->132,1
377->15,1
90->951,1
90->847,1
90->532,1
720->951,1
720->532,1
564->987,1
572->569,1
564->599,1
988->233,1
853->255,1
132->391,1
93->552,1
39->194,1
980->132,1
39->980,1
853->119,1
391->532,1
391->17,1
391->734,1
207->132,1
207->342,1
208->980,1
564->853,1
720->661,1
