22->21,94
28->7,90
28->20,89
28->35,87
28->1,86
28->10,85
28->16,84
2->8,83
21->22,82
2->4,78
2->21,65
28->34,64
12->4,61
28->15,60
28->21,58
28->12,57
28->2,56
22->2,56
35->28,55
2->22,55
34->21,53
21->34,52
28->9,52
7->1,51
9->13,50
4->8,50
21->13,49
35->7,48
35->20,45
35->10,45
28->22,44
35->16,42
28->13,42
35->1,41
9->4,39
4->2,39
7->10,39
20->1,38
7->28,37
34->27,37
7->16,37
10->35,36
20->28,36
28->18,35
10->7,34
10->28,34
7->35,34
21->2,34
10->1,33
21->10,33
10->16,32
1->28,32
7->20,31
34->13,31
9->10,30
10->34,29
35->9,29
20->16,29
35->21,28
10->20,28
20->35,28
1->20,28
8->2,28
10->22,28
10->9,27
9->21,27
1->10,27
10->21,27
1->7,27
13->27,26
34->18,25
10->12,25
9->27,25
35->34,24
35->15,24
2->34,24
20->10,24
13->34,24
13->21,24
34->7,22
34->2,22
1->35,22
7->21,22
7->34,22
20->7,21
2->13,21
8->4,21
35->2,20
1->9,20
21->16,20
16->10,20
16->20,20
16->7,20
34->28,19
7->12,19
20->21,19
13->9,19
7->9,18
7->2,18
35->12,18
1->34,18
2->12,18
12->18,18
28->27,17
10->13,17
27->2,17
9->12,17
9->34,17
28->4,17
27->21,17
27->9,17
35->22,17
35->18,17
22->10,17
12->27,17
10->2,16
27->4,16
9->35,16
10->18,16
18->12,16
34->12,15
1->21,15
10->15,15
34->4,15
34->20,15
1->16,15
16->35,15
21->1,15
21->7,15
1->2,15
34->1,14
1->12,14
21->28,14
20->9,14
20->15,14
34->10,13
20->34,13
9->16,13
7->15,13
2->28,13
21->27,13
7->18,13
16->28,13
34->35,12
9->18,12
34->9,12
21->35,12
9->28,12
1->15,12
21->20,12
20->22,12
35->13,12
12->34,12
27->34,12
16->21,12
20->2,11
9->20,11
16->1,11
9->1,11
7->13,11
27->13,11
2->10,11
1->18,11
2->16,11
18->34,10
34->16,10
20->18,10
13->4,10
2->7,10
16->9,10
13->10,9
1->22,9
13->2,9
7->22,9
2->20,9
2->15,9
2->35,9
27->12,9
9->2,8
9->7,8
21->9,8
21->4,8
22->20,8
18->28,8
13->35,8
18->16,8
7->27,7
1->13,7
21->12,7
12->28,7
21->15,7
34->22,7
18->10,7
12->9,7
16->34,7
18->4,6
13->7,6
20->13,6
22->28,6
2->9,6
35->4,5
22->9,5
18->35,5
12->7,5
12->2,5
12->20,5
13->20,5
22->35,5
16->22,5
16->12,5
18->20,5
18->9,5
7->4,5
20->12,5
13->28,5
10->4,5
12->35,5
22->12,5
13->16,5
35->27,4
1->27,4
27->8,4
9->22,4
9->15,4
13->18,4
16->13,4
22->7,4
22->1,4
2->1,4
12->21,4
4->27,4
13->1,4
18->21,4
18->7,4
20->4,4
20->27,4
2->27,4
1->4,4
22->4,4
27->20,4
16->18,4
13->8,4
4->22,3
34->15,3
22->34,3
12->1,3
12->16,3
21->18,3
22->16,3
16->15,3
12->13,3
4->21,3
4->34,3
12->10,3
13->22,3
22->13,3
18->1,3
27->35,3
13->12,3
27->10,3
10->27,3
27->28,3
27->1,3
12->22,2
15->28,2
18->2,2
21->8,2
18->15,2
34->8,2
18->27,2
18->13,2
4->9,2
4->18,2
16->2,2
22->27,2
27->15,2
18->22,2
27->7,2
27->16,2
2->18,1
4->7,1
15->7,1
15->13,1
15->35,1
15->18,1
13->15,1
28->8,1
16->27,1
16->4,1
27->22,1
22->18,1
27->18,1
9->8,1
