22->21,92
2->8,83
21->22,82
28->7,81
28->35,80
28->20,79
2->4,78
28->16,77
28->1,75
28->10,72
2->21,65
12->4,61
22->2,54
2->22,53
28->15,52
28->21,52
34->21,51
21->34,50
4->8,50
28->34,48
28->12,48
9->13,47
28->2,46
21->13,46
35->28,45
28->9,42
7->1,41
35->7,39
4->2,39
9->4,38
28->22,36
34->27,36
28->13,35
35->20,34
35->16,33
35->10,33
21->2,33
35->1,30
20->1,30
21->10,30
28->18,29
10->35,28
7->28,28
10->1,28
7->10,28
34->13,28
20->28,28
7->16,28
8->2,27
9->10,26
10->22,26
7->35,26
34->18,25
10->16,24
9->21,24
13->27,24
2->34,24
10->7,23
10->28,23
10->21,23
1->28,23
9->27,23
10->12,22
35->9,22
20->16,22
13->21,22
10->34,21
34->2,21
2->13,21
13->34,21
8->4,21
35->21,20
34->7,20
10->20,20
7->20,20
10->9,19
1->10,18
1->20,18
1->7,18
20->10,18
12->18,18
13->9,18
35->34,17
20->35,17
21->16,17
34->28,16
12->27,16
2->12,16
34->12,15
28->27,15
34->4,15
27->2,15
28->4,15
27->21,15
27->9,15
35->15,15
22->10,15
7->21,15
7->34,15
20->7,14
27->4,14
35->22,14
35->18,14
35->12,14
18->12,14
21->7,14
35->2,13
34->20,13
9->12,13
9->34,13
9->35,13
1->34,13
16->10,13
1->35,13
16->7,13
7->2,13
10->18,13
7->9,13
10->2,12
16->20,12
21->1,12
20->21,12
21->27,12
1->21,11
10->15,11
10->13,11
1->9,11
21->35,11
34->10,11
21->28,11
12->34,11
27->34,11
1->2,11
2->28,11
2->16,11
7->12,11
34->35,10
9->18,10
34->9,10
34->1,10
27->13,10
7->18,10
18->34,9
34->16,9
16->1,9
20->15,9
35->13,9
13->4,9
7->15,9
2->20,9
2->15,9
2->35,9
2->7,9
20->34,8
9->16,8
9->28,8
1->12,8
21->20,8
16->21,8
2->10,8
7->13,8
20->2,7
9->20,7
16->35,7
21->4,7
20->9,7
20->22,7
34->22,7
12->9,7
7->22,7
27->12,7
9->2,6
9->7,6
1->15,6
1->16,6
9->1,6
13->10,6
21->15,6
1->18,6
13->2,6
22->28,6
16->28,6
20->18,6
21->9,5
21->12,5
18->4,5
12->28,5
12->2,5
13->35,5
22->20,5
2->9,5
1->22,5
27->8,4
22->9,4
18->28,4
12->7,4
13->7,4
12->20,4
13->18,4
22->35,4
22->7,4
2->1,4
4->27,4
16->9,4
7->4,4
10->4,4
16->12,4
18->16,4
22->12,4
20->27,4
2->27,4
22->4,4
27->20,4
35->27,3
4->22,3
34->15,3
1->13,3
9->15,3
12->1,3
12->16,3
21->18,3
7->27,3
22->16,3
22->1,3
12->21,3
4->21,3
4->34,3
18->9,3
12->35,3
27->35,3
20->12,3
18->7,3
16->34,3
10->27,3
20->4,3
13->8,3
27->28,3
27->1,3
1->27,2
9->22,2
18->35,2
12->22,2
13->20,2
16->13,2
16->22,2
12->13,2
12->10,2
18->20,2
22->13,2
34->8,2
18->10,2
20->13,2
1->4,2
4->9,2
4->18,2
13->28,2
13->16,2
13->1,2
18->21,2
16->18,2
27->15,2
18->1,2
18->22,2
27->7,2
27->10,2
35->4,1
15->28,1
2->18,1
4->7,1
18->15,1
22->34,1
21->8,1
13->12,1
18->27,1
16->2,1
13->15,1
28->8,1
16->15,1
22->27,1
27->22,1
22->18,1
27->18,1
27->16,1
