4->201,99
4->283,98
2->142,95
2->4,94
1->2,92
2->3,89
105->52,89
2->5,88
1->107,87
2->202,84
4->107,78
1->5,70
5->2,68
5->107,66
107->4,65
4->2,64
102->4,64
1->102,63
5->4,59
283->3,58
283->7,56
4->7,54
1->4,54
1->105,53
107->240,53
2->107,52
4->240,51
283->201,51
240->107,51
240->4,51
4->5,50
1->201,48
2->1,47
7->3,44
283->4,43
7->201,42
4->1,41
7->283,39
283->107,39
202->2,39
4->3,38
202->3,37
7->4,35
202->142,35
2->102,32
4->102,29
2->201,27
202->4,27
107->5,26
142->202,25
3->7,25
2->105,25
4->105,23
105->107,23
142->2,22
4->142,22
1->52,22
52->105,22
142->3,22
202->5,22
7->107,19
142->4,19
102->107,18
102->1,18
201->283,18
142->5,18
3->283,18
2->283,17
201->7,17
5->1,16
201->4,16
3->201,16
4->202,15
107->2,14
102->2,13
107->7,13
107->283,12
107->3,12
283->240,12
201->3,12
107->201,11
3->4,11
5->201,10
4->52,10
102->105,10
201->107,9
105->2,9
107->105,8
3->107,8
3->2,8
102->201,7
107->1,7
107->52,7
2->52,7
105->1,7
105->4,7
5->105,7
5->102,6
5->52,6
105->102,6
107->102,6
5->283,6
240->3,6
2->7,6
102->5,5
102->52,5
240->7,5
3->142,5
3->5,4
2->240,3
105->5,3
105->201,3
52->5,3
52->2,3
52->107,3
3->202,3
240->283,2
7->240,2
5->202,2
5->142,2
201->105,2
201->5,2
52->4,2
52->201,1
142->283,1
142->105,1
142->201,1
240->201,1
142->107,1
142->240,1
5->7,1
3->240,1
201->240,1
201->1,1
52->1,1
201->2,1
