12,1
16,2
257,3
983,4
339,5
60,6
661,7
429,8
19,9
143,10
571,11
739,12
859,13
733,14
354,15
529,16
38,17
10,18
304,19
509,20
58,21
210,22
873,23
33,24
23,25
460,26
44,27
456,28
57,29
55,30
128,31
760,32
71,33
234,34
266,35
1,36
842,37
99,38
107,39
271,40
532,41
101,42
29,43
110,44
46,45
50,46
387,47
522,48
805,49
527,50
673,51
644,52
454,53
