22->21,94
21->22,88
28->7,87
28->35,86
2->8,86
28->20,85
28->10,83
28->16,78
28->1,77
2->4,73
28->15,63
2->21,62
12->4,60
22->2,56
21->34,55
9->13,51
35->28,51
4->8,49
28->12,48
28->2,48
2->22,47
7->1,47
21->13,46
34->21,46
9->4,45
28->21,44
28->34,44
28->9,44
20->1,41
35->1,41
7->16,41
8->2,41
35->7,39
35->10,38
4->2,38
35->20,37
35->16,36
10->28,34
7->28,33
10->7,33
1->28,33
1->7,32
9->10,32
21->10,32
20->16,31
34->18,31
34->13,31
10->1,30
20->28,30
10->35,30
7->35,29
28->13,29
34->7,29
34->27,29
8->4,29
1->20,29
35->9,28
10->22,28
1->10,28
28->18,27
16->20,27
9->21,27
21->2,27
7->10,26
2->34,25
10->34,25
13->34,25
10->21,25
28->22,25
21->16,25
10->20,25
35->21,25
10->16,24
20->10,24
10->12,24
13->21,24
34->20,24
7->20,23
16->10,23
16->7,23
20->7,21
13->9,21
9->35,21
1->35,21
13->27,21
9->27,21
10->9,20
27->9,20
12->27,20
12->18,20
20->35,19
2->12,19
9->16,19
21->27,19
2->13,18
16->35,18
10->2,18
10->15,18
7->9,17
9->28,17
7->34,17
10->18,16
20->34,16
27->2,16
7->21,16
9->12,16
34->2,16
34->12,16
1->34,16
34->10,16
35->34,16
21->1,15
16->21,15
7->2,15
27->4,15
22->10,15
10->13,14
35->15,14
27->21,14
35->18,14
18->12,14
21->7,14
34->28,14
34->35,14
27->34,13
34->9,13
16->1,13
9->20,13
35->12,13
1->18,12
2->28,12
16->28,12
12->34,12
1->21,12
2->7,12
21->20,12
28->27,11
4->9,11
9->18,11
9->34,11
35->13,11
20->21,10
27->13,10
2->16,10
1->9,10
1->16,10
2->35,10
9->1,10
35->2,10
7->12,10
13->10,10
1->2,10
21->28,10
20->15,9
18->16,9
16->9,9
35->22,9
1->12,9
1->15,9
2->10,9
34->16,9
13->2,8
34->22,8
7->18,8
7->15,8
18->4,8
9->2,8
34->4,8
20->2,8
34->1,8
2->27,8
1->22,8
16->34,8
21->35,8
27->12,8
9->7,8
4->12,7
12->2,7
20->9,7
28->4,7
16->12,7
18->34,7
13->18,6
13->1,6
20->18,6
7->22,6
22->20,6
22->12,6
18->35,6
18->7,6
22->28,6
4->27,6
12->28,6
2->20,6
22->9,6
2->1,6
16->18,6
12->9,6
15->28,6
13->20,5
18->1,5
18->28,5
21->9,5
9->22,5
21->4,5
22->13,5
12->1,5
13->35,5
21->15,5
16->13,5
18->10,5
27->20,5
34->15,5
20->12,5
20->22,5
20->27,4
13->28,4
20->13,4
7->13,4
12->16,4
1->13,4
18->9,4
4->21,4
4->34,4
4->18,4
13->4,4
2->9,4
27->35,4
27->10,4
27->8,4
22->1,4
22->7,4
9->15,4
13->12,4
12->21,4
16->22,4
2->15,4
15->16,3
22->4,3
13->22,3
15->10,3
22->34,3
18->20,3
12->13,3
27->7,3
27->1,3
35->27,3
12->7,3
12->35,3
12->20,3
22->35,3
16->2,3
4->22,3
21->12,3
18->22,2
1->27,2
1->4,2
16->4,2
12->10,2
22->16,2
13->7,2
18->2,2
7->27,2
12->22,2
13->15,2
13->16,2
27->28,2
27->18,2
27->16,2
16->27,2
18->21,2
10->4,2
15->2,2
16->15,2
21->18,2
10->27,2
15->35,2
35->4,1
15->12,1
15->20,1
20->4,1
13->8,1
27->22,1
27->15,1
22->27,1
4->13,1
15->13,1
4->10,1
15->22,1
15->1,1
18->13,1
4->1,1
15->7,1
15->18,1
4->28,1
