6->587,100
15->654,99
60->729,99
6->969,98
60->769,98
175->255,97
15->920,94
102->82,88
60->251,87
199->348,72
175->310,61
983->398,58
19->533,41
983->826,38
20->983,36
398->983,36
398->826,31
19->102,29
6->15,29
6->55,29
60->579,25
983->60,24
102->19,22
55->15,21
20->60,20
20->533,17
20->6,16
20->11,16
11->60,16
15->55,15
60->983,14
983->199,13
983->579,13
983->20,13
60->11,13
6->102,12
533->175,12
251->60,12
20->579,11
60->199,10
20->19,10
983->11,10
6->19,10
533->19,9
19->6,9
11->20,9
6->20,9
969->6,8
11->199,8
579->60,7
175->533,7
11->983,7
19->175,7
6->175,7
60->20,7
20->102,5
6->533,5
6->60,5
826->983,5
579->20,5
533->102,5
983->6,4
826->398,4
6->398,4
82->19,4
199->983,3
20->199,3
20->310,3
82->533,3
533->310,3
102->175,3
579->983,3
19->82,3
654->15,3
6->579,3
19->60,2
654->55,2
533->20,2
983->19,2
310->175,2
175->102,2
579->199,2
19->983,2
348->199,2
255->310,2
102->60,2
6->983,2
579->251,2
920->55,2
60->19,2
11->6,2
969->20,2
102->533,2
983->251,2
19->199,1
19->20,1
55->920,1
983->102,1
255->175,1
20->826,1
102->983,1
60->398,1
310->983,1
20->175,1
20->348,1
579->11,1
55->654,1
60->348,1
533->6,1
19->310,1
175->983,1
82->983,1
199->251,1
20->251,1
6->920,1
920->15,1
983->729,1
251->579,1
102->6,1
11->579,1
199->60,1
