533, 1
716, 2
567, 3
193, 4
107, 5
218, 6
222, 7
126, 8
300, 9
155, 10
239, 11
520, 12
621, 13
880, 14
127, 15
392, 16
31, 17
183, 18
554, 19
477, 20
131, 21
816, 22
227, 23
307, 24
792, 25
488, 26
27, 27
464, 28
111, 29
332, 30
117, 31
133, 32
693, 33
163, 34
320, 35
301, 36
154, 37
144, 38
363, 39
918, 40
184, 41
405, 42
