84->572,100
207->717,98
273->278,95
112->334,93
112->207,92
112->84,90
84->273,90
112->181,90
112->984,87
112->17,84
112->25,82
112->457,82
84->77,80
112->514,77
273->77,18
112->273,14
181->334,12
984->514,11
334->181,11
207->112,9
334->17,9
984->25,8
207->984,8
207->25,8
207->457,7
181->17,6
207->514,6
984->457,5
273->84,5
181->112,3
84->278,3
278->273,3
25->457,3
207->84,3
25->984,2
25->514,2
112->717,2
273->112,1
273->207,1
112->77,1
112->278,1
457->514,1
84->112,1
84->207,1
84->25,1
84->984,1
84->457,1
84->514,1
