139->236,100
238->167,100
94->134,100
94->174,100
103->575,100
204->667,100
60->552,100
134->483,100
134->449,100
449->198,100
217->5,99
238->626,99
387->436,99
424->415,98
80->238,97
393->218,97
698->204,96
71->190,96
94->71,95
81->139,95
71->387,94
71->458,93
14->141,93
770->80,87
14->393,86
387->850,85
60->161,81
71->88,78
82->681,77
80->115,76
60->186,76
250->843,74
217->693,73
217->1,73
770->340,69
94->704,68
109->250,67
94->60,66
424->770,65
250->109,65
60->172,64
71->538,63
115->661,60
82->45,60
71->247,58
71->511,57
139->81,56
82->333,55
109->843,54
82->12,54
161->801,54
94->59,53
770->217,51
60->801,50
82->284,50
45->284,46
82->103,46
190->247,46
94->172,45
60->94,45
115->81,44
12->525,42
82->525,41
80->217,40
45->82,39
333->103,37
60->59,36
424->369,33
80->340,29
80->81,24
60->704,23
80->661,23
801->161,22
1->693,22
82->14,22
525->12,20
681->82,20
932->144,20
144->932,19
538->511,19
511->538,19
115->139,18
103->333,18
770->424,17
369->424,17
94->250,17
436->850,16
82->698,16
247->190,14
94->424,14
141->393,14
693->1,14
94->458,12
82->144,12
60->424,12
60->250,12
144->698,12
698->144,11
60->14,11
770->369,11
82->932,11
14->82,11
59->60,10
60->82,10
661->115,10
141->14,9
186->14,8
81->661,8
94->88,7
424->250,7
424->109,7
393->141,7
770->115,7
387->71,6
186->82,6
94->109,6
250->424,6
59->704,6
217->80,6
704->60,5
698->932,5
45->333,5
59->94,5
60->770,5
850->436,5
88->511,4
218->393,4
186->932,4
250->369,4
115->80,4
60->369,4
661->81,4
141->218,4
932->698,4
94->369,4
770->415,3
449->134,3
94->770,3
458->71,3
284->45,3
186->698,3
250->770,3
186->60,3
88->538,3
770->139,3
704->59,3
770->238,3
250->60,3
704->94,2
14->932,2
80->626,2
94->511,2
511->88,2
511->71,2
204->698,2
340->80,2
186->144,2
94->387,2
45->103,2
284->82,2
843->250,2
60->109,2
14->144,2
424->94,2
81->115,2
71->134,2
94->186,2
770->94,2
369->770,2
932->82,2
60->932,2
88->71,2
88->458,2
81->80,2
80->693,2
82->186,2
424->60,2
458->88,1
698->14,1
393->14,1
511->458,1
81->236,1
59->250,1
12->333,1
661->80,1
190->387,1
393->144,1
217->340,1
204->144,1
333->12,1
172->59,1
14->45,1
770->81,1
14->333,1
14->681,1
14->698,1
186->681,1
770->1,1
250->59,1
704->770,1
59->161,1
94->14,1
14->186,1
59->172,1
250->704,1
525->45,1
198->134,1
172->94,1
82->393,1
424->340,1
14->218,1
704->424,1
704->172,1
770->250,1
770->59,1
770->172,1
770->60,1
