62, 1
205, 2
124, 3
752, 4
549, 5
805, 6
494, 7
420, 8
395, 9
260, 10
128, 11
264, 12
599, 13
354, 14
246, 15
70, 16
313, 17
582, 18
32, 19
79, 20
64, 21
445, 22
677, 23
430, 24
198, 25
176, 26
138, 27
324, 28
14, 29
720, 30
249, 31
842, 32
223, 33
67, 34
76, 35
214, 36
86, 37
922, 38
172, 39
419, 40
142, 41
734, 42
192, 43
585, 44
59, 45
22, 46
681, 47
100, 48
127, 49
545, 50
