116->968,100
11->503,100
49->412,100
11->361,100
11->149,100
534->900,100
11->29,99
584->49,99
11->80,99
11->116,98
584->567,98
49->455,96
11->459,96
11->36,94
11->584,91
29->102,89
11->628,87
11->772,86
11->534,86
11->879,82
11->598,79
49->62,78
116->310,73
116->462,65
11->462,33
11->310,23
584->62,21
116->598,19
11->102,11
36->628,11
628->879,9
459->534,8
584->772,7
36->879,5
459->772,4
772->584,4
628->36,4
462->116,4
462->310,4
584->455,4
772->534,3
459->584,2
462->598,2
102->29,2
900->534,2
11->567,2
772->11,2
503->879,2
534->11,2
534->459,2
534->772,2
534->584,2
459->11,1
459->80,1
534->879,1
459->879,1
459->628,1
459->36,1
310->462,1
310->116,1
584->11,1
584->534,1
455->49,1
310->628,1
310->36,1
772->459,1
455->62,1
