197->757,100
108->256,100
335->192,100
89->188,99
279->197,99
85->556,99
108->85,97
281->143,97
97->335,94
188->276,93
169->89,91
646->942,84
595->74,81
97->646,74
178->30,69
957->320,61
108->990,55
85->224,55
324->97,48
324->169,44
324->281,42
324->178,41
85->957,31
324->108,27
324->70,18
324->170,13
324->30,8
990->108,7
324->990,6
178->281,6
281->97,6
320->957,6
89->276,5
85->320,5
108->169,5
169->97,5
279->595,4
957->224,4
281->169,4
97->281,3
97->178,3
281->178,3
169->108,3
108->70,3
169->146,3
170->70,3
169->324,3
335->646,3
97->324,2
74->595,2
169->281,2
646->335,2
108->170,2
178->143,2
169->178,2
942->646,2
169->990,2
97->169,1
197->279,1
197->146,1
108->97,1
169->279,1
70->170,1
108->281,1
108->556,1
97->942,1
324->143,1
281->324,1
89->146,1
146->279,1
595->279,1
169->170,1
281->108,1
