3->1,61
3->16,58
3->4,58
16->3,55
2->3,52
8->16,48
8->3,47
4->2,40
3->2,39
1->3,35
4->3,30
16->8,19
4->1,6
3->8,5
8->4,4
1->2,2
2->4,1
1->4,1
2->1,1
16->4,1
