19, 1
944, 2
307, 3
880, 4
12, 5
38, 6
703, 7
17, 8
57, 9
1, 10
421, 11
11, 12
232, 13
7, 14
189, 15
730, 16
106, 17
739, 18
209, 19
143, 20
280, 21
352, 22
613, 23
69, 24
207, 25
284, 26
45, 27
388, 28
32, 29
643, 30
414, 31
986, 32
60, 33
711, 34
97, 35
135, 36
852, 37
630, 38
83, 39
26, 40
37, 41
154, 42
124, 43
168, 44
48, 45
66, 46
31, 47
213, 48
715, 49
617, 50
