edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Massachusetts->Arizona,0, 0, 32, 9, 0, 0, 0
Wisconsin->Alaska,28, 0, 4, 8, 0, 0, 0
Missouri->Arizona,0, 0, 40, 0, 0, 0, 0
Nebraska->Massachusetts,0, 0, 8, 32, 0, 0, 0
Idaho->Wisconsin,0, 0, 4, 36, 0, 0, 0
Alaska->Wyoming,0, 0, 0, 40, 0, 0, 0
Wisconsin->California,8, 0, 1, 25, 5, 0, 0
NewYork->Utah,6, 0, 13, 19, 0, 0, 0
Florida->Missouri,4, 0, 34, 0, 0, 0, 0
Arizona->Maryland,0, 0, 3, 35, 0, 0, 0
Missouri->Alaska,37, 0, 0, 0, 0, 0, 0
Utah->NorthCarolina,5, 14, 18, 0, 0, 0, 0
Oregon->Utah,1, 0, 32, 4, 0, 0, 0
SouthCarolina->NorthCarolina,0, 37, 0, 0, 0, 0, 0
NorthCarolina->Illinois,0, 8, 11, 18, 0, 0, 0
NewYork->Ohio,0, 0, 2, 35, 0, 0, 0
Washington->Maryland,0, 0, 22, 15, 0, 0, 0
Oregon->Ohio,0, 0, 0, 37, 0, 0, 0
Ohio->Florida,0, 0, 0, 37, 0, 0, 0
Iowa->NorthCarolina,24, 12, 0, 0, 0, 0, 0
Utah->Minnesota,0, 4, 24, 8, 0, 0, 0
NorthCarolina->California,0, 0, 36, 0, 0, 0, 0
Texas->Ohio,0, 0, 36, 0, 0, 0, 0
Texas->Nebraska,0, 0, 36, 0, 0, 0, 0
Oregon->Michigan,0, 0, 30, 6, 0, 0, 0
California->Idaho,0, 0, 36, 0, 0, 0, 0
NewMexico->California,0, 0, 0, 36, 0, 0, 0
Alaska->Texas,10, 0, 6, 19, 0, 0, 0
Louisiana->Missouri,2, 0, 33, 0, 0, 0, 0
Idaho->Ohio,15, 0, 12, 8, 0, 0, 0
Georgia->Wyoming,0, 4, 0, 31, 0, 0, 0
Connecticut->NorthCarolina,0, 23, 0, 12, 0, 0, 0
Oregon->Wisconsin,0, 0, 6, 29, 0, 0, 0
Nebraska->California,0, 0, 0, 35, 0, 0, 0
California->Pennsylvania,0, 0, 0, 35, 0, 0, 0
Pennsylvania->California,0, 0, 0, 35, 0, 0, 0
Texas->Missouri,2, 0, 32, 0, 0, 0, 0
Virginia->Oregon,9, 1, 24, 0, 0, 0, 0
Florida->SouthCarolina,0, 6, 0, 28, 0, 0, 0
Minnesota->SouthCarolina,0, 30, 4, 0, 0, 0, 0
Illinois->Michigan,0, 0, 0, 34, 0, 0, 0
Wisconsin->Missouri,33, 0, 0, 0, 0, 0, 0
Louisiana->Massachusetts,5, 0, 28, 0, 0, 0, 0
Missouri->Georgia,1, 32, 0, 0, 0, 0, 0
Illinois->NewMexico,0, 0, 0, 33, 0, 0, 0
Iowa->Michigan,0, 0, 0, 33, 0, 0, 0
Minnesota->Idaho,0, 0, 0, 33, 0, 0, 0
Wyoming->Nebraska,0, 0, 0, 33, 0, 0, 0
Virginia->Ohio,3, 0, 29, 0, 0, 0, 0
Idaho->Massachusetts,18, 0, 14, 0, 0, 0, 0
Iowa->Florida,0, 0, 0, 32, 0, 0, 0
Texas->Georgia,0, 16, 0, 15, 0, 0, 0
NewJersey->Utah,0, 31, 0, 0, 0, 0, 0
SouthCarolina->Virginia,0, 0, 31, 0, 0, 0, 0
Arizona->Wyoming,0, 0, 31, 0, 0, 0, 0
Wyoming->Alaska,0, 0, 0, 31, 0, 0, 0
NorthCarolina->Virginia,0, 0, 0, 31, 0, 0, 0
Minnesota->Iowa,0, 12, 0, 18, 0, 0, 0
Louisiana->NewYork,0, 0, 0, 14, 16, 0, 0
Alaska->Iowa,29, 0, 0, 0, 0, 0, 0
Missouri->Utah,29, 0, 0, 0, 0, 0, 0
Iowa->Texas,11, 18, 0, 0, 0, 0, 0
Utah->Ohio,13, 0, 16, 0, 0, 0, 0
Florida->Idaho,0, 0, 16, 13, 0, 0, 0
Pennsylvania->Washington,0, 0, 23, 6, 0, 0, 0
Georgia->Nebraska,0, 0, 0, 29, 0, 0, 0
Virginia->NewMexico,0, 0, 4, 24, 0, 0, 0
Michigan->Idaho,0, 0, 3, 25, 0, 0, 0
Illinois->Iowa,7, 0, 0, 1, 19, 0, 0
Wyoming->Wisconsin,0, 0, 27, 0, 0, 0, 0
NewJersey->Alaska,0, 0, 2, 25, 0, 0, 0
Alaska->NewJersey,0, 0, 3, 24, 0, 0, 0
Wisconsin->Idaho,0, 0, 1, 26, 0, 0, 0
Pennsylvania->SouthCarolina,0, 0, 0, 27, 0, 0, 0
Alaska->Arizona,0, 0, 0, 27, 0, 0, 0
Alaska->Virginia,0, 0, 0, 27, 0, 0, 0
Ohio->Virginia,4, 0, 22, 0, 0, 0, 0
SouthCarolina->Massachusetts,0, 13, 13, 0, 0, 0, 0
Ohio->Idaho,12, 0, 0, 13, 0, 0, 0
Minnesota->Oregon,0, 0, 25, 0, 0, 0, 0
Illinois->Missouri,24, 0, 0, 0, 0, 0, 0
Virginia->Missouri,24, 0, 0, 0, 0, 0, 0
Idaho->Florida,0, 0, 16, 8, 0, 0, 0
Oregon->Minnesota,0, 0, 24, 0, 0, 0, 0
Iowa->Illinois,0, 0, 0, 0, 11, 13, 0
Virginia->Iowa,15, 0, 0, 8, 0, 0, 0
Pennsylvania->Minnesota,0, 3, 6, 14, 0, 0, 0
Oregon->Massachusetts,0, 0, 23, 0, 0, 0, 0
Washington->NewYork,0, 0, 1, 22, 0, 0, 0
Ohio->Minnesota,0, 0, 23, 0, 0, 0, 0
Texas->NewMexico,0, 0, 6, 17, 0, 0, 0
Missouri->Wyoming,11, 11, 0, 0, 0, 0, 0
California->Georgia,0, 3, 0, 19, 0, 0, 0
SouthCarolina->Maryland,0, 15, 4, 3, 0, 0, 0
Alaska->Idaho,0, 0, 22, 0, 0, 0, 0
Iowa->NewJersey,0, 0, 0, 0, 9, 13, 0
Ohio->Wisconsin,0, 21, 0, 0, 0, 0, 0
Texas->Alaska,8, 0, 4, 8, 0, 0, 0
Illinois->Ohio,8, 0, 12, 0, 0, 0, 0
NewJersey->Arizona,0, 0, 11, 9, 0, 0, 0
NorthCarolina->Arizona,0, 0, 9, 11, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 0, 20, 0, 0, 0
Louisiana->Connecticut,0, 0, 0, 20, 0, 0, 0
NewJersey->Washington,0, 0, 0, 20, 0, 0, 0
Iowa->Missouri,19, 0, 0, 0, 0, 0, 0
Michigan->Ohio,0, 4, 15, 0, 0, 0, 0
Texas->Oregon,0, 0, 10, 9, 0, 0, 0
Georgia->Maryland,0, 0, 19, 0, 0, 0, 0
Wisconsin->Connecticut,0, 0, 17, 2, 0, 0, 0
Florida->Illinois,1, 5, 12, 0, 0, 0, 0
Massachusetts->Idaho,13, 0, 5, 0, 0, 0, 0
NewYork->Alaska,0, 0, 9, 9, 0, 0, 0
Missouri->Wisconsin,17, 0, 0, 0, 0, 0, 0
Minnesota->Utah,0, 7, 6, 4, 0, 0, 0
Wisconsin->Wyoming,0, 0, 17, 0, 0, 0, 0
Pennsylvania->Oregon,0, 0, 17, 0, 0, 0, 0
Wyoming->Georgia,0, 11, 0, 5, 0, 0, 0
NewJersey->Virginia,0, 0, 12, 4, 0, 0, 0
Minnesota->Ohio,0, 0, 16, 0, 0, 0, 0
Pennsylvania->Illinois,0, 0, 7, 9, 0, 0, 0
Minnesota->Connecticut,0, 0, 0, 16, 0, 0, 0
Virginia->Alaska,0, 0, 0, 16, 0, 0, 0
NorthCarolina->Iowa,15, 0, 0, 0, 0, 0, 0
Washington->Missouri,13, 2, 0, 0, 0, 0, 0
Wyoming->Virginia,0, 10, 0, 5, 0, 0, 0
Maryland->Oregon,0, 0, 15, 0, 0, 0, 0
Georgia->Wisconsin,0, 0, 4, 11, 0, 0, 0
Florida->Iowa,0, 0, 0, 15, 0, 0, 0
Missouri->NorthCarolina,14, 0, 0, 0, 0, 0, 0
Texas->Iowa,8, 5, 0, 1, 0, 0, 0
SouthCarolina->California,0, 0, 14, 0, 0, 0, 0
Illinois->Minnesota,0, 0, 1, 13, 0, 0, 0
Virginia->NewJersey,0, 0, 12, 2, 0, 0, 0
Oregon->Illinois,0, 0, 8, 6, 0, 0, 0
Utah->Nebraska,0, 0, 0, 14, 0, 0, 0
Idaho->Arizona,0, 0, 0, 14, 0, 0, 0
Alaska->Washington,0, 0, 0, 14, 0, 0, 0
Wisconsin->Iowa,7, 0, 0, 6, 0, 0, 0
Missouri->Michigan,4, 0, 0, 9, 0, 0, 0
Illinois->SouthCarolina,0, 13, 0, 0, 0, 0, 0
Connecticut->Nebraska,0, 13, 0, 0, 0, 0, 0
Idaho->NorthCarolina,0, 0, 13, 0, 0, 0, 0
Michigan->Iowa,0, 0, 0, 13, 0, 0, 0
Washington->Ohio,0, 0, 1, 11, 0, 0, 0
Pennsylvania->Alaska,0, 0, 12, 0, 0, 0, 0
Connecticut->California,0, 0, 2, 10, 0, 0, 0
Idaho->California,0, 0, 12, 0, 0, 0, 0
Iowa->Massachusetts,11, 0, 0, 0, 0, 0, 0
Alaska->Missouri,11, 0, 0, 0, 0, 0, 0
Oregon->Missouri,11, 0, 0, 0, 0, 0, 0
Missouri->Virginia,10, 1, 0, 0, 0, 0, 0
Oregon->Wyoming,0, 11, 0, 0, 0, 0, 0
Washington->Massachusetts,0, 0, 1, 10, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 7, 4, 0, 0, 0
Washington->NewMexico,0, 0, 11, 0, 0, 0, 0
Texas->NewJersey,0, 0, 0, 11, 0, 0, 0
Arizona->Idaho,0, 0, 0, 11, 0, 0, 0
Wisconsin->Ohio,0, 10, 0, 0, 0, 0, 0
Minnesota->Massachusetts,0, 0, 10, 0, 0, 0, 0
NewMexico->Oregon,0, 0, 10, 0, 0, 0, 0
Minnesota->Alaska,0, 0, 4, 6, 0, 0, 0
Wyoming->Florida,0, 0, 0, 10, 0, 0, 0
Wyoming->Washington,0, 0, 0, 10, 0, 0, 0
Louisiana->Michigan,0, 0, 0, 10, 0, 0, 0
Iowa->Alaska,9, 0, 0, 0, 0, 0, 0
Iowa->Oregon,5, 0, 0, 0, 4, 0, 0
Ohio->Illinois,9, 0, 0, 0, 0, 0, 0
Washington->Michigan,2, 0, 5, 2, 0, 0, 0
Ohio->Washington,1, 0, 0, 8, 0, 0, 0
Alaska->Minnesota,0, 0, 9, 0, 0, 0, 0
Wyoming->Arizona,0, 0, 9, 0, 0, 0, 0
Oregon->Connecticut,0, 0, 0, 9, 0, 0, 0
Missouri->Massachusetts,8, 0, 0, 0, 0, 0, 0
Illinois->Alaska,8, 0, 0, 0, 0, 0, 0
Louisiana->Ohio,4, 0, 4, 0, 0, 0, 0
Missouri->NewYork,2, 1, 5, 0, 0, 0, 0
SouthCarolina->Arizona,0, 3, 5, 0, 0, 0, 0
Alaska->Nebraska,0, 0, 8, 0, 0, 0, 0
NewMexico->Utah,0, 0, 8, 0, 0, 0, 0
NewMexico->Arizona,0, 0, 2, 6, 0, 0, 0
Nebraska->Utah,0, 0, 0, 8, 0, 0, 0
Utah->Washington,4, 0, 3, 0, 0, 0, 0
Iowa->Washington,3, 0, 0, 0, 4, 0, 0
NewJersey->Massachusetts,0, 0, 7, 0, 0, 0, 0
Alaska->Pennsylvania,0, 0, 6, 1, 0, 0, 0
Oregon->NewMexico,0, 0, 5, 2, 0, 0, 0
Wisconsin->Arizona,0, 0, 3, 4, 0, 0, 0
Ohio->Maryland,0, 0, 7, 0, 0, 0, 0
Georgia->NewMexico,0, 0, 7, 0, 0, 0, 0
Minnesota->NewJersey,0, 0, 0, 7, 0, 0, 0
NewMexico->Alaska,0, 0, 0, 7, 0, 0, 0
Wisconsin->Utah,0, 0, 0, 7, 0, 0, 0
NewYork->Nebraska,0, 0, 0, 7, 0, 0, 0
NewJersey->Iowa,0, 0, 0, 0, 7, 0, 0
Oregon->Iowa,4, 0, 0, 2, 0, 0, 0
Illinois->Oregon,1, 0, 5, 0, 0, 0, 0
Washington->Wisconsin,0, 0, 1, 5, 0, 0, 0
Arizona->NewJersey,0, 0, 6, 0, 0, 0, 0
NorthCarolina->Idaho,0, 0, 6, 0, 0, 0, 0
Arizona->Oregon,0, 0, 6, 0, 0, 0, 0
NewMexico->Wyoming,0, 0, 0, 6, 0, 0, 0
Wyoming->SouthCarolina,0, 0, 0, 6, 0, 0, 0
Nebraska->Virginia,0, 0, 0, 6, 0, 0, 0
NewJersey->Louisiana,0, 0, 0, 6, 0, 0, 0
Maryland->Louisiana,0, 0, 0, 6, 0, 0, 0
Massachusetts->Missouri,5, 0, 0, 0, 0, 0, 0
Iowa->California,5, 0, 0, 0, 0, 0, 0
Iowa->Virginia,5, 0, 0, 0, 0, 0, 0
Arizona->Nebraska,0, 0, 5, 0, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 5, 0, 0, 0, 0
Louisiana->NewJersey,0, 0, 0, 5, 0, 0, 0
Alaska->Connecticut,0, 0, 0, 5, 0, 0, 0
Michigan->Missouri,4, 0, 0, 0, 0, 0, 0
Washington->Iowa,2, 0, 0, 2, 0, 0, 0
Virginia->Wyoming,0, 4, 0, 0, 0, 0, 0
Iowa->Pennsylvania,0, 4, 0, 0, 0, 0, 0
NewJersey->Oregon,0, 0, 4, 0, 0, 0, 0
Idaho->Michigan,0, 0, 4, 0, 0, 0, 0
NewMexico->Washington,0, 0, 4, 0, 0, 0, 0
Maryland->Washington,0, 0, 4, 0, 0, 0, 0
Florida->Wyoming,0, 0, 0, 4, 0, 0, 0
Georgia->NorthCarolina,0, 0, 0, 4, 0, 0, 0
Alaska->Louisiana,0, 0, 0, 4, 0, 0, 0
Oregon->Georgia,0, 2, 0, 1, 0, 0, 0
Washington->Texas,0, 0, 1, 2, 0, 0, 0
NewJersey->Maryland,0, 0, 3, 0, 0, 0, 0
Pennsylvania->Nebraska,0, 0, 3, 0, 0, 0, 0
Florida->Nebraska,0, 0, 3, 0, 0, 0, 0
Ohio->Utah,0, 0, 3, 0, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 3, 0, 0, 0
Texas->Washington,2, 0, 0, 0, 0, 0, 0
Ohio->Iowa,2, 0, 0, 0, 0, 0, 0
Connecticut->Missouri,2, 0, 0, 0, 0, 0, 0
Virginia->SouthCarolina,0, 0, 2, 0, 0, 0, 0
NewMexico->Florida,0, 0, 2, 0, 0, 0, 0
Alaska->NewMexico,0, 0, 0, 2, 0, 0, 0
Michigan->Washington,1, 0, 0, 0, 0, 0, 0
Missouri->Ohio,1, 0, 0, 0, 0, 0, 0
Ohio->Missouri,1, 0, 0, 0, 0, 0, 0
Ohio->California,0, 0, 1, 0, 0, 0, 0
California->SouthCarolina,0, 0, 1, 0, 0, 0, 0
Nebraska->Pennsylvania,0, 0, 1, 0, 0, 0, 0
Nebraska->Alaska,0, 0, 1, 0, 0, 0, 0
Minnesota->Arizona,0, 0, 1, 0, 0, 0, 0
Louisiana->NorthCarolina,0, 0, 1, 0, 0, 0, 0
Wyoming->NewMexico,0, 0, 0, 1, 0, 0, 0
NewYork->Georgia,0, 0, 0, 1, 0, 0, 0
NewJersey->Texas,0, 0, 0, 1, 0, 0, 0
