670->639,100
670->187,100
670->20,100
670->907,100
219->487,100
219->101,100
870->740,100
870->299,100
870->163,100
870->662,100
870->297,99
219->971,98
219->129,98
870->178,98
34->142,87
219->124,85
219->670,85
219->376,85
142->156,79
219->71,78
178->813,70
34->870,67
34->195,66
992->292,61
992->306,61
34->900,60
219->77,58
34->292,57
992->195,57
992->229,56
34->217,55
992->870,55
992->283,55
992->320,53
992->219,53
992->217,53
142->229,52
992->106,52
34->992,51
142->199,51
992->135,49
992->34,48
992->176,47
34->219,46
142->900,43
34->283,39
992->215,38
992->365,38
992->900,38
219->365,34
142->135,31
992->199,31
870->813,29
135->176,26
106->306,25
217->292,23
34->215,20
34->320,20
34->229,19
219->215,18
229->135,18
219->870,18
283->306,18
992->77,17
217->283,17
229->176,16
283->217,16
34->199,16
900->292,16
229->306,16
219->292,15
306->106,15
870->217,15
900->992,14
219->306,14
77->219,14
229->195,14
306->283,14
156->229,14
229->199,14
142->176,13
34->106,12
292->320,12
283->992,12
992->156,12
142->292,12
870->292,11
870->195,11
229->217,11
283->870,11
34->77,11
219->992,11
219->106,11
217->176,11
283->292,11
34->176,11
142->992,11
870->992,10
283->320,10
219->229,10
306->229,10
292->992,10
106->195,10
229->992,10
34->306,10
292->176,9
320->306,9
992->124,9
992->376,9
992->670,9
487->129,9
320->292,9
283->176,9
176->135,8
219->217,8
292->229,8
292->219,8
292->217,8
77->71,8
306->320,8
320->217,8
217->215,8
217->306,8
106->283,8
870->306,7
283->229,7
135->306,7
217->199,7
219->135,7
219->320,7
219->195,7
992->142,7
142->34,7
306->992,7
229->156,7
195->283,7
292->283,7
320->229,7
142->283,7
971->219,7
283->106,7
283->135,7
229->219,7
229->320,7
229->106,7
283->195,7
135->283,7
217->992,7
320->219,7
320->195,7
142->217,7
306->195,7
199->176,7
320->283,7
219->283,6
219->176,6
306->219,6
292->365,6
292->870,6
292->900,6
292->34,6
292->106,6
106->199,6
283->199,6
870->176,6
870->365,6
870->219,6
870->283,6
870->34,6
195->870,6
156->900,6
292->195,6
992->71,6
320->992,6
217->195,6
106->229,6
229->292,6
283->215,6
229->283,6
176->199,5
292->306,5
292->199,5
900->195,5
900->320,5
870->106,5
870->900,5
195->292,5
306->135,5
306->217,5
229->900,5
135->229,5
217->870,5
320->176,5
320->34,5
320->870,5
156->292,5
229->215,5
217->219,5
306->176,5
34->365,5
176->217,4
176->283,4
219->34,4
219->900,4
292->215,4
900->306,4
900->229,4
195->992,4
195->217,4
135->195,4
199->106,4
199->156,4
135->292,4
320->106,4
320->199,4
320->135,4
156->199,4
106->292,4
229->34,4
283->34,4
217->229,4
900->217,4
306->199,4
34->156,4
106->217,4
176->195,3
219->199,3
292->135,3
306->292,3
292->156,3
900->283,3
870->215,3
870->320,3
870->135,3
870->229,3
195->320,3
195->900,3
306->900,3
195->106,3
320->900,3
283->219,3
142->219,3
142->77,3
320->215,3
156->176,3
156->106,3
199->306,3
217->106,3
217->900,3
292->77,3
900->199,3
199->900,3
199->229,3
320->77,3
217->320,3
34->135,3
106->219,3
34->71,3
900->156,3
156->135,3
176->306,2
176->992,2
176->870,2
292->142,2
900->219,2
900->34,2
900->870,2
870->77,2
870->71,2
195->176,2
195->219,2
195->215,2
199->142,2
229->142,2
195->306,2
195->229,2
135->992,2
320->365,2
320->156,2
135->900,2
135->106,2
142->215,2
229->124,2
229->376,2
229->670,2
156->992,2
156->217,2
156->195,2
156->215,2
176->229,2
217->135,2
229->870,2
217->156,2
306->34,2
71->219,2
199->992,2
199->365,2
199->292,2
219->156,2
106->320,2
142->306,2
135->199,2
199->217,2
306->156,2
156->219,2
306->365,2
229->365,2
106->124,2
106->670,2
106->376,2
156->306,2
900->106,2
176->215,1
306->124,1
306->376,1
376->670,1
306->870,1
870->199,1
870->156,1
135->34,1
135->320,1
142->870,1
156->365,1
320->971,1
176->365,1
217->365,1
900->176,1
900->135,1
199->320,1
199->219,1
199->283,1
199->71,1
199->77,1
199->34,1
320->71,1
176->292,1
217->34,1
106->77,1
106->365,1
106->176,1
106->870,1
106->992,1
199->195,1
106->135,1
320->124,1
320->670,1
320->376,1
135->217,1
813->178,1
215->217,1
142->106,1
306->77,1
306->71,1
662->813,1
662->178,1
215->306,1
215->283,1
215->199,1
215->135,1
215->320,1
135->215,1
142->365,1
376->219,1
306->215,1
195->199,1
199->215,1
199->135,1
156->142,1
156->320,1
156->283,1
292->297,1
283->365,1
292->71,1
229->77,1
229->71,1
365->195,1
992->971,1
283->156,1
77->106,1
