598, 1
529, 2
453, 3
344, 4
384, 5
265, 6
395, 7
250, 8
31, 9
347, 10
636, 11
296, 12
570, 13
522, 14
730, 15
191, 16
241, 17
618, 18
599, 19
295, 20
935, 21
816, 22
621, 23
109, 24
120, 25
563, 26
774, 27
480, 28
24, 29
153, 30
842, 31
443, 32
584, 33
188, 34
208, 35
497, 36
667, 37
397, 38
860, 39
243, 40
