234->130,100
730->123,100
281->380,99
281->802,99
533->827,97
533->233,93
866->46,92
281->983,88
533->969,75
18->125,75
281->210,74
234->175,64
82->367,62
533->234,59
533->794,51
533->514,49
794->576,47
281->390,44
82->153,42
234->528,41
683->812,41
82->866,37
281->696,37
367->153,36
234->709,36
533->427,34
234->253,34
794->281,32
794->389,32
533->317,31
18->344,29
18->731,28
514->18,27
683->138,27
533->743,27
533->18,26
82->683,24
866->683,24
683->707,24
367->866,23
153->367,22
202->924,22
82->812,21
68->730,21
866->153,20
533->82,20
533->68,19
924->202,19
367->683,18
533->576,18
367->82,18
344->731,17
576->389,17
533->528,17
533->730,17
866->367,16
253->709,16
533->138,15
731->344,15
210->281,15
153->866,14
812->683,14
367->812,14
367->138,14
709->253,14
730->68,14
533->707,12
576->794,12
390->696,12
427->202,12
866->82,11
82->138,11
683->367,11
153->812,11
743->317,11
138->707,10
18->514,10
812->707,10
281->389,9
533->175,9
427->924,9
533->202,9
138->683,9
696->390,8
683->866,8
317->743,8
983->281,7
683->533,7
866->138,7
175->234,7
533->683,7
389->576,7
969->427,6
175->528,6
533->389,6
533->924,6
389->281,6
533->866,5
528->234,5
812->367,5
138->812,5
794->210,5
153->82,5
533->812,5
281->794,5
683->82,5
202->427,5
138->866,5
123->730,4
924->427,4
138->317,4
533->281,4
367->707,4
138->153,4
68->743,4
533->153,4
389->794,4
153->138,3
743->68,3
344->125,3
389->210,3
533->125,3
281->576,3
528->175,3
794->233,3
812->138,3
730->743,3
82->707,3
683->969,2
153->683,2
812->82,2
969->924,2
153->707,2
866->707,2
683->317,2
125->18,2
138->533,2
138->730,2
138->367,2
317->730,2
533->367,2
794->390,2
576->281,2
683->153,2
743->533,2
866->812,2
730->317,2
138->82,2
210->390,2
367->533,2
82->533,2
389->696,2
707->138,2
683->827,1
812->533,1
125->344,1
802->380,1
210->794,1
514->125,1
153->533,1
707->82,1
234->827,1
794->696,1
576->233,1
153->743,1
707->683,1
924->969,1
380->802,1
125->731,1
68->317,1
389->983,1
983->390,1
983->794,1
210->696,1
389->390,1
730->533,1
730->153,1
707->812,1
317->68,1
210->983,1
138->46,1
153->68,1
281->233,1
707->367,1
969->707,1
233->794,1
233->281,1
233->576,1
233->389,1
138->68,1
812->153,1
794->983,1
983->696,1
202->969,1
