123->164,100
517->83,100
428->262,100
428->645,100
428->420,100
86->383,100
86->792,100
86->187,100
718->378,100
718->111,100
718->289,100
123->998,100
123->503,100
123->492,100
254->880,100
145->879,100
770->108,100
770->0,100
770->886,100
145->619,100
169->26,100
169->135,100
169->208,100
169->151,100
294->517,99
123->286,99
68->718,99
174->254,99
145->123,98
83->790,97
428->268,95
145->174,95
169->128,95
428->218,94
68->290,90
123->136,88
123->720,86
123->428,85
517->105,80
123->68,80
290->86,79
720->294,72
83->520,70
517->837,67
145->770,67
254->29,63
619->169,58
145->169,43
880->29,42
879->770,33
83->837,33
790->520,29
123->294,28
294->720,25
123->145,20
83->105,20
68->86,14
123->290,14
145->136,13
428->68,13
68->428,11
290->68,9
123->86,6
123->218,6
174->145,5
123->268,5
268->428,5
619->128,3
428->290,3
123->174,3
517->790,3
790->83,3
290->428,2
174->169,2
174->136,1
174->123,1
174->128,1
123->169,1
123->254,1
718->286,1
428->86,1
123->718,1
145->128,1
123->517,1
517->294,1
517->520,1
