13->262,100
61->430,100
61->154,100
154->965,100
435->502,100
243->127,100
43->575,100
16->227,100
93->672,100
93->510,100
93->143,100
278->589,100
42->420,100
42->162,100
42->609,100
162->28,100
52->268,99
10->532,99
222->229,99
243->65,99
34->36,99
606->16,98
146->645,98
8->908,97
243->197,97
197->34,97
111->294,96
74->19,96
10->374,95
13->52,94
13->93,94
579->42,93
13->202,92
33->205,92
374->435,91
243->937,91
632->606,91
908->10,90
10->86,90
10->243,89
632->43,87
42->74,87
74->184,87
42->79,85
10->237,80
13->8,76
579->884,75
10->33,73
61->934,73
10->222,72
8->166,70
579->278,70
13->111,63
8->61,60
10->107,60
8->632,56
146->577,50
33->107,48
884->146,47
111->579,44
577->146,38
13->61,38
237->222,37
61->8,37
884->577,37
13->579,35
222->237,33
166->632,32
93->202,30
107->33,29
42->278,29
8->934,27
934->61,26
579->111,21
632->166,16
579->79,16
86->10,15
42->579,15
111->884,15
606->43,14
579->146,14
202->93,14
42->184,13
884->579,12
577->884,12
579->577,12
43->606,12
908->86,11
86->243,10
532->10,10
10->435,10
146->884,9
10->937,9
884->111,8
93->13,8
184->74,7
435->374,7
61->632,6
13->166,6
61->166,6
52->111,6
262->202,6
111->146,6
294->111,5
937->243,5
8->13,5
10->205,5
28->162,5
908->243,5
13->632,4
42->19,4
19->74,4
243->10,4
43->632,3
111->52,3
202->13,3
278->579,3
205->33,3
8->52,3
278->42,3
42->111,3
243->34,3
34->197,3
13->146,2
577->579,2
13->294,2
294->579,2
166->43,2
13->42,2
908->632,2
13->884,2
107->205,2
146->579,2
8->10,2
884->42,2
632->16,2
13->278,2
111->278,2
8->111,2
577->645,2
13->577,1
52->884,1
86->937,1
43->166,1
61->43,1
61->202,1
86->33,1
8->202,1
577->111,1
61->908,1
632->908,1
632->61,1
197->36,1
111->61,1
111->13,1
8->294,1
146->111,1
79->278,1
52->13,1
10->65,1
65->243,1
65->937,1
52->579,1
13->934,1
262->93,1
884->294,1
278->79,1
884->645,1
645->146,1
86->532,1
13->268,1
162->74,1
166->61,1
42->884,1
166->934,1
111->42,1
579->52,1
278->111,1
278->884,1
10->908,1
166->8,1
166->908,1
237->229,1
111->577,1
52->577,1
589->278,1
8->43,1
