134,1
738,2
354,3
969,4
412,5
106,6
219,7
386,8
27,9
575,10
911,11
710,12
144,13
513,14
490,15
397,16
874,17
871,18
440,19
293,20
263,21
17,22
181,23
901,24
499,25
582,26
583,27
299,28
962,29
118,30
15,31
288,32
529,33
70,34
133,35
252,36
713,37
885,38
266,39
173,40
799,41
429,42
577,43
646,44
155,45
501,46
396,47
418,48
108,49
