867->446,100
413->753,100
413->174,100
61->165,100
867->595,98
789->504,95
867->910,88
413->215,84
867->406,83
789->122,78
867->413,67
867->122,56
789->519,50
867->519,45
867->285,40
519->122,33
789->285,31
406->413,28
867->61,27
867->789,26
519->285,25
285->504,24
504->122,22
519->61,22
867->504,20
285->61,16
753->215,16
61->285,15
285->519,14
789->867,14
519->504,13
61->504,13
519->789,13
413->406,12
122->504,11
789->61,10
285->867,8
285->122,7
122->519,7
61->519,7
61->122,6
285->789,6
519->867,6
910->867,5
122->61,5
504->285,5
122->285,3
61->789,3
504->867,2
122->867,2
122->789,2
504->61,2
504->519,2
519->910,2
504->789,1
61->867,1
789->406,1
285->910,1
413->519,1
122->406,1
122->413,1
122->910,1
789->413,1
285->406,1
285->413,1
61->595,1
519->595,1
519->413,1
519->406,1
789->910,1
