88->577,100
88->263,100
227->97,100
45->154,100
81->117,100
260->450,96
167->246,95
88->9,95
345->45,93
167->30,91
270->227,77
106->199,77
9->960,75
196->658,75
270->345,72
30->196,72
246->260,70
167->88,61
270->169,60
88->106,58
106->343,58
106->858,57
260->49,53
343->106,51
49->81,47
260->81,45
167->452,44
167->270,41
88->452,38
88->960,36
88->343,35
167->260,34
81->49,33
169->270,32
343->858,31
199->106,29
30->658,28
658->196,28
88->199,26
167->169,26
169->345,24
452->88,23
88->270,18
169->227,16
450->49,15
88->858,14
270->452,14
960->9,13
88->169,13
450->81,11
30->167,9
246->167,9
345->169,8
260->246,8
169->88,7
169->45,7
227->345,7
345->227,7
167->345,7
199->858,6
246->30,5
270->88,5
49->450,4
452->169,4
450->260,4
88->345,4
88->167,4
345->270,4
81->450,3
270->45,3
97->227,3
858->343,3
169->452,3
45->345,3
199->343,3
227->169,2
227->270,2
246->88,2
452->270,2
260->167,2
88->227,2
452->345,2
167->343,1
167->227,1
30->452,1
270->167,1
169->167,1
167->106,1
106->88,1
30->169,1
30->270,1
345->154,1
345->167,1
30->260,1
30->246,1
246->49,1
49->260,1
