3->16,25
3->4,21
4->2,20
3->1,18
2->3,17
16->8,13
8->16,12
16->3,11
1->3,10
4->3,10
8->3,9
4->1,9
3->8,7
3->2,6
8->4,3
1->4,1
16->4,1
