3->16,25
3->4,22
4->2,20
3->1,20
2->3,17
8->16,16
16->8,14
16->3,13
4->3,13
1->3,10
8->3,9
4->1,8
3->2,8
3->8,7
8->4,2
4->16,2
1->4,2
1->2,1
