2->142,26
4->201,26
4->283,26
1->2,26
4->2,25
2->4,25
107->4,24
4->107,24
2->202,23
2->3,23
5->107,22
105->52,22
1->107,22
2->5,21
1->4,21
102->4,20
7->3,19
5->2,19
1->5,19
283->3,18
283->201,18
4->7,18
1->102,18
202->2,17
202->3,17
240->107,17
283->7,17
4->5,17
202->142,16
4->240,16
7->4,15
7->283,15
5->4,15
1->105,15
107->2,14
4->3,14
107->240,14
107->5,13
142->2,13
283->4,13
7->201,12
1->201,12
142->4,12
4->1,11
52->105,11
2->1,11
4->102,11
240->4,10
283->107,10
5->1,10
142->3,10
4->142,10
2->107,9
105->107,9
7->107,8
142->202,8
3->4,8
201->283,8
3->2,8
2->105,7
3->283,7
3->7,7
201->3,7
202->4,7
4->202,7
102->2,7
107->105,6
5->52,6
202->5,6
107->283,6
2->102,6
102->107,6
142->5,6
102->1,6
102->105,6
1->52,5
105->2,5
3->5,5
201->107,5
201->7,5
5->102,5
3->142,5
4->105,4
5->201,4
2->201,4
107->1,4
3->202,4
105->1,4
3->201,4
107->3,3
201->4,3
3->107,3
107->201,3
107->52,3
105->102,3
105->4,3
52->1,2
283->240,2
107->7,2
107->102,2
5->105,2
102->5,2
102->201,2
102->52,2
4->52,2
52->107,2
105->5,1
240->283,1
2->52,1
240->3,1
240->7,1
5->142,1
52->2,1
105->201,1
52->201,1
