79, 1
697, 2
149, 3
845, 4
171, 5
425, 6
114, 7
435, 8
240, 9
184, 10
298, 11
433, 12
512, 13
566, 14
72, 15
161, 16
68, 17
65, 18
131, 19
246, 20
157, 21
383, 22
120, 23
362, 24
745, 25
947, 26
219, 27
59, 28
273, 29
123, 30
575, 31
206, 32
227, 33
299, 34
56, 35
145, 36
78, 37
740, 38
280, 39
567, 40
74, 41
104, 42
276, 43
372, 44
169, 45
739, 46
222, 47
