edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Idaho->Massachusetts,0, 0, 0, 148, 0, 0, 0
Massachusetts->Maryland,0, 0, 108, 39, 0, 0, 0
Idaho->Minnesota,0, 0, 31, 116, 0, 0, 0
Texas->California,12, 0, 134, 0, 0, 0, 0
Alaska->Missouri,0, 0, 62, 84, 0, 0, 0
NewYork->Utah,0, 0, 130, 16, 0, 0, 0
Wyoming->Florida,0, 0, 110, 36, 0, 0, 0
Iowa->Florida,0, 0, 0, 146, 0, 0, 0
Massachusetts->Texas,0, 0, 0, 146, 0, 0, 0
NewJersey->California,0, 0, 109, 36, 0, 0, 0
Michigan->NewYork,0, 0, 119, 25, 0, 0, 0
Washington->NewYork,0, 0, 112, 32, 0, 0, 0
Illinois->Nebraska,0, 0, 100, 43, 0, 0, 0
Missouri->Michigan,0, 0, 101, 41, 0, 0, 0
Utah->Iowa,0, 0, 140, 0, 0, 0, 0
Virginia->Alaska,0, 0, 130, 10, 0, 0, 0
NewJersey->Florida,0, 0, 133, 6, 0, 0, 0
Alaska->NewYork,0, 0, 40, 99, 0, 0, 0
Massachusetts->Pennsylvania,0, 0, 90, 48, 0, 0, 0
Virginia->California,0, 0, 85, 45, 7, 0, 0
Utah->Washington,0, 0, 37, 100, 0, 0, 0
Texas->Massachusetts,0, 0, 0, 137, 0, 0, 0
NewYork->Arizona,0, 0, 122, 13, 0, 0, 0
Alaska->Florida,0, 0, 4, 131, 0, 0, 0
Utah->Connecticut,0, 0, 134, 0, 0, 0, 0
Illinois->Georgia,0, 0, 0, 134, 0, 0, 0
Florida->NewMexico,0, 0, 82, 51, 0, 0, 0
NorthCarolina->Virginia,0, 0, 100, 33, 0, 0, 0
NorthCarolina->Pennsylvania,0, 0, 32, 101, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 20, 112, 0, 0, 0
NorthCarolina->Minnesota,0, 0, 54, 77, 0, 0, 0
Louisiana->Minnesota,0, 0, 100, 31, 0, 0, 0
Michigan->Utah,0, 0, 79, 50, 0, 0, 0
Alaska->Massachusetts,0, 0, 104, 22, 0, 0, 0
Idaho->NorthCarolina,0, 0, 0, 126, 0, 0, 0
Arizona->Louisiana,0, 0, 20, 105, 0, 0, 0
Wisconsin->Wyoming,0, 0, 11, 114, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 70, 55, 0, 0, 0
Florida->Georgia,0, 0, 21, 103, 0, 0, 0
Texas->Arizona,100, 0, 0, 23, 0, 0, 0
Iowa->Oregon,0, 0, 104, 0, 18, 0, 0
NewYork->Massachusetts,0, 0, 43, 79, 0, 0, 0
Florida->Missouri,0, 0, 30, 92, 0, 0, 0
Oregon->Florida,0, 0, 117, 5, 0, 0, 0
Massachusetts->Utah,0, 0, 95, 26, 0, 0, 0
Virginia->Utah,0, 0, 120, 0, 0, 0, 0
Iowa->Alaska,0, 0, 112, 7, 0, 0, 0
Illinois->Arizona,0, 0, 0, 20, 0, 99, 0
Wyoming->NewJersey,0, 0, 18, 100, 0, 0, 0
Iowa->California,0, 0, 49, 38, 30, 0, 0
California->Washington,0, 0, 10, 107, 0, 0, 0
Maryland->NorthCarolina,0, 0, 7, 110, 0, 0, 0
Texas->Louisiana,0, 0, 0, 117, 0, 0, 0
Illinois->Utah,0, 0, 116, 0, 0, 0, 0
NorthCarolina->Maryland,0, 0, 2, 114, 0, 0, 0
Illinois->Virginia,0, 0, 75, 41, 0, 0, 0
Connecticut->Louisiana,0, 0, 113, 2, 0, 0, 0
Arizona->Connecticut,0, 0, 14, 100, 0, 0, 0
Florida->Wisconsin,0, 0, 39, 74, 0, 1, 0
Minnesota->NewYork,0, 0, 0, 114, 0, 0, 0
Arizona->Wisconsin,0, 0, 10, 103, 0, 0, 0
Massachusetts->Missouri,0, 0, 112, 0, 0, 0, 0
Illinois->California,0, 0, 13, 0, 0, 99, 0
Massachusetts->Washington,0, 0, 106, 0, 6, 0, 0
Louisiana->Michigan,0, 0, 24, 88, 0, 0, 0
Wyoming->NewMexico,0, 0, 12, 100, 0, 0, 0
Minnesota->Louisiana,0, 0, 11, 101, 0, 0, 0
Wisconsin->Iowa,0, 0, 0, 110, 0, 0, 0
NewMexico->Wisconsin,0, 0, 99, 10, 0, 0, 0
Utah->Missouri,0, 0, 108, 0, 0, 0, 0
Connecticut->Florida,0, 0, 2, 106, 0, 0, 0
Wisconsin->NewMexico,0, 0, 100, 8, 0, 0, 0
Louisiana->Pennsylvania,0, 0, 108, 0, 0, 0, 0
Iowa->Michigan,0, 0, 23, 55, 30, 0, 0
Alaska->Idaho,0, 0, 0, 107, 0, 0, 0
California->Arizona,0, 0, 5, 100, 0, 0, 0
Alaska->California,0, 0, 105, 0, 0, 0, 0
Michigan->Minnesota,0, 0, 38, 65, 0, 2, 0
Illinois->NewJersey,0, 0, 5, 0, 0, 0, 100
NewJersey->Virginia,0, 0, 104, 0, 0, 0, 0
Minnesota->Wyoming,0, 0, 4, 100, 0, 0, 0
Iowa->Utah,0, 0, 103, 0, 0, 0, 0
Arizona->Ohio,0, 0, 103, 0, 0, 0, 0
Arizona->Pennsylvania,0, 0, 90, 13, 0, 0, 0
Michigan->Washington,0, 0, 40, 63, 0, 0, 0
Oregon->Ohio,0, 0, 99, 4, 0, 0, 0
Virginia->Pennsylvania,0, 0, 67, 36, 0, 0, 0
Utah->SouthCarolina,0, 0, 102, 0, 0, 0, 0
NorthCarolina->California,0, 0, 62, 40, 0, 0, 0
Texas->NewMexico,0, 0, 66, 36, 0, 0, 0
Illinois->Connecticut,0, 0, 1, 0, 0, 100, 0
Washington->Wisconsin,0, 0, 100, 1, 0, 0, 0
Utah->NewYork,0, 0, 1, 100, 0, 0, 0
Missouri->Texas,100, 0, 0, 0, 0, 0, 0
Texas->Washington,100, 0, 0, 0, 0, 0, 0
Florida->SouthCarolina,0, 100, 0, 0, 0, 0, 0
SouthCarolina->Minnesota,0, 100, 0, 0, 0, 0, 0
SouthCarolina->Virginia,0, 100, 0, 0, 0, 0, 0
SouthCarolina->Pennsylvania,0, 100, 0, 0, 0, 0, 0
NewJersey->Utah,0, 0, 100, 0, 0, 0, 0
Virginia->Washington,0, 0, 100, 0, 0, 0, 0
Pennsylvania->Virginia,0, 0, 59, 41, 0, 0, 0
Missouri->Illinois,0, 0, 100, 0, 0, 0, 0
Texas->Ohio,0, 0, 100, 0, 0, 0, 0
NewMexico->Texas,0, 0, 35, 65, 0, 0, 0
Washington->Wyoming,0, 0, 100, 0, 0, 0, 0
Louisiana->California,0, 0, 100, 0, 0, 0, 0
Wyoming->Georgia,0, 0, 0, 100, 0, 0, 0
Texas->Wyoming,0, 0, 0, 100, 0, 0, 0
Idaho->Utah,0, 0, 0, 100, 0, 0, 0
Idaho->Texas,0, 0, 0, 100, 0, 0, 0
Idaho->Illinois,0, 0, 0, 100, 0, 0, 0
Idaho->Maryland,0, 0, 0, 100, 0, 0, 0
Wyoming->Minnesota,0, 0, 0, 100, 0, 0, 0
Virginia->Louisiana,0, 0, 0, 100, 0, 0, 0
Missouri->Idaho,0, 0, 0, 100, 0, 0, 0
Massachusetts->NewJersey,0, 0, 0, 100, 0, 0, 0
Wisconsin->Connecticut,0, 0, 19, 80, 0, 0, 0
Maryland->Georgia,0, 0, 99, 0, 0, 0, 0
Michigan->Georgia,0, 0, 47, 52, 0, 0, 0
Florida->Illinois,0, 0, 0, 62, 0, 0, 37
California->Missouri,0, 2, 19, 77, 0, 0, 0
Pennsylvania->Alaska,0, 0, 87, 11, 0, 0, 0
Minnesota->Utah,0, 0, 84, 14, 0, 0, 0
Louisiana->Arizona,0, 0, 67, 31, 0, 0, 0
NewMexico->Massachusetts,0, 0, 0, 98, 0, 0, 0
Missouri->Oregon,0, 7, 90, 0, 0, 0, 0
Minnesota->NewJersey,0, 0, 0, 96, 0, 0, 0
NewJersey->Alaska,0, 0, 95, 0, 0, 0, 0
Utah->Alaska,0, 0, 34, 60, 0, 0, 0
NewYork->Pennsylvania,0, 0, 10, 83, 0, 0, 0
Florida->Wyoming,0, 0, 1, 92, 0, 0, 0
NewYork->Washington,0, 0, 28, 64, 0, 0, 0
California->Connecticut,0, 0, 33, 59, 0, 0, 0
Ohio->NewYork,0, 0, 0, 92, 0, 0, 0
Arizona->Oregon,0, 0, 91, 0, 0, 0, 0
Wyoming->Massachusetts,0, 0, 91, 0, 0, 0, 0
Wisconsin->Michigan,0, 0, 0, 90, 0, 0, 0
Missouri->Iowa,0, 0, 89, 0, 0, 0, 0
Arizona->Utah,0, 0, 79, 10, 0, 0, 0
Iowa->Wisconsin,0, 0, 35, 44, 0, 10, 0
Massachusetts->Oregon,0, 0, 83, 0, 6, 0, 0
Louisiana->SouthCarolina,0, 0, 89, 0, 0, 0, 0
Nebraska->NewMexico,0, 0, 0, 89, 0, 0, 0
NorthCarolina->Wisconsin,0, 0, 30, 58, 0, 0, 0
Pennsylvania->NewJersey,0, 0, 37, 51, 0, 0, 0
California->Nebraska,0, 0, 28, 60, 0, 0, 0
Connecticut->NorthCarolina,0, 0, 55, 32, 0, 0, 0
Oregon->Wisconsin,0, 0, 38, 47, 0, 1, 0
Pennsylvania->NewMexico,0, 0, 4, 82, 0, 0, 0
Connecticut->NewJersey,0, 0, 32, 53, 0, 0, 0
California->Texas,0, 38, 45, 1, 0, 0, 0
Wyoming->Michigan,0, 0, 41, 43, 0, 0, 0
Georgia->Arizona,0, 10, 19, 54, 0, 0, 0
Virginia->Michigan,0, 0, 11, 39, 33, 0, 0
Utah->Maryland,0, 0, 64, 19, 0, 0, 0
NewJersey->Minnesota,0, 0, 0, 82, 0, 0, 0
Wisconsin->California,0, 0, 40, 41, 0, 0, 0
Alaska->Virginia,0, 0, 51, 30, 0, 0, 0
Oregon->Pennsylvania,0, 0, 18, 63, 0, 0, 0
Alaska->Michigan,0, 0, 0, 81, 0, 0, 0
SouthCarolina->California,0, 0, 80, 0, 0, 0, 0
Louisiana->NewYork,0, 0, 78, 1, 0, 0, 0
Maryland->Arizona,0, 0, 8, 71, 0, 0, 0
Wisconsin->Florida,0, 0, 0, 46, 0, 0, 33
Oregon->Massachusetts,0, 0, 59, 19, 0, 0, 0
Virginia->Texas,0, 0, 13, 39, 26, 0, 0
NorthCarolina->Washington,0, 0, 78, 0, 0, 0, 0
Pennsylvania->Texas,0, 0, 24, 54, 0, 0, 0
SouthCarolina->Illinois,0, 74, 1, 2, 0, 0, 0
Maryland->Washington,0, 0, 57, 19, 1, 0, 0
Illinois->Louisiana,0, 0, 5, 72, 0, 0, 0
Maryland->California,0, 0, 26, 51, 0, 0, 0
California->Ohio,0, 0, 2, 74, 0, 0, 0
Wyoming->Iowa,0, 0, 76, 0, 0, 0, 0
Georgia->Minnesota,0, 45, 0, 30, 0, 0, 0
Wisconsin->Pennsylvania,0, 0, 32, 43, 0, 0, 0
Alaska->NorthCarolina,0, 0, 0, 74, 0, 0, 0
NewYork->Iowa,0, 0, 73, 0, 0, 0, 0
Massachusetts->Michigan,0, 0, 18, 46, 9, 0, 0
Missouri->Virginia,0, 0, 39, 34, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 71, 0, 0, 0, 0
Connecticut->Arizona,0, 0, 25, 45, 0, 0, 0
Oregon->SouthCarolina,0, 42, 27, 0, 0, 0, 0
Nebraska->Michigan,0, 0, 36, 33, 0, 0, 0
Maryland->Wyoming,0, 0, 20, 49, 0, 0, 0
Arizona->NorthCarolina,0, 0, 0, 69, 0, 0, 0
California->SouthCarolina,0, 2, 66, 0, 0, 0, 0
Utah->California,0, 0, 55, 0, 13, 0, 0
Wisconsin->Washington,0, 0, 0, 68, 0, 0, 0
Arizona->Missouri,0, 0, 67, 0, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 42, 25, 0, 0, 0
Connecticut->Texas,0, 0, 0, 67, 0, 0, 0
Iowa->Virginia,0, 0, 30, 35, 0, 0, 0
NewMexico->Connecticut,0, 0, 65, 0, 0, 0, 0
Iowa->Texas,0, 0, 64, 0, 0, 0, 0
Wisconsin->Maryland,0, 0, 30, 34, 0, 0, 0
Maryland->Utah,0, 0, 57, 7, 0, 0, 0
Nebraska->Maryland,0, 0, 0, 64, 0, 0, 0
Oregon->Alaska,0, 0, 61, 2, 0, 0, 0
Florida->NewJersey,0, 0, 44, 19, 0, 0, 0
NorthCarolina->Texas,0, 0, 2, 61, 0, 0, 0
Virginia->Iowa,0, 0, 33, 29, 0, 0, 0
Illinois->Iowa,0, 0, 60, 1, 0, 0, 0
Oregon->Iowa,0, 0, 37, 24, 0, 0, 0
Minnesota->Pennsylvania,0, 0, 49, 12, 0, 0, 0
Texas->Nebraska,0, 0, 24, 36, 0, 0, 0
Idaho->Louisiana,0, 0, 30, 30, 0, 0, 0
Pennsylvania->Georgia,0, 0, 57, 2, 0, 0, 0
Illinois->NewMexico,0, 0, 39, 20, 0, 0, 0
Michigan->Iowa,0, 0, 57, 2, 0, 0, 0
SouthCarolina->Ohio,0, 58, 0, 0, 0, 0, 0
NewYork->Nebraska,0, 0, 58, 0, 0, 0, 0
Nebraska->NewJersey,0, 0, 39, 19, 0, 0, 0
Illinois->Michigan,0, 0, 25, 33, 0, 0, 0
Utah->Pennsylvania,0, 0, 57, 0, 0, 0, 0
Maryland->Louisiana,0, 0, 57, 0, 0, 0, 0
Missouri->Arizona,0, 0, 56, 0, 0, 0, 0
Arizona->Virginia,0, 0, 38, 18, 0, 0, 0
Connecticut->NewMexico,0, 0, 56, 0, 0, 0, 0
Texas->Wisconsin,7, 0, 43, 5, 0, 0, 0
Illinois->NorthCarolina,0, 0, 5, 50, 0, 0, 0
Wyoming->Louisiana,0, 0, 55, 0, 0, 0, 0
Wyoming->Wisconsin,0, 0, 4, 51, 0, 0, 0
Washington->Georgia,0, 0, 0, 55, 0, 0, 0
NorthCarolina->NewYork,0, 0, 0, 53, 0, 0, 0
Connecticut->Virginia,0, 0, 5, 47, 0, 0, 0
Massachusetts->Minnesota,0, 0, 43, 9, 0, 0, 0
Pennsylvania->Ohio,0, 0, 52, 0, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 0, 52, 0, 0, 0
Minnesota->Nebraska,0, 0, 0, 52, 0, 0, 0
Pennsylvania->Washington,0, 0, 5, 46, 0, 0, 0
Pennsylvania->Massachusetts,0, 0, 21, 29, 0, 0, 0
NewYork->Wisconsin,0, 0, 0, 1, 0, 0, 49
California->NorthCarolina,0, 0, 47, 1, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 47, 1, 0, 0, 0
NewMexico->NewJersey,0, 0, 0, 48, 0, 0, 0
Utah->Arizona,0, 0, 18, 29, 0, 0, 0
NewYork->SouthCarolina,0, 0, 46, 0, 0, 0, 0
Connecticut->Georgia,0, 0, 46, 0, 0, 0, 0
NewMexico->Michigan,0, 0, 0, 46, 0, 0, 0
Illinois->Ohio,0, 42, 3, 0, 0, 0, 0
NorthCarolina->Illinois,0, 0, 8, 37, 0, 0, 0
NewJersey->Arizona,0, 0, 41, 4, 0, 0, 0
NewMexico->Arizona,0, 0, 0, 44, 0, 0, 0
Wisconsin->Arizona,0, 0, 0, 44, 0, 0, 0
Missouri->SouthCarolina,0, 43, 0, 0, 0, 0, 0
