212->228,100
360->324,100
324->115,100
425->217,100
265->571,100
200->134,99
360->85,99
30->391,99
30->102,99
245->167,98
102->118,98
49->130,98
245->107,97
245->923,97
245->751,95
102->49,94
102->334,94
425->429,93
85->425,92
200->360,89
245->886,88
102->662,88
200->701,83
19->112,79
19->114,77
245->326,67
212->396,63
212->468,62
245->65,58
349->712,58
245->12,55
360->405,43
360->245,39
119->310,38
119->807,36
349->19,34
310->515,31
119->515,30
200->98,27
119->265,22
245->212,15
349->148,13
148->84,13
360->98,8
112->19,7
807->265,6
349->200,6
349->119,6
334->662,5
360->200,5
98->200,5
212->978,4
134->701,4
349->515,4
701->200,4
310->712,4
310->119,4
807->310,3
349->701,3
429->425,3
515->310,3
49->662,2
102->807,2
391->515,2
112->114,2
119->349,2
349->98,2
349->807,2
310->807,2
360->701,2
425->85,1
515->712,1
515->130,1
889->712,1
463->434,1
30->807,1
85->429,1
98->360,1
265->807,1
85->701,1
310->265,1
167->923,1
245->978,1
102->130,1
889->807,1
