22->21,98
28->35,93
28->20,91
2->8,91
21->22,91
28->7,90
28->10,90
28->1,85
28->16,83
2->4,81
35->28,71
2->21,67
28->15,61
12->4,60
35->7,59
7->1,58
9->13,57
21->34,57
22->2,56
8->2,55
7->28,55
2->22,53
34->21,52
35->1,50
4->8,50
28->2,49
28->34,49
21->13,49
20->1,49
28->12,48
28->9,46
20->28,45
28->21,45
10->28,45
35->10,45
35->20,44
7->16,43
4->2,42
10->7,42
1->28,41
35->16,41
10->35,41
1->20,40
9->4,39
7->35,39
8->4,36
9->10,36
34->27,36
21->2,35
7->10,34
10->16,34
1->7,34
10->1,33
20->16,33
21->10,32
1->35,32
35->9,32
34->13,31
10->22,29
7->20,29
28->13,29
10->20,29
10->34,28
13->34,28
13->9,28
16->7,27
16->20,27
13->27,26
16->10,26
10->21,25
20->10,25
9->21,25
1->10,25
28->18,25
34->18,25
10->9,25
9->27,23
2->34,23
13->21,23
28->22,22
34->7,22
34->20,21
7->34,21
35->21,20
35->34,20
7->21,20
10->12,20
16->35,20
21->16,20
9->35,20
7->2,19
12->18,19
20->7,19
2->12,19
35->15,19
27->9,19
20->35,18
2->13,18
7->9,18
9->28,18
2->28,17
27->4,17
21->7,17
22->10,17
12->27,17
34->2,17
10->15,17
1->9,17
1->21,17
16->21,16
34->28,16
34->10,16
10->18,16
16->28,16
20->34,16
18->12,15
27->21,15
10->13,15
9->16,15
27->2,14
16->1,14
34->35,14
34->12,14
21->1,13
27->34,13
35->18,13
9->34,13
35->12,13
10->2,12
21->28,12
34->1,12
9->12,12
2->16,12
9->20,12
20->9,12
9->18,12
9->7,12
9->1,12
1->34,12
21->27,11
1->2,11
20->21,11
34->16,11
27->13,11
35->22,11
7->12,11
21->20,11
20->22,10
34->4,10
2->10,10
2->7,10
18->34,10
35->2,10
18->16,9
21->35,9
16->9,9
35->13,9
12->34,9
2->35,9
20->2,9
7->15,9
28->27,9
1->16,9
9->2,9
1->12,9
27->12,9
2->15,8
18->35,8
2->20,8
34->9,8
16->12,8
21->9,8
20->18,8
12->2,8
20->15,8
13->2,7
7->22,7
16->34,7
12->9,7
1->18,7
13->10,7
22->28,6
34->22,6
28->4,6
21->12,6
2->27,6
13->20,6
22->12,6
7->13,6
12->28,5
18->28,5
22->35,5
22->7,5
22->20,5
7->18,5
18->4,5
1->15,5
13->4,5
2->9,5
13->35,5
1->13,5
16->22,4
27->20,4
16->18,4
27->35,4
18->9,4
4->27,4
18->20,4
4->21,4
12->20,4
9->15,4
2->1,4
1->22,4
22->34,4
22->13,4
21->4,4
12->7,4
12->10,4
16->2,4
21->15,4
22->4,4
13->18,4
20->13,4
13->1,4
18->10,4
12->21,4
16->13,4
18->7,4
15->28,3
22->1,3
16->15,3
22->9,3
4->9,3
13->7,3
12->13,3
12->35,3
1->27,3
27->10,3
27->1,3
27->7,3
7->27,3
12->16,3
15->10,3
20->12,3
20->27,3
18->21,3
13->28,3
18->1,3
13->12,3
4->34,3
22->16,2
18->22,2
18->15,2
15->16,2
27->28,2
12->1,2
4->22,2
27->8,2
13->16,2
27->18,2
27->15,2
21->18,2
20->4,2
10->27,2
4->18,2
15->7,1
15->13,1
4->12,1
4->7,1
12->22,1
34->15,1
15->34,1
22->18,1
27->16,1
15->35,1
9->22,1
18->13,1
22->15,1
18->2,1
13->8,1
27->22,1
22->27,1
13->22,1
35->27,1
