22->21,97
21->22,87
28->20,84
28->7,81
28->35,80
2->8,79
28->16,74
28->1,71
28->10,71
2->4,66
2->21,56
12->4,52
35->28,51
9->13,48
4->8,48
22->2,48
28->15,46
2->22,44
21->34,44
7->1,42
34->21,41
21->13,36
4->2,35
35->7,34
28->12,32
8->2,32
28->34,31
28->2,31
35->10,31
10->28,30
9->4,29
28->21,29
35->1,29
28->9,27
7->28,27
35->20,26
20->1,25
10->7,25
21->10,24
10->35,24
9->10,24
35->16,23
10->22,23
1->28,22
20->28,22
7->16,22
7->10,22
20->16,22
34->27,22
34->18,22
35->9,20
13->34,20
13->21,20
8->4,19
2->34,19
1->35,19
34->7,19
34->13,18
9->21,18
10->16,18
21->2,18
28->18,18
10->1,18
7->35,18
1->7,18
28->13,17
13->9,17
20->10,17
1->20,16
9->27,16
1->10,16
10->21,15
10->12,15
16->10,15
2->13,15
27->9,15
10->9,15
21->16,15
10->34,14
34->20,14
13->27,14
18->12,13
12->27,13
16->7,13
2->12,13
16->20,13
9->35,13
28->22,12
7->20,12
12->18,12
21->7,12
34->12,12
10->20,12
20->7,11
9->28,11
21->1,10
35->21,10
34->28,10
16->35,10
20->35,10
22->10,10
27->21,10
35->34,9
9->34,9
34->2,9
10->2,8
16->21,8
34->35,8
34->10,8
7->2,8
16->28,8
2->35,8
27->2,8
9->12,8
2->28,8
18->16,7
21->28,7
34->16,7
34->1,7
21->35,7
7->21,7
2->16,7
18->34,7
21->27,7
7->9,7
9->16,7
35->18,7
21->20,7
2->7,7
22->28,6
1->2,6
34->4,6
12->34,6
20->2,6
35->22,6
1->21,6
7->34,6
35->2,6
1->34,6
20->34,6
10->15,6
27->4,6
9->18,6
12->28,5
2->20,5
34->9,5
35->13,5
16->12,5
16->1,5
35->15,5
7->15,5
1->9,5
28->27,5
1->15,5
20->18,5
35->12,5
27->12,5
2->10,5
13->10,5
10->13,5
20->22,4
22->35,4
22->7,4
7->22,4
27->20,4
16->9,4
16->18,4
21->9,4
27->13,4
1->16,4
27->34,4
34->22,4
20->21,4
20->9,4
10->18,4
18->7,4
13->2,3
18->4,3
22->20,3
22->9,3
9->20,3
7->12,3
9->2,3
20->15,3
2->15,3
2->1,3
1->22,3
27->1,3
12->9,3
1->18,3
21->15,3
13->35,3
13->18,3
7->13,3
1->13,3
9->1,3
18->35,3
18->28,3
4->34,3
16->22,2
16->34,2
22->1,2
18->22,2
18->9,2
12->20,2
12->2,2
28->4,2
1->12,2
12->35,2
4->21,2
27->10,2
27->7,2
27->35,2
27->28,2
22->13,2
21->4,2
12->7,2
22->12,2
13->1,2
20->27,2
13->20,2
13->16,2
12->10,2
27->18,2
12->21,2
16->13,2
9->15,2
2->27,2
20->13,2
21->18,2
7->18,2
4->27,2
10->27,2
4->9,2
4->18,2
34->15,1
22->34,1
12->1,1
1->27,1
4->22,1
22->16,1
13->4,1
12->13,1
27->16,1
9->22,1
18->20,1
21->12,1
18->21,1
13->28,1
18->10,1
15->28,1
9->7,1
18->1,1
27->8,1
18->2,1
27->22,1
22->27,1
27->15,1
16->2,1
22->4,1
