1	0	0	1
1	0	0	2
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	3
1	0	0	4
1	0	0	1
1	0	0	2
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	4
1	0	0	1
1	0	0	2
1	0	0	1
1	0	0	2
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	2
1	0	0	4
1	0	0	4
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
0.1	3	2	1
0.1	5	4	1
0.1	7	6	1
0.1	10	9	1
0.1	67	8	1
0.1	11	68	1
0.1	13	12	1
0.1	14	70	1
0.1	15	71	1
0.1	72	69	1
0.1	16	73	1
0.1	74	66	1
0.1	75	65	1
0.1	17	76	1
0.1	77	64	1
0.1	78	1	1
0.1	20	19	3
0.1	21	80	3
0.1	81	18	3
0.1	22	82	1
0.1	24	23	1
0.1	84	83	1
0.1	26	25	1
0.1	86	85	1
0.1	87	79	1
0.1	27	88	1
0.1	30	29	1
0.1	33	32	4
0.1	34	91	4
0.1	36	35	4
0.1	38	37	4
0.1	40	39	4
0.1	95	94	4
0.1	96	93	4
0.1	97	92	4
0.1	98	31	4
0.1	41	99	1
0.1	43	42	1
0.1	101	100	1
0.1	45	44	1
0.1	103	102	1
0.1	104	90	1
0.1	105	28	1
0.1	47	46	1
0.1	50	49	1
0.1	108	48	1
0.1	53	52	1
0.1	110	51	1
0.1	111	109	1
0.1	112	107	1
0.1	54	113	1
0.1	114	106	1
0.1	56	55	1
0.1	59	58	1
0.1	117	57	1
0.1	118	116	1
0.1	62	61	1
0.1	120	60	1
0.1	63	121	1
0.1	122	119	1
0.1	123	115	1
0.1	124	89	1
