28->20,25
22->21,25
28->7,25
21->22,24
28->16,24
28->1,24
2->22,23
2->21,23
28->35,23
35->28,23
2->8,22
28->15,22
2->4,21
28->10,21
8->2,21
35->7,21
34->21,19
1->20,19
21->34,19
20->1,18
20->28,17
21->13,17
9->13,16
20->16,16
1->28,16
28->9,16
7->1,16
28->21,15
12->4,14
1->35,14
35->1,14
28->12,14
10->12,14
7->28,14
20->7,13
34->27,13
35->16,13
10->28,13
7->16,13
9->4,13
22->2,12
35->20,12
20->35,12
34->13,12
21->2,12
7->10,12
35->9,11
1->7,11
10->1,11
28->34,11
4->8,11
35->10,11
28->2,11
7->20,11
16->7,11
28->22,10
4->2,10
8->4,10
28->13,10
10->22,10
10->35,10
7->35,10
16->35,10
13->34,10
1->10,9
9->28,9
10->21,9
16->20,9
2->13,8
10->34,8
1->16,8
21->16,8
27->21,8
9->10,8
10->16,8
9->20,8
9->35,8
10->7,8
16->1,8
16->10,8
10->9,7
18->16,7
18->12,7
16->21,7
9->34,7
20->10,7
35->21,7
35->12,7
28->18,7
12->28,7
21->27,7
34->12,7
9->21,7
2->34,7
21->10,7
12->18,7
9->7,6
2->12,6
35->2,6
9->16,6
35->18,6
1->21,6
7->21,6
7->22,6
2->28,6
35->15,6
7->34,6
12->9,6
20->34,6
4->9,6
20->22,6
16->28,6
34->2,5
1->34,5
35->34,5
1->9,5
34->7,5
13->9,5
20->9,5
7->2,5
20->2,5
2->15,5
21->7,5
10->20,5
27->2,5
12->10,5
22->20,5
20->21,5
22->10,5
21->20,5
21->28,5
34->9,4
9->27,4
34->28,4
34->4,4
7->15,4
20->15,4
13->21,4
20->12,4
18->35,4
18->28,4
18->4,4
34->20,4
27->9,4
9->18,4
7->18,4
2->7,4
2->20,4
35->22,4
12->34,4
9->1,4
12->16,4
12->7,4
1->22,4
21->1,4
27->13,4
12->2,4
7->9,4
28->4,4
18->7,3
10->15,3
1->18,3
1->12,3
16->18,3
18->34,3
7->12,3
34->18,3
10->2,3
20->18,3
27->4,3
22->12,3
1->2,3
2->16,3
2->10,3
22->28,3
22->7,3
22->34,3
10->18,3
27->34,3
9->12,3
21->4,3
12->35,3
12->1,3
34->16,2
13->27,2
15->28,2
27->8,2
4->18,2
9->2,2
4->34,2
2->35,2
22->35,2
22->15,2
12->21,2
9->22,2
12->22,2
10->13,2
20->4,2
16->12,2
4->12,2
12->20,2
12->15,2
12->27,2
16->13,2
1->13,2
9->15,2
21->9,2
16->9,2
22->1,2
16->22,2
21->35,2
13->7,2
13->35,2
34->10,2
7->13,2
20->13,2
18->10,1
12->13,1
4->35,1
2->27,1
2->9,1
4->21,1
4->27,1
4->16,1
35->4,1
1->4,1
27->12,1
10->27,1
35->13,1
16->34,1
16->15,1
27->35,1
21->12,1
13->2,1
22->16,1
7->27,1
15->12,1
2->1,1
22->4,1
13->10,1
18->9,1
13->1,1
1->15,1
22->9,1
16->4,1
18->1,1
34->35,1
34->22,1
34->1,1
27->20,1
20->27,1
15->10,1
15->16,1
15->35,1
22->13,1
13->20,1
21->18,1
15->20,1
