287, 1
992, 2
475, 3
668, 4
53, 5
65, 6
13, 7
52, 8
778, 9
15, 10
551, 11
10, 12
791, 13
656, 14
61, 15
117, 16
185, 17
103, 18
20, 19
194, 20
32, 21
26, 22
14, 23
562, 24
494, 25
39, 26
175, 27
600, 28
240, 29
640, 30
90, 31
278, 32
242, 33
253, 34
16, 35
584, 36
236, 37
603, 38
959, 39
406, 40
966, 41
949, 42
122, 43
808, 44
