640,1
83,2
968,3
42,4
351,5
90,6
793,7
388,8
813,9
36,10
100,11
126,12
419,13
948,14
660,15
266,16
412,17
140,18
81,19
345,20
76,21
554,22
176,23
470,24
309,25
487,26
94,27
61,28
71,29
581,30
104,31
179,32
691,33
295,34
616,35
125,36
77,37
572,38
762,39
806,40
327,41
471,42
952,43
43,44
661,45
161,46
86,47
519,48
856,49
198,50
185,51
621,52
193,53
183,54
224,55
288,56
703,57
729,58
281,59
360,60
914,61
340,62
890,63
449,64
