129->681,100
129->437,100
530->671,97
31->523,96
31->585,96
530->307,95
31->654,95
31->467,94
1->129,93
530->31,92
106->530,86
106->91,76
106->1,76
106->680,76
106->933,73
31->61,69
530->61,30
680->106,20
680->933,16
680->1,15
530->106,14
31->530,10
530->91,7
106->31,7
1->933,7
654->31,6
530->654,5
106->129,4
530->523,4
530->585,4
1->106,4
671->307,3
530->467,3
1->681,3
654->467,3
680->530,2
31->307,2
31->671,2
680->91,2
530->680,2
530->1,2
530->933,2
106->61,1
91->106,1
91->530,1
91->680,1
91->129,1
91->1,1
307->671,1
680->129,1
1->530,1
