dataset,10,20,30,40,50,60,70,80,90,100
SEIR015_sl1000_mr0125_nv10_5,0.281,0.395,0.367,0.636,0.72,0.762,0.737,0.706,0.688,0.688
SEIR015_sl1000_mr0125_nv10_6,0.436,0.532,0.577,0.765,0.815,0.808,0.762,0.882,0.867,0.867
SEIR015_sl1000_mr0125_nv10_7,0.463,0.525,0.598,0.733,0.833,0.86,0.844,0.868,0.886,0.886
SEIR015_sl1000_mr0125_nv10_8,0.386,0.459,0.467,0.583,0.75,0.667,0.6,1.0,1.0,1.0
SEIR015_sl1000_mr0125_nv10_9,0.273,0.357,0.4,0.5,0.5,0.5,0.667,0.714,0.833,0.833
SEIR015_sl1000_mr025_nv10_1,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.889,0.889,0.889
SEIR015_sl1000_mr025_nv10_10,0.385,0.526,0.588,0.727,0.8,0.8,0.8,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv10_11,0.486,0.58,0.603,0.746,0.878,0.886,0.938,0.926,0.923,0.923
SEIR015_sl1000_mr025_nv10_12,0.4,0.5,0.625,0.818,0.9,0.889,0.875,0.857,0.833,0.833
SEIR015_sl1000_mr025_nv10_13,0.25,0.25,0.263,0.267,0.286,0.333,0.3,0.25,0.25,0.25
SEIR015_sl1000_mr025_nv10_14,0.451,0.5,0.605,0.667,0.731,0.72,0.8,0.833,0.833,0.833
SEIR015_sl1000_mr025_nv10_15,0.303,0.357,0.38,0.525,0.574,0.558,0.528,0.6,0.607,0.607
SEIR015_sl1000_mr025_nv10_16,0.481,0.65,0.65,0.706,0.733,0.846,0.818,0.8,0.8,0.8
SEIR015_sl1000_mr025_nv10_17,0.479,0.541,0.615,0.784,0.812,0.812,0.769,0.789,0.789,0.789
SEIR015_sl1000_mr025_nv10_18,0.403,0.469,0.566,0.651,0.722,0.781,0.87,0.947,0.944,0.944
SEIR015_sl1000_mr025_nv10_19,0.5,0.529,0.6,0.762,0.882,0.933,0.923,0.9,0.9,0.9
SEIR015_sl1000_mr025_nv10_2,0.441,0.495,0.568,0.755,0.857,0.868,0.871,0.875,0.87,0.909
SEIR015_sl1000_mr025_nv10_20,0.348,0.389,0.5,0.545,0.714,0.714,0.667,0.8,0.8,0.8
SEIR015_sl1000_mr025_nv10_3,0.63,0.662,0.71,0.824,0.872,0.907,0.919,0.909,1.0,1.0
SEIR015_sl1000_mr025_nv10_4,0.488,0.541,0.607,0.766,0.897,0.892,0.867,0.833,0.864,0.864
SEIR015_sl1000_mr025_nv10_5,0.536,0.577,0.623,0.8,0.867,0.927,0.97,0.963,0.96,0.958
SEIR015_sl1000_mr025_nv10_6,0.57,0.634,0.712,0.886,0.923,0.947,0.968,0.958,0.958,0.958
SEIR015_sl1000_mr025_nv10_7,0.727,0.727,0.727,0.727,0.889,0.889,0.889,0.889,0.857,0.857
SEIR015_sl1000_mr025_nv10_8,0.606,0.704,0.75,0.895,0.941,1.0,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv10_9,0.589,0.628,0.688,0.877,0.925,0.942,0.972,0.969,0.968,0.968
SEIR015_sl1000_mr025_nv20_1,0.394,0.444,0.44,0.588,0.562,0.692,0.6,0.833,0.833,0.833
SEIR015_sl1000_mr025_nv20_10,0.381,0.5,0.5,0.538,0.583,0.6,0.571,0.6,0.6,0.6
SEIR015_sl1000_mr025_nv20_11,0.545,0.6,0.667,0.786,0.833,0.833,0.818,0.8,0.8,0.8
SEIR015_sl1000_mr025_nv20_12,0.333,0.382,0.406,0.5,0.565,0.591,0.55,0.611,0.733,0.733
SEIR015_sl1000_mr025_nv20_13,0.474,0.5,0.5,0.667,0.667,0.667,0.727,0.7,0.7,0.778
SEIR015_sl1000_mr025_nv20_14,0.513,0.556,0.625,0.864,0.889,0.882,0.846,0.818,0.8,0.8
SEIR015_sl1000_mr025_nv20_15,0.379,0.422,0.487,0.576,0.6,0.667,0.625,0.619,0.65,0.684
SEIR015_sl1000_mr025_nv20_16,0.651,0.683,0.718,0.833,0.862,0.862,0.875,0.909,0.909,0.909
SEIR015_sl1000_mr025_nv20_17,0.598,0.612,0.642,0.833,0.887,0.885,0.838,0.818,0.818,0.818
SEIR015_sl1000_mr025_nv20_18,0.378,0.448,0.483,0.56,0.651,0.65,0.622,0.588,0.606,0.606
SEIR015_sl1000_mr025_nv20_19,0.35,0.35,0.368,0.4,0.429,0.462,0.556,0.429,0.429,0.429
SEIR015_sl1000_mr025_nv20_2,0.537,0.595,0.595,0.815,0.957,0.957,0.941,0.941,0.941,0.941
SEIR015_sl1000_mr025_nv20_20,0.484,0.517,0.56,0.684,0.667,0.667,0.769,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv20_3,0.377,0.472,0.527,0.652,0.698,0.721,0.722,0.731,0.72,0.72
SEIR015_sl1000_mr025_nv20_4,0.448,0.529,0.605,0.759,0.833,0.833,0.826,0.778,0.778,0.778
SEIR015_sl1000_mr025_nv20_5,0.607,0.627,0.685,0.919,0.943,0.943,0.92,0.909,0.905,0.905
SEIR015_sl1000_mr025_nv20_6,0.544,0.581,0.643,0.744,0.775,0.816,0.794,0.75,0.778,0.778
SEIR015_sl1000_mr025_nv20_7,0.706,0.766,0.81,0.917,0.969,0.969,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv20_8,0.34,0.418,0.495,0.64,0.687,0.754,0.764,0.812,0.848,0.867
SEIR015_sl1000_mr025_nv20_9,0.378,0.424,0.538,0.706,0.769,0.769,0.75,0.778,0.75,0.75
SEIR015_sl1000_mr025_nv5_1,0.314,0.385,0.5,0.643,0.9,1.0,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_10,0.444,0.456,0.51,0.615,0.724,0.75,0.696,0.682,0.667,0.824
SEIR015_sl1000_mr025_nv5_11,0.376,0.447,0.507,0.688,0.75,0.771,0.769,0.7,0.7,0.778
SEIR015_sl1000_mr025_nv5_12,0.231,0.278,0.308,0.375,0.429,0.429,0.5,0.6,0.5,0.5
SEIR015_sl1000_mr025_nv5_13,0.423,0.542,0.565,0.781,0.917,0.913,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_14,0.452,0.5,0.565,0.556,0.562,0.643,0.75,0.889,0.889,0.889
SEIR015_sl1000_mr025_nv5_15,0.388,0.509,0.589,0.735,0.789,0.824,0.795,0.781,0.852,0.875
SEIR015_sl1000_mr025_nv5_16,0.51,0.6,0.629,0.955,1.0,1.0,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_17,0.541,0.571,0.635,0.818,0.85,0.865,0.92,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_18,0.393,0.482,0.521,0.635,0.8,0.857,0.862,0.889,0.88,0.88
SEIR015_sl1000_mr025_nv5_19,0.172,0.227,0.294,0.294,0.294,0.5,0.5,0.625,0.625,0.625
SEIR015_sl1000_mr025_nv5_2,0.409,0.467,0.429,0.857,1.0,1.0,1.0,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_20,0.359,0.425,0.462,0.667,0.759,0.778,0.75,0.733,0.714,0.714
SEIR015_sl1000_mr025_nv5_3,0.316,0.405,0.516,0.6,0.737,0.778,0.75,0.692,0.692,0.692
SEIR015_sl1000_mr025_nv5_4,0.383,0.471,0.549,0.783,0.872,0.872,0.833,0.783,0.762,0.762
SEIR015_sl1000_mr025_nv5_5,0.333,0.425,0.432,0.591,0.615,0.583,0.714,0.833,0.833,0.833
SEIR015_sl1000_mr025_nv5_6,0.226,0.286,0.314,0.473,0.525,0.543,0.583,0.529,0.529,0.562
SEIR015_sl1000_mr025_nv5_7,0.423,0.5,0.5,0.739,0.81,0.789,0.833,0.818,0.8,0.8
SEIR015_sl1000_mr025_nv5_8,0.42,0.475,0.529,0.667,0.789,0.867,0.909,1.0,1.0,1.0
SEIR015_sl1000_mr025_nv5_9,0.342,0.394,0.421,0.523,0.575,0.6,0.643,0.64,0.64,0.64
SEIR015_sl1000_mr05_nv10_1,0.308,0.344,0.429,0.643,0.667,0.727,0.778,0.833,0.833,0.833
SEIR015_sl1000_mr05_nv10_10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR015_sl1000_mr05_nv10_11,0.211,0.267,0.333,0.4,0.375,0.429,0.429,0.6,0.6,0.6
SEIR015_sl1000_mr05_nv10_12,0.533,0.533,0.533,0.727,0.727,0.727,0.727,0.667,0.667,0.625
SEIR015_sl1000_mr05_nv10_13,0.624,0.683,0.737,0.883,0.945,0.943,0.935,0.927,0.927,0.927
SEIR015_sl1000_mr05_nv10_14,0.384,0.429,0.493,0.659,0.758,0.758,0.741,0.81,0.81,0.81
SEIR015_sl1000_mr05_nv10_15,0.423,0.478,0.588,0.643,0.636,0.625,0.571,0.333,0.333,0.333
SEIR015_sl1000_mr05_nv10_16,0.533,0.588,0.633,0.761,0.805,0.868,0.879,0.897,0.893,0.893
SEIR015_sl1000_mr05_nv10_17,0.457,0.516,0.594,0.704,0.746,0.734,0.714,0.711,0.711,0.727
SEIR015_sl1000_mr05_nv10_18,0.507,0.562,0.581,0.72,0.705,0.732,0.7,0.731,0.72,0.72
SEIR015_sl1000_mr05_nv10_19,0.414,0.509,0.574,0.639,0.688,0.733,0.769,0.739,0.842,0.833
SEIR015_sl1000_mr05_nv10_2,0.422,0.507,0.582,0.744,0.931,0.929,0.909,0.875,0.867,0.867
SEIR015_sl1000_mr05_nv10_20,0.173,0.213,0.209,0.304,0.44,0.5,0.583,0.625,0.625,0.833
SEIR015_sl1000_mr05_nv10_3,0.588,0.645,0.716,0.754,0.852,0.882,0.896,0.909,0.907,0.907
SEIR015_sl1000_mr05_nv10_4,0.397,0.411,0.449,0.526,0.545,0.545,0.5,0.524,0.524,0.524
SEIR015_sl1000_mr05_nv10_5,0.5,0.562,0.643,0.643,0.7,0.778,0.778,0.75,0.75,0.75
SEIR015_sl1000_mr05_nv10_6,0.431,0.531,0.564,0.759,0.875,0.909,0.895,0.933,0.929,0.929
SEIR015_sl1000_mr05_nv10_7,0.393,0.375,0.474,0.474,0.529,0.562,0.562,0.533,0.5,0.5
SEIR015_sl1000_mr05_nv10_8,0.485,0.526,0.612,0.718,0.794,0.844,0.857,0.875,0.875,0.875
SEIR015_sl1000_mr05_nv10_9,0.458,0.458,0.478,0.611,0.688,0.733,0.636,0.6,0.6,0.6
SEIR015_sl250_mr025_nv10_1,0.432,0.469,0.517,0.625,0.652,0.652,0.636,0.667,0.647,0.647
SEIR015_sl250_mr025_nv10_10,0.31,0.37,0.418,0.512,0.549,0.594,0.64,0.619,0.619,0.641
SEIR015_sl250_mr025_nv10_11,0.325,0.373,0.431,0.533,0.618,0.594,0.586,0.56,0.542,0.542
SEIR015_sl250_mr025_nv10_12,0.315,0.354,0.378,0.493,0.55,0.527,0.562,0.634,0.625,0.658
SEIR015_sl250_mr025_nv10_13,0.444,0.48,0.545,0.706,0.8,0.8,0.75,0.8,0.8,0.8
SEIR015_sl250_mr025_nv10_14,0.237,0.274,0.304,0.34,0.368,0.364,0.323,0.333,0.28,0.292
SEIR015_sl250_mr025_nv10_15,0.355,0.412,0.421,0.468,0.591,0.595,0.59,0.639,0.639,0.697
SEIR015_sl250_mr025_nv10_16,0.094,0.103,0.123,0.148,0.136,0.158,0.161,0.154,0.2,0.211
SEIR015_sl250_mr025_nv10_17,0.25,0.375,0.333,0.6,0.5,0.5,0.4,0.25,0.25,0.25
SEIR015_sl250_mr025_nv10_18,0.25,0.296,0.333,0.3,0.263,0.263,0.333,0.2,0.2,0.2
SEIR015_sl250_mr025_nv10_19,0.357,0.397,0.41,0.489,0.606,0.655,0.609,0.6,0.6,0.647
SEIR015_sl250_mr025_nv10_2,0.149,0.179,0.195,0.259,0.304,0.333,0.263,0.263,0.312,0.357
SEIR015_sl250_mr025_nv10_20,0.473,0.473,0.5,0.523,0.523,0.548,0.639,0.688,0.688,0.688
SEIR015_sl250_mr025_nv10_3,0.429,0.44,0.458,0.524,0.524,0.579,0.556,0.533,0.615,0.583
SEIR015_sl250_mr025_nv10_4,0.529,0.529,0.529,0.643,0.643,0.643,0.727,0.727,0.727,0.727
SEIR015_sl250_mr025_nv10_5,0.583,0.583,0.583,0.75,0.75,0.75,0.75,0.833,0.833,0.833
SEIR015_sl250_mr025_nv10_6,0.418,0.426,0.442,0.524,0.537,0.537,0.531,0.5,0.5,0.5
SEIR015_sl250_mr025_nv10_7,0.333,0.333,0.333,0.333,0.3,0.333,0.333,0.375,0.375,0.375
SEIR015_sl250_mr025_nv10_8,0.491,0.531,0.61,0.741,0.783,0.783,0.824,0.812,0.857,0.857
SEIR015_sl250_mr025_nv10_9,0.326,0.359,0.438,0.524,0.647,0.688,0.643,0.556,0.5,0.5
SEIR015_sl500_mr025_nv10_1,0.471,0.533,0.533,0.615,0.667,0.667,0.667,0.667,0.625,0.625
SEIR015_sl500_mr025_nv10_10,0.586,0.631,0.661,0.826,0.878,0.875,0.862,0.885,0.885,0.885
SEIR015_sl500_mr025_nv10_11,0.296,0.35,0.375,0.364,0.167,0.25,0,0,0,0
SEIR015_sl500_mr025_nv10_12,0.366,0.434,0.519,0.678,0.721,0.775,0.75,0.724,0.76,0.76
SEIR015_sl500_mr025_nv10_13,0.357,0.404,0.429,0.474,0.552,0.571,0.636,0.636,0.667,0.737
SEIR015_sl500_mr025_nv10_14,0.533,0.615,0.615,0.727,1.0,1.0,1.0,1.0,1.0,1.0
SEIR015_sl500_mr025_nv10_15,0.47,0.515,0.61,0.71,0.809,0.826,0.842,0.893,0.893,0.893
SEIR015_sl500_mr025_nv10_16,0.324,0.423,0.435,0.562,0.6,0.571,0.667,0.667,0.667,0.667
SEIR015_sl500_mr025_nv10_17,0.481,0.52,0.565,0.765,0.765,0.765,0.75,0.8,0.8,0.8
SEIR015_sl500_mr025_nv10_18,0.365,0.429,0.528,0.696,0.765,0.765,0.769,0.667,0.667,0.667
SEIR015_sl500_mr025_nv10_19,0.5,0.588,0.667,0.769,0.889,0.889,1.0,1.0,1.0,1.0
SEIR015_sl500_mr025_nv10_2,0.417,0.417,0.417,0.625,0.625,0.625,0.625,0.5,0.5,0.5
SEIR015_sl500_mr025_nv10_20,0.5,0.529,0.614,0.722,0.73,0.789,0.796,0.818,0.868,0.868
SEIR015_sl500_mr025_nv10_3,0.384,0.455,0.481,0.743,0.733,0.759,0.75,0.727,0.727,0.8
SEIR015_sl500_mr025_nv10_4,0.42,0.443,0.5,0.6,0.659,0.674,0.632,0.656,0.656,0.7
SEIR015_sl500_mr025_nv10_5,0.636,0.636,0.636,0.812,0.812,0.867,0.9,0.889,0.889,0.889
SEIR015_sl500_mr025_nv10_6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR015_sl500_mr025_nv10_7,0.338,0.384,0.424,0.545,0.653,0.732,0.714,0.742,0.821,0.917
SEIR015_sl500_mr025_nv10_8,0.392,0.448,0.477,0.62,0.716,0.734,0.771,0.791,0.786,0.8
SEIR015_sl500_mr025_nv10_9,0.588,0.588,0.588,0.588,0.6,0.636,0.636,0.778,0.778,0.778
SEIR01_sl1000_mr0125_nv10_1,0.593,0.593,0.6,0.737,0.765,0.765,0.857,0.846,0.846,0.846
SEIR01_sl1000_mr0125_nv10_10,0.662,0.704,0.778,0.87,0.918,0.917,0.93,0.949,0.949,0.949
SEIR01_sl1000_mr0125_nv10_11,0.8,0.8,0.8,0.8,0.923,0.923,0.923,0.923,0.909,0.909
SEIR01_sl1000_mr0125_nv10_12,0.25,0.3,0.125,0.125,0.25,0.5,0.5,1.0,1.0,1.0
SEIR01_sl1000_mr0125_nv10_13,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818
SEIR01_sl1000_mr0125_nv10_14,0.806,0.806,0.806,0.935,0.935,0.935,0.96,0.96,0.96,0.96
SEIR01_sl1000_mr0125_nv10_15,0.575,0.605,0.647,0.87,0.864,0.864,0.875,1.0,1.0,1.0
SEIR01_sl1000_mr0125_nv10_16,0.545,0.545,0.545,0.857,0.857,0.857,0.857,0.667,0.667,0.667
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.652,0.717,0.764,0.826,0.881,0.949,0.949,0.972,0.972,0.972
SEIR01_sl1000_mr0125_nv10_19,0.69,0.707,0.784,0.806,0.926,0.923,0.92,0.917,0.917,0.917
SEIR01_sl1000_mr0125_nv10_2,0.706,0.706,0.706,0.923,0.923,0.923,0.947,0.944,0.944,0.944
SEIR01_sl1000_mr0125_nv10_20,0.857,0.857,0.857,0.857,0.857,0.917,0.917,0.917,0.955,0.955
SEIR01_sl1000_mr0125_nv10_3,0.654,0.68,0.739,0.868,0.889,0.889,0.867,0.852,0.852,0.852
SEIR01_sl1000_mr0125_nv10_4,0.564,0.667,0.724,0.85,0.895,0.895,0.895,0.882,0.882,0.882
SEIR01_sl1000_mr0125_nv10_5,0.772,0.772,0.768,0.857,0.875,0.894,0.902,0.923,0.923,0.923
SEIR01_sl1000_mr0125_nv10_6,0.588,0.634,0.714,0.894,0.929,0.929,0.943,0.963,0.963,0.963
SEIR01_sl1000_mr0125_nv10_7,0.725,0.74,0.771,0.902,0.973,0.972,0.968,0.966,0.966,0.966
SEIR01_sl1000_mr0125_nv10_8,0.5,0.5,0.5,0.5,0.667,0.667,0.667,0.667,0.5,0.5
SEIR01_sl1000_mr0125_nv10_9,0.697,0.708,0.754,0.898,0.913,0.932,0.944,0.968,0.968,0.968
SEIR01_sl1000_mr025_nv10_1,0.619,0.667,0.694,0.821,0.885,0.885,0.857,0.889,0.889,0.889
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.642,0.688,0.75,0.842,0.882,0.938,0.933,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv10_12,0.636,0.636,0.636,0.636,0.667,0.714,0.714,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv10_13,0.429,0.457,0.571,0.833,0.812,0.812,0.727,0.667,0.625,0.625
SEIR01_sl1000_mr025_nv10_14,0.696,0.696,0.721,0.816,0.886,0.875,0.889,0.913,0.913,0.913
SEIR01_sl1000_mr025_nv10_15,0.667,0.667,0.667,0.667,0.8,0.8,0.8,0.8,0.75,0.75
SEIR01_sl1000_mr025_nv10_16,0.586,0.672,0.702,0.881,0.923,0.923,0.964,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv10_17,0.539,0.59,0.655,0.769,0.857,0.857,0.875,0.9,0.897,0.897
SEIR01_sl1000_mr025_nv10_18,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.875,0.875
SEIR01_sl1000_mr025_nv10_19,0.529,0.582,0.641,0.721,0.778,0.804,0.86,0.919,0.919,0.944
SEIR01_sl1000_mr025_nv10_2,0.733,0.733,0.733,0.875,0.913,0.913,0.944,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv10_20,0.667,0.667,0.667,0.824,0.824,0.824,0.824,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv10_3,0.667,0.687,0.742,0.808,0.84,0.851,0.9,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv10_4,0.633,0.685,0.746,0.855,0.894,0.932,0.927,0.917,0.943,0.943
SEIR01_sl1000_mr025_nv10_5,0.741,0.811,0.84,0.864,0.95,0.95,0.974,0.972,0.972,0.972
SEIR01_sl1000_mr025_nv10_6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv10_7,0.576,0.654,0.696,0.721,0.763,0.829,0.853,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv10_8,0.686,0.697,0.742,0.88,0.88,0.88,0.87,0.909,0.909,0.909
SEIR01_sl1000_mr025_nv10_9,0.608,0.672,0.721,0.864,0.897,0.897,0.943,0.933,0.966,0.966
SEIR01_sl1000_mr025_nv20_1,0.705,0.705,0.756,0.912,0.912,0.912,0.926,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_10,0.533,0.533,0.538,0.636,0.857,0.857,0.857,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.762,0.762,0.762,0.762,0.842,0.941,0.941,0.933,0.933,0.933
SEIR01_sl1000_mr025_nv20_13,0.659,0.711,0.757,0.82,0.873,0.941,0.938,0.978,0.978,0.978
SEIR01_sl1000_mr025_nv20_14,0.706,0.706,0.75,0.786,0.786,0.786,0.846,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_15,0.688,0.688,0.759,0.917,0.917,0.955,0.941,0.938,0.938,0.938
SEIR01_sl1000_mr025_nv20_16,0.429,0.429,0.5,0.545,0.545,0.545,0.545,0.333,0.333,0.333
SEIR01_sl1000_mr025_nv20_17,0.774,0.774,0.774,0.88,0.88,0.88,0.955,0.95,0.95,0.95
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.893,0.893,0.893,0.893,0.926,0.943,0.943,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv20_2,0.702,0.702,0.75,0.886,0.907,0.905,0.892,0.933,0.933,0.933
SEIR01_sl1000_mr025_nv20_20,0.558,0.63,0.737,0.875,0.889,0.889,0.88,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv20_3,0.704,0.704,0.704,0.826,0.826,0.864,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.705,0.738,0.725,0.824,0.875,0.875,0.963,0.963,0.963,0.963
SEIR01_sl1000_mr025_nv20_6,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_7,0.762,0.762,0.762,0.882,0.882,0.882,0.882,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,0.923,0.923,0.923,0.923,0.923,0.923,0.923,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv5_1,0.507,0.576,0.66,0.725,0.824,0.839,0.893,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv5_10,0.452,0.525,0.556,0.767,0.92,0.913,0.875,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv5_11,0.41,0.536,0.519,0.684,0.765,0.75,0.769,0.818,0.778,0.778
SEIR01_sl1000_mr025_nv5_12,0.485,0.516,0.571,0.824,0.824,0.824,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_13,0.786,0.786,0.786,0.786,0.917,0.917,0.917,0.917,0.9,0.9
SEIR01_sl1000_mr025_nv5_14,0.655,0.655,0.655,0.826,0.864,0.905,0.938,0.929,0.929,0.929
SEIR01_sl1000_mr025_nv5_15,0.558,0.571,0.575,0.679,0.731,0.72,0.765,0.786,0.786,0.786
SEIR01_sl1000_mr025_nv5_16,0.85,0.85,0.85,0.85,0.944,0.944,0.944,0.944,0.938,0.938
SEIR01_sl1000_mr025_nv5_17,0.667,0.667,0.667,0.909,0.909,0.909,0.909,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv5_18,0.506,0.575,0.667,0.766,0.821,0.838,0.909,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv5_19,0.77,0.77,0.8,0.933,0.948,0.965,0.958,0.976,0.976,0.976
SEIR01_sl1000_mr025_nv5_2,0.361,0.48,0.556,0.625,0.75,0.727,0.667,0.625,0.625,0.833
SEIR01_sl1000_mr025_nv5_20,0.529,0.562,0.607,0.64,0.652,0.652,0.667,0.684,0.722,0.765
SEIR01_sl1000_mr025_nv5_3,0.643,0.643,0.643,0.643,0.75,0.8,0.8,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_4,0.541,0.589,0.667,0.809,0.881,0.902,0.917,0.9,0.897,0.897
SEIR01_sl1000_mr025_nv5_5,0.397,0.443,0.515,0.644,0.818,0.806,0.815,0.792,0.826,0.826
SEIR01_sl1000_mr025_nv5_6,0.6,0.6,0.6,0.6,0.75,0.75,0.75,0.75,0.667,0.667
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.667,0.688,0.733,0.84,0.87,0.864,0.895,0.882,0.938,0.938
SEIR01_sl1000_mr025_nv5_9,0.533,0.533,0.533,0.778,0.778,0.778,1.0,1.0,1.0,1.0
SEIR01_sl1000_mr05_nv10_1,0.571,0.6,0.632,0.857,0.909,0.909,0.875,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.547,0.583,0.7,0.765,0.806,0.857,0.852,0.88,0.88,0.88
SEIR01_sl1000_mr05_nv10_12,0.696,0.73,0.771,0.845,0.891,0.891,0.896,0.933,0.933,0.933
SEIR01_sl1000_mr05_nv10_13,0.583,0.583,0.583,0.875,0.875,0.875,0.875,0.75,0.75,0.75
SEIR01_sl1000_mr05_nv10_14,0.522,0.589,0.667,0.778,0.839,0.889,0.889,0.96,0.958,0.958
SEIR01_sl1000_mr05_nv10_15,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.917,0.917,0.917
SEIR01_sl1000_mr05_nv10_16,0.875,0.875,0.875,0.875,0.955,0.955,0.955,0.955,0.95,0.95
