153->138,99
456->277,93
456->671,69
456->274,68
456->651,63
456->101,44
101->500,44
456->941,40
456->11,38
456->153,37
456->112,35
101->153,35
101->112,34
456->500,30
101->941,30
101->11,27
11->112,27
274->671,24
671->274,23
277->11,21
11->153,19
11->941,18
11->500,16
11->101,16
277->941,15
101->456,15
101->274,15
277->101,13
11->651,12
101->651,12
11->274,11
274->11,10
11->671,10
11->456,10
101->671,10
274->941,10
274->651,10
274->101,9
500->11,9
671->153,8
651->101,8
671->941,8
500->101,8
277->671,8
277->500,6
941->11,6
651->112,6
671->101,5
153->11,5
277->112,5
274->153,5
941->112,5
153->101,4
153->651,4
651->274,4
651->153,4
651->11,4
500->112,4
500->671,4
153->671,4
671->11,3
153->941,3
500->153,3
274->112,3
941->500,3
274->500,3
274->456,3
112->651,3
651->671,3
671->651,3
500->651,3
153->500,2
112->941,2
112->274,2
11->277,2
941->153,2
941->651,2
941->671,2
651->941,2
671->112,2
941->101,2
500->941,2
277->651,2
153->456,2
153->274,2
651->500,1
277->456,1
112->11,1
277->274,1
500->274,1
112->101,1
274->277,1
101->138,1
671->456,1
