124->284,100
124->681,100
147->818,100
147->775,100
147->158,100
147->240,100
124->21,100
124->32,100
215->706,100
450->303,100
434->288,100
730->884,100
668->797,100
450->780,100
124->147,99
147->101,99
668->730,99
251->340,98
450->482,98
450->434,97
9->112,96
147->40,96
730->954,96
273->286,95
273->322,94
450->687,92
273->251,90
286->91,89
124->609,87
450->856,87
482->349,72
450->822,70
322->124,59
450->668,55
450->365,54
482->668,43
260->450,43
273->260,38
215->450,35
286->322,34
450->349,33
260->215,31
260->273,30
450->260,29
273->215,29
273->9,29
260->9,29
273->450,28
349->482,25
450->9,23
450->215,23
215->260,23
450->273,22
273->124,21
273->91,20
856->822,18
322->273,15
273->365,15
668->482,15
286->124,14
260->91,14
9->322,13
215->9,13
215->273,13
215->365,12
147->609,12
215->322,12
687->856,12
322->260,12
260->365,9
286->450,9
286->365,9
260->322,9
687->822,9
9->260,8
450->322,8
215->91,7
322->91,7
856->687,7
251->260,6
286->260,6
668->954,5
482->687,5
9->450,5
9->91,4
91->260,4
260->251,4
450->251,4
260->112,3
260->286,3
101->40,3
482->434,3
322->9,3
322->450,3
322->215,3
482->856,3
9->273,3
482->822,3
286->273,3
215->124,2
822->856,2
260->340,2
349->668,2
856->482,2
9->215,2
450->124,2
215->286,2
260->124,1
9->124,1
482->450,1
9->365,1
482->730,1
215->251,1
322->365,1
687->482,1
124->40,1
40->101,1
40->609,1
40->147,1
286->9,1
322->112,1
668->349,1
450->91,1
