edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Illinois->NorthCarolina,0, 0, 46, 6, 0, 0, 0
Michigan->NewYork,0, 0, 2, 49, 0, 0, 0
NorthCarolina->Minnesota,0, 0, 34, 17, 0, 0, 0
Maryland->NewJersey,0, 0, 0, 51, 0, 0, 0
Arizona->Oregon,0, 0, 50, 0, 0, 0, 0
Illinois->Ohio,0, 0, 26, 23, 0, 0, 0
Wisconsin->Pennsylvania,0, 0, 0, 49, 0, 0, 0
Wyoming->Connecticut,0, 0, 31, 17, 0, 0, 0
NewJersey->Alaska,0, 0, 48, 0, 0, 0, 0
Oregon->Minnesota,0, 0, 31, 17, 0, 0, 0
California->Idaho,0, 0, 31, 16, 0, 0, 0
Michigan->Idaho,0, 0, 0, 47, 0, 0, 0
NewJersey->Michigan,0, 0, 0, 47, 0, 0, 0
Nebraska->Pennsylvania,0, 0, 0, 46, 0, 0, 0
Oregon->NewMexico,0, 0, 45, 0, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 36, 9, 0, 0, 0
Minnesota->Georgia,0, 0, 45, 0, 0, 0, 0
NorthCarolina->Illinois,0, 0, 45, 0, 0, 0, 0
NorthCarolina->Michigan,0, 0, 44, 0, 0, 0, 0
Pennsylvania->Minnesota,0, 0, 44, 0, 0, 0, 0
Texas->Virginia,0, 0, 20, 24, 0, 0, 0
Virginia->NewMexico,0, 0, 1, 43, 0, 0, 0
Georgia->NewMexico,0, 0, 43, 0, 0, 0, 0
Texas->NewJersey,0, 0, 0, 43, 0, 0, 0
NewJersey->Nebraska,0, 0, 0, 43, 0, 0, 0
NorthCarolina->Arizona,0, 0, 0, 43, 0, 0, 0
Missouri->SouthCarolina,0, 42, 0, 0, 0, 0, 0
Illinois->Nebraska,0, 0, 0, 41, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 40, 0, 0, 0, 0
NewJersey->Florida,0, 0, 40, 0, 0, 0, 0
Florida->Nebraska,0, 0, 19, 21, 0, 0, 0
Arizona->Illinois,0, 0, 1, 39, 0, 0, 0
Nebraska->Washington,0, 0, 0, 40, 0, 0, 0
Wisconsin->Nebraska,0, 0, 0, 39, 0, 0, 0
Oregon->Michigan,0, 0, 1, 37, 0, 0, 0
Alaska->Michigan,0, 0, 11, 27, 0, 0, 0
Arizona->NewJersey,0, 0, 38, 0, 0, 0, 0
Virginia->Washington,0, 0, 38, 0, 0, 0, 0
Alaska->Arizona,0, 0, 0, 38, 0, 0, 0
Michigan->Oregon,0, 0, 0, 38, 0, 0, 0
NorthCarolina->California,0, 0, 37, 0, 0, 0, 0
California->Louisiana,0, 0, 37, 0, 0, 0, 0
Florida->Illinois,0, 0, 30, 7, 0, 0, 0
NewJersey->Illinois,0, 0, 0, 37, 0, 0, 0
Nebraska->Illinois,0, 0, 0, 37, 0, 0, 0
Ohio->Florida,0, 0, 0, 37, 0, 0, 0
Missouri->Illinois,12, 24, 0, 0, 0, 0, 0
Washington->Wyoming,0, 14, 0, 22, 0, 0, 0
NewMexico->Georgia,0, 0, 36, 0, 0, 0, 0
Wisconsin->NorthCarolina,0, 0, 0, 36, 0, 0, 0
Pennsylvania->Iowa,0, 0, 33, 2, 0, 0, 0
Iowa->Pennsylvania,0, 0, 35, 0, 0, 0, 0
Arizona->Connecticut,0, 0, 26, 9, 0, 0, 0
Ohio->Wisconsin,0, 0, 0, 35, 0, 0, 0
Missouri->Alaska,0, 0, 34, 0, 0, 0, 0
Maryland->NewMexico,0, 0, 2, 32, 0, 0, 0
Wisconsin->Ohio,0, 0, 0, 34, 0, 0, 0
Wyoming->Texas,0, 0, 0, 34, 0, 0, 0
Utah->Arizona,0, 0, 3, 30, 0, 0, 0
Georgia->Maryland,0, 0, 32, 1, 0, 0, 0
Utah->Iowa,0, 0, 33, 0, 0, 0, 0
Iowa->Utah,0, 0, 33, 0, 0, 0, 0
NewJersey->Texas,0, 0, 0, 33, 0, 0, 0
NewJersey->Minnesota,0, 0, 0, 33, 0, 0, 0
Wisconsin->Utah,0, 0, 0, 33, 0, 0, 0
Oregon->Louisiana,0, 0, 0, 33, 0, 0, 0
NorthCarolina->Washington,0, 0, 32, 0, 0, 0, 0
Washington->NewMexico,0, 0, 0, 32, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 32, 0, 0, 0
Wisconsin->Washington,0, 0, 0, 32, 0, 0, 0
Illinois->Idaho,0, 0, 0, 32, 0, 0, 0
Utah->Connecticut,0, 0, 0, 32, 0, 0, 0
Maryland->Alaska,0, 0, 31, 0, 0, 0, 0
Michigan->Georgia,0, 0, 13, 18, 0, 0, 0
Idaho->Massachusetts,0, 0, 0, 31, 0, 0, 0
Iowa->California,0, 0, 0, 0, 0, 31, 0
Missouri->Utah,0, 30, 0, 0, 0, 0, 0
Oregon->SouthCarolina,0, 1, 24, 5, 0, 0, 0
Alaska->Massachusetts,0, 0, 30, 0, 0, 0, 0
Arizona->Alaska,0, 0, 0, 30, 0, 0, 0
Minnesota->Oregon,0, 0, 29, 0, 0, 0, 0
SouthCarolina->NewYork,0, 0, 29, 0, 0, 0, 0
Arizona->Massachusetts,0, 0, 9, 20, 0, 0, 0
Massachusetts->Idaho,0, 0, 0, 29, 0, 0, 0
Minnesota->Ohio,0, 0, 0, 29, 0, 0, 0
SouthCarolina->Oregon,2, 1, 25, 0, 0, 0, 0
Alaska->Oregon,0, 0, 28, 0, 0, 0, 0
Illinois->Virginia,0, 0, 5, 23, 0, 0, 0
Michigan->Alaska,0, 0, 2, 26, 0, 0, 0
Louisiana->Virginia,0, 0, 12, 15, 0, 0, 0
Georgia->Washington,0, 0, 14, 12, 0, 0, 0
Connecticut->NewMexico,0, 0, 19, 7, 0, 0, 0
Alaska->NewJersey,0, 0, 25, 0, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 12, 13, 0, 0, 0
Minnesota->NewJersey,0, 0, 0, 25, 0, 0, 0
Utah->Florida,0, 0, 24, 0, 0, 0, 0
NewMexico->Connecticut,0, 0, 24, 0, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 24, 0, 0, 0
Utah->Pennsylvania,0, 0, 19, 4, 0, 0, 0
Ohio->NewMexico,0, 0, 23, 0, 0, 0, 0
Nebraska->Utah,0, 0, 0, 23, 0, 0, 0
California->NewMexico,0, 0, 17, 5, 0, 0, 0
NorthCarolina->Ohio,0, 0, 22, 0, 0, 0, 0
Ohio->Pennsylvania,0, 0, 22, 0, 0, 0, 0
NewMexico->Virginia,0, 0, 3, 19, 0, 0, 0
Pennsylvania->Idaho,0, 0, 8, 14, 0, 0, 0
Wyoming->Florida,0, 5, 15, 1, 0, 0, 0
Minnesota->Alaska,0, 0, 6, 15, 0, 0, 0
Idaho->NewYork,0, 0, 0, 21, 0, 0, 0
Wyoming->Illinois,0, 0, 0, 21, 0, 0, 0
Alaska->Missouri,0, 0, 20, 0, 0, 0, 0
Utah->Alaska,0, 0, 10, 10, 0, 0, 0
Wisconsin->Idaho,0, 0, 0, 20, 0, 0, 0
Nebraska->Wyoming,0, 0, 0, 20, 0, 0, 0
Nebraska->Georgia,0, 0, 0, 20, 0, 0, 0
Illinois->Washington,0, 18, 0, 1, 0, 0, 0
Ohio->NorthCarolina,0, 0, 19, 0, 0, 0, 0
Georgia->Utah,0, 0, 19, 0, 0, 0, 0
Massachusetts->Arizona,0, 0, 7, 12, 0, 0, 0
NewMexico->California,0, 0, 18, 0, 0, 0, 0
Alaska->Illinois,0, 0, 5, 13, 0, 0, 0
Florida->SouthCarolina,0, 0, 6, 12, 0, 0, 0
Alaska->Nebraska,0, 0, 12, 6, 0, 0, 0
Massachusetts->Ohio,0, 0, 0, 18, 0, 0, 0
Oregon->Massachusetts,0, 0, 0, 18, 0, 0, 0
SouthCarolina->Missouri,0, 17, 0, 0, 0, 0, 0
Maryland->NewYork,0, 0, 17, 0, 0, 0, 0
Oregon->Iowa,0, 0, 17, 0, 0, 0, 0
Nebraska->NewYork,0, 0, 0, 17, 0, 0, 0
SouthCarolina->Illinois,1, 15, 0, 0, 0, 0, 0
Nebraska->California,0, 0, 16, 0, 0, 0, 0
Alaska->Minnesota,0, 0, 9, 2, 0, 5, 0
Georgia->Massachusetts,0, 0, 15, 1, 0, 0, 0
Arizona->Utah,0, 0, 0, 16, 0, 0, 0
Wisconsin->Alaska,0, 0, 0, 16, 0, 0, 0
Nebraska->Virginia,0, 0, 0, 16, 0, 0, 0
Alaska->Maryland,0, 0, 15, 0, 0, 0, 0
Wyoming->Oregon,0, 0, 15, 0, 0, 0, 0
Illinois->Oregon,0, 4, 7, 3, 0, 0, 0
Missouri->Wyoming,0, 12, 0, 2, 0, 0, 0
NewMexico->Florida,0, 0, 12, 2, 0, 0, 0
Nebraska->Wisconsin,0, 0, 0, 13, 0, 1, 0
NewJersey->Iowa,0, 0, 13, 0, 0, 0, 0
NewMexico->Ohio,0, 0, 13, 0, 0, 0, 0
Illinois->Wyoming,0, 0, 0, 13, 0, 0, 0
NewJersey->Ohio,0, 0, 0, 13, 0, 0, 0
California->SouthCarolina,0, 12, 0, 0, 0, 0, 0
Georgia->Michigan,0, 0, 5, 7, 0, 0, 0
Pennsylvania->Virginia,0, 0, 3, 9, 0, 0, 0
Alaska->Florida,0, 0, 8, 4, 0, 0, 0
NorthCarolina->Georgia,0, 0, 12, 0, 0, 0, 0
Arizona->Iowa,0, 0, 0, 12, 0, 0, 0
Wyoming->Washington,0, 11, 0, 0, 0, 0, 0
Iowa->NewYork,0, 0, 11, 0, 0, 0, 0
Massachusetts->NewYork,0, 0, 5, 6, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 11, 0, 0, 0
Iowa->Michigan,0, 0, 0, 11, 0, 0, 0
Maryland->Iowa,0, 0, 0, 11, 0, 0, 0
Iowa->NorthCarolina,0, 0, 0, 11, 0, 0, 0
Florida->Missouri,0, 0, 10, 0, 0, 0, 0
Georgia->Oregon,0, 0, 3, 7, 0, 0, 0
Washington->NewYork,0, 0, 10, 0, 0, 0, 0
Idaho->Pennsylvania,0, 0, 10, 0, 0, 0, 0
Iowa->Minnesota,0, 0, 0, 7, 0, 3, 0
NorthCarolina->Iowa,0, 0, 0, 10, 0, 0, 0
Iowa->Maryland,0, 0, 0, 10, 0, 0, 0
Utah->Missouri,0, 9, 0, 0, 0, 0, 0
Utah->Georgia,0, 0, 9, 0, 0, 0, 0
Maryland->Idaho,0, 0, 0, 9, 0, 0, 0
Iowa->Alaska,0, 0, 0, 9, 0, 0, 0
Ohio->NewJersey,0, 0, 0, 9, 0, 0, 0
SouthCarolina->California,2, 6, 0, 0, 0, 0, 0
Louisiana->Washington,0, 0, 8, 0, 0, 0, 0
Virginia->Missouri,0, 0, 8, 0, 0, 0, 0
Missouri->NewMexico,0, 0, 4, 4, 0, 0, 0
Wyoming->Utah,0, 0, 8, 0, 0, 0, 0
Oregon->Wyoming,0, 0, 8, 0, 0, 0, 0
NewYork->Idaho,0, 0, 0, 8, 0, 0, 0
Ohio->Minnesota,0, 0, 0, 8, 0, 0, 0
Missouri->NewYork,1, 2, 4, 0, 0, 0, 0
Pennsylvania->Oregon,0, 0, 5, 2, 0, 0, 0
Massachusetts->Michigan,0, 0, 4, 3, 0, 0, 0
Alaska->Utah,0, 0, 6, 0, 0, 0, 0
Utah->Wyoming,0, 0, 6, 0, 0, 0, 0
Missouri->Wisconsin,0, 0, 5, 1, 0, 0, 0
Maryland->SouthCarolina,0, 0, 2, 4, 0, 0, 0
Minnesota->Louisiana,0, 0, 6, 0, 0, 0, 0
Nebraska->Alaska,0, 0, 4, 2, 0, 0, 0
Georgia->Nebraska,0, 0, 0, 6, 0, 0, 0
Missouri->Connecticut,1, 0, 4, 0, 0, 0, 0
Oregon->Illinois,0, 4, 1, 0, 0, 0, 0
Iowa->NewJersey,0, 0, 5, 0, 0, 0, 0
Pennsylvania->SouthCarolina,0, 0, 3, 2, 0, 0, 0
NewJersey->California,0, 0, 5, 0, 0, 0, 0
Wisconsin->Iowa,0, 0, 0, 5, 0, 0, 0
Ohio->Oregon,0, 0, 4, 0, 0, 0, 0
NewMexico->Arizona,0, 0, 4, 0, 0, 0, 0
Maryland->Georgia,0, 0, 4, 0, 0, 0, 0
NewMexico->NewJersey,0, 0, 4, 0, 0, 0, 0
Wisconsin->Oregon,0, 0, 0, 4, 0, 0, 0
Nebraska->Idaho,0, 0, 0, 4, 0, 0, 0
Maryland->Missouri,0, 0, 0, 4, 0, 0, 0
Alaska->Iowa,0, 0, 0, 4, 0, 0, 0
Michigan->Iowa,0, 0, 0, 4, 0, 0, 0
Idaho->Nebraska,0, 0, 0, 4, 0, 0, 0
Pennsylvania->Alaska,0, 0, 3, 0, 0, 0, 0
Missouri->Ohio,0, 0, 1, 2, 0, 0, 0
Arizona->NewMexico,0, 0, 3, 0, 0, 0, 0
Nebraska->Connecticut,0, 0, 0, 3, 0, 0, 0
Missouri->Maryland,0, 0, 0, 3, 0, 0, 0
Iowa->Illinois,0, 0, 0, 3, 0, 0, 0
NorthCarolina->Utah,0, 0, 2, 0, 0, 0, 0
Idaho->Arizona,0, 0, 2, 0, 0, 0, 0
Ohio->Maryland,0, 0, 0, 2, 0, 0, 0
Iowa->Virginia,0, 0, 0, 2, 0, 0, 0
Georgia->Alaska,0, 0, 1, 0, 0, 0, 0
Georgia->Wisconsin,0, 0, 1, 0, 0, 0, 0
SouthCarolina->Connecticut,0, 0, 1, 0, 0, 0, 0
Virginia->Arizona,0, 0, 0, 1, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 0, 1, 0, 0, 0
Iowa->Nebraska,0, 0, 0, 1, 0, 0, 0
SouthCarolina->Ohio,0, 0, 0, 1, 0, 0, 0
